TEAM,OFF,DEF,NET,PACE,hAST%,hTO%,TOR,AR,STL%,BLK%,EFG%,TS%,PPWS,REB%,OREB%,DREB%,FTR,FFI,Py-W,Py-L,PPR,HHI
CSB,74.02707664468716,61.092237983653106,12.93483866103405,75.3778246139,13.426028102699918,12.874273523136909,18.57310166712581,19.369091738574056,10.347870928827236,8.962264150943396,44.33701657458563,46.41645038929926,0.9283290077859851,58.00970873786408,41.26984126984127,72.19730941704036,0.2430939226519337,34.27845914036296,0.8826413274602483,4.117358672539751,-2.155466116271907,0.11177592785293099
SBU,73.80703716770623,68.6957465051227,5.111290662583528,73.3669878618,12.398016317389217,13.797792353223485,18.809549638307406,16.90133445760955,5.99724771076468,8.465608465608465,45.4983922829582,48.90538636609949,0.9781077273219898,54.390243902439025,34.92063492063492,71.04072398190046,0.42443729903536975,36.252430792417655,5.0,0.0,-2.871985408458378,0.13427613354716428
LPU,80.20710882818118,79.11088410615592,1.096224722025255,82.0999546824,16.549220585095025,11.388710940280447,15.590751602136963,22.655310921855275,8.038981294851872,4.3478260869565215,50.28901734104046,54.20288423548005,1.084057684709601,45.16129032258065,22.513089005235603,65.56603773584905,0.3872832369942196,34.32516119291084,-205.7715333793895,210.7715333793895,-0.1855295788934271,0.1425636023059241
League,71.65061738081664,71.65061738081664,0.0,78.0638463494,14.230422978500188,12.19244210362158,16.940077236426752,19.771630844259715,9.65190447191757,7.7471059661620645,42.80764966740576,46.726270761879064,0.9345254152375814,50.0,30.42430086788814,69.57569913211186,0.34257206208425717,32.58152028091048,-68.92773850166675,74.12773850166676,-1.4470774091627172,0.010456675353924267
UPHSD,65.95557268976614,66.12046162149056,-0.16488893172441976,75.808605643,15.27526653781408,13.716565870690193,19.34696798899807,21.54548707865694,10.113187812430809,9.387755102040817,40.399002493765586,43.902010712090615,0.8780402142418122,51.03305785123967,30.0,70.07874015748031,0.3092269326683292,31.634746984780687,-0.0,6.0,-1.945081705996616,0.1343375
MU,71.31830296608035,72.10417958278649,-0.7858766167061333,76.34786266,15.190642564180465,11.962631019292116,16.50340895082851,20.956709778829858,10.740313761650302,5.5813953488372094,43.62017804154303,47.30997810447295,0.9461995620894589,51.55440414507772,30.73170731707317,75.13812154696133,0.314540059347181,32.43836580794669,3.6141455346207962,1.3858544653792038,-0.9883933290157321,0.13195061053813872
CSJL,74.27761723739208,75.27329575263863,-0.9956785152465528,75.3255180779,13.611615245009075,14.795233961966385,19.913570304930854,18.320484680536385,8.496456663437165,10.344827586206897,45.81993569131833,51.3887358095448,1.027774716190896,50.0,31.288343558282207,65.48223350253807,0.37942122186495175,35.25535389239076,4.842113177592238,0.15788682240776186,-3.0054244589348516,0.11923466710750455
AU,70.12249734138217,71.17697098561348,-1.054473644231308,85.3506396223,13.150511993266939,11.04643007434423,14.762631019238352,17.574560737188516,11.716373824792344,6.1946902654867255,43.88297872340425,46.14637305699482,0.9229274611398964,50.239234449760765,26.85185185185185,75.24752475247524,0.3404255319148936,31.720602593265067,27.60774861847693,-22.60774861847693,-1.1323931122285125,0.10995533947651082
EAC,64.64007828765102,66.71308371378561,-2.0730054261345856,79.5945818182,15.366680796947858,10.774339409354244,15.327676484146599,21.860784493782855,9.297115244482363,10.222222222222221,37.11484593837535,41.01300937440214,0.8202601874880429,44.31818181818182,25.454545454545453,63.18181818181818,0.38935574229691877,29.609102721749665,5.3136558010033,-0.3136558010032999,-0.2870541500083401,0.10935069571352073
SSCR,69.803823095173,75.72197331411158,-5.918150218938578,82.3737117115,12.034047549163487,9.979454065159965,13.758434697019608,16.591053605229526,11.735135476869665,2.7131782945736433,37.92372881355932,43.28189687617614,0.8656379375235228,46.79089026915114,30.249110320284696,69.8019801980198,0.2860169491525424,28.94917650102371,-3.8543811524614173,9.854381152461418,-1.052976796270547,0.1279678638941399
JRU,74.00712757403987,80.00770548544851,-6.000577911408641,74.9927768031,15.43890604322894,12.314365534480226,17.868387558416835,22.402157535925582,9.067539955017498,12.149532710280374,41.940298507462686,47.0642108476646,0.941284216953292,49.14772727272727,32.63157894736842,68.51851851851852,0.3940298507462687,33.679979843256994,5.0,0.0,-1.1450466917607236,0.11342585829072316
