PLAYER,TEAM,SP,GP,MPG,EWA,PER,WS,OWS,DWS,EFF,GmSc,TS%,EFG%,PPWS,FTR,REB%,OREB%,DREB%,AR,pAST%,hAST%,TOR,hTO%,AST/TO,STL/TO,PPR,USG%,STL%,BLK%,aSP,ORtg,DRtg,Floor%,Stop%,FFI,PIE,AV,DRE/100,DRE/75,POS
J. Estrada,CSJL,78.64285714285714,14.0,33.52619047619286,2.242321909850928,20.422443801150582,1.383049709176592,0.9442062083682584,0.43884350080833373,19.071428571428573,11.692857142857147,54.57714180884241,48.148148148148145,1.0915428361768482,0.3492063492063492,12.648874958464795,5.161168851974008,18.667031268354588,8.499949501347718,36.650480945525246,20.658880564125166,7.933286201257871,19.281621859850155,1.0714285714285714,0.15714285714285714,-4.244161585121937,28.40849358869056,,60.10611225528063,75.49714285714285,96.11788817683646,97.77356998889022,45.4088553246719,0.5679303861182999,48.54626671743483,13.522319973932877,3.145315037609867,4.755674047660616,3.566755535745462,63.025584520160386
R. Are,SSCR,75.07142857142857,14.0,28.43452380952143,3.3251338010813165,27.60924581998913,1.9098620985486077,1.7910018225824063,0.11886027596620144,17.0,13.964285714285714,51.40822531605057,43.56435643564357,1.0281645063210114,0.5396039603960396,8.61906808671023,7.212647954178631,10.418418699428887,7.624849484650737,29.801382733099498,17.921146953405014,4.181369072227824,9.82772574864146,1.8235294117647058,1.0588235294117647,1.7161401247036854,29.48427016481399,,5.896575032719295,73.24041811846689,108.72160719533169,102.89434663966543,50.58563445152373,0.572260957901294,50.91698930297679,9.847198641765704,2.885449135896837,9.38546956722862,7.0391021754214655,58.08077179079271
A. Liwag,CSB,73.42857142857143,14.0,31.04285714285,2.61106960262751,22.89604671256904,2.3921655043577688,1.380696599722548,1.0114689046352208,18.5,11.9,53.60300618921309,53.47222222222222,1.0720601237842617,0.5833333333333334,18.10678741202512,11.564777046041357,23.529483712068135,3.7440357408046077,12.548379078937142,12.812035047115225,3.6232603943270396,12.398743593982477,1.0333333333333334,0.26666666666666666,-2.1600501747907814,20.957791819607383,,77.210607419027,72.14035087719299,108.51799156591595,87.07790218192011,55.626052447743376,0.6314261826781282,56.5460291995154,14.285714285714286,3.0743657153516017,10.613333162485775,7.959999871864332,59.141682066578134
C. Escamis,MU,72.07142857142857,14.0,32.69285714285,1.6233741895756937,17.949084817670652,1.6594466449095289,1.0865070923602094,0.5729395525493195,11.857142857142858,9.721428571428572,45.47751389590702,40.144230769230774,0.9095502779181405,0.32211538461538464,6.256385751114761,2.999556906842871,9.805068911370281,6.488176635179286,24.037110137680823,17.10028093318676,3.9392500999302813,10.382313423720532,1.6470588235294117,0.7941176470588235,0.7466009898963651,26.05777869735888,,26.55836993845055,71.43362831858407,99.8101368617673,95.55752004237777,43.743822684034946,0.5527604194070186,45.50452193330908,10.090658257784785,2.2022254198035585,4.005522234683394,3.0041416760125452,61.650602702641564
J. Barba,LPU,68.13333333333334,15.0,26.447777777786666,2.886291225895874,25.443649197282923,1.6346376887036145,1.4299415769941561,0.20469611170945837,16.133333333333333,11.753333333333332,55.4520826278361,50.97560975609756,1.109041652556722,0.3463414634146341,12.322400728039247,5.6059110196174915,19.085858895960452,5.910737236248352,24.986387049452215,14.143401795597097,5.525254373014763,13.221006026319026,1.069767441860465,0.3953488372093023,-3.0403340641051155,30.933213316068883,,0.0,67.01639344262296,103.53874849987155,101.21883838772189,46.46350458545827,0.5615825333791034,50.32523446432834,11.189801699716714,2.9217444634729564,10.037175181440041,7.527881386080031,51.88298082107155
W. Ynot,CSB,67.8,10.0,22.89500000001,1.5647000403517344,24.55682935621582,1.41968319576593,0.8796017293992604,0.5400814663666695,13.8,9.41,50.70710829921846,48.0,1.0141421659843692,0.17,13.115198932688427,8.980616835326488,16.542369142960197,9.858159073605547,32.89767293590728,24.786718930136036,5.272968806812269,13.258012451002996,1.8695652173913044,0.6521739130434783,2.489452266773564,24.605853130503238,,0.0,66.61052631578947,108.9413813301633,86.83134328084954,47.120190950426625,0.6372170246052254,47.22788116536223,8.287895310796074,1.9172997695449094,11.488809660873175,8.616607245654881,43.61869156192575
K. Gurtiza,EAC,61.13333333333333,15.0,27.73777777777333,1.4462813332711748,17.80692231984184,1.053276090723163,0.7164153610623167,0.33686072966084624,9.866666666666667,8.766666666666671,42.22222222222222,37.552742616033754,0.8444444444444444,0.31645569620253167,7.369904698164766,5.724779114997379,9.088086845058339,5.121551430835578,21.331060408067884,12.650602409638553,2.4388340146836085,6.024096385542169,2.1,0.8,1.8870078632054532,29.47624979803627,,51.44200100976417,60.62809917355372,94.55449233525634,98.98152241386435,41.15984213583474,0.485963094691835,45.30317980878005,7.631389488840893,2.0205843820108123,2.174668061156754,1.6310010458675654,54.67093395063655
T. Felebrico,SSCR,60.86666666666667,15.0,30.901111111106665,2.243290175943774,20.54783413824954,1.561226204254476,1.507226287368832,0.05399991688564392,17.266666666666666,11.213333333333335,55.34269902085993,50.63291139240506,1.1068539804171986,0.43037974683544306,14.580364082361793,6.793922661269185,24.542208212622857,3.5910970583642294,13.057331635514904,13.659006909850554,2.851753546348064,10.846858428410734,1.2592592592592593,0.6296296296296297,-0.8709276078156609,19.165435265000465,,0.0,59.38211382113821,111.5151806298978,104.32529934152575,52.98170281039184,0.5387385769137906,52.35470690516049,11.205432937181664,3.0743657153516017,9.80795925237268,7.35596943927951,63.11905887888059
J. Guiab,JRU,59.93333333333333,15.0,26.567777777766665,3.82106293551637,30.09230939832993,2.4933979978208614,2.525388746090447,-0.03199074826958578,18.333333333333332,13.939999999999998,64.80291345329906,59.12162162162162,1.2960582690659812,0.5945945945945946,12.699389727696294,10.27148326150357,15.351044436851879,4.8886884293739,21.031916856294835,15.339899886969159,2.958942996726308,9.28467624737607,1.6521739130434783,0.4782608695652174,0.5854922451698844,22.358162183716512,,5.510919488958821,59.93333333333333,128.4520925160209,105.85634450852008,62.27587084846537,0.4667707458133111,58.8821284706867,15.026773761713521,3.215734800953745,10.626144622464544,7.969608466848408,51.82030661049471
M. Gojo Cruz,UPHSD,58.53333333333333,15.0,28.755555555546668,2.1138276477771303,20.67037149621332,1.8827804688704828,1.0629188474749898,0.8198616213954929,14.0,9.993333333333334,52.21653878942881,48.80239520958084,1.0443307757885762,0.281437125748503,10.431788390432274,4.092251673479184,16.15060000347824,5.144746782223516,21.75769415233647,15.644555694618273,3.6013227475564613,10.95118898623279,1.4285714285714286,0.6071428571428571,-0.32369642999879866,23.19808181523246,,75.78576803038118,56.645161290322584,102.69393455398176,90.18155632950558,44.959928893841,0.6093101685495527,48.660634617866606,13.37920489296636,2.6269098944241582,9.129750099613055,6.847312574709791,51.83280692998764
