TEAM,OFF,DEF,NET,PACE,hAST%,hTO%,TOR,AR,STL%,BLK%,EFG%,TS%,PPWS,REB%,OREB%,DREB%,FTR,FFI,Py-W,Py-L,PPR,HHI
UPHSD,84.2273330308738,67.79273146387402,16.434601566999774,73.0166773504,14.847809948032664,11.135857461024498,16.434601566999763,21.912802089333017,10.956401044666508,13.157894736842104,47.01492537313433,51.40421263791374,1.0280842527582748,56.0,43.58974358974359,69.44444444444444,0.43283582089552236,38.12510657238523,0.969910633029514,0.03008936697048603,-0.7365462075718341,0.12522308149910769
SBU,78.63716354558014,62.71064940976644,15.926514135813697,75.3460543699,16.942771084337352,14.118975903614459,19.908142669767123,23.88977120372055,6.636047556589042,13.157894736842104,52.34375,53.93227744401967,1.0786455488803932,58.42696629213483,36.58536585365854,77.08333333333333,0.328125,38.153483838173486,0.9739415707459651,0.0260584292540349,-1.6059945513243814,0.12449927896170486
CSB,72.19713785513969,60.164281545949734,12.032856309189953,81.0281428571,12.78772378516624,18.26817683595177,24.682782172697326,17.27794752088813,12.341391086348663,12.5,47.794117647058826,51.669316375198726,1.0333863275039745,58.02469135802469,34.285714285714285,76.08695652173913,0.25,35.895485459140716,0.9486874924804165,0.051312507519583495,-5.309775581235197,0.1738987508218278
SSCR,85.31447876354497,78.75182655096458,6.562652212580389,79.9981444992,13.271400132714001,6.635700066357001,10.00023194297963,20.00046388595926,13.750318921596993,2.9411764705882355,41.86046511627907,47.12096106048053,0.9424192212096106,47.88732394366197,40.476190476190474,58.62068965517241,0.27906976744186046,31.525528639122534,0.7825660706275681,0.2174339293724319,1.3445351046228613,0.18898683733848567
EAC,69.44285037575823,63.855494598398366,5.5873557773598606,93.9621568627,17.279296261388627,7.854225573358467,10.642582433066394,23.413681352746067,4.257032973226558,16.417910447761194,42.168674698795186,45.63575325220311,0.9127150650440622,45.714285714285715,15.686274509803921,74.07407407407408,0.3373493975903614,27.725611353600883,0.792835688446845,0.20716431155315496,1.7806747837554233,0.12273748183379578
League,72.05259767076811,72.05259767076811,0.0,80.6702351879,13.781300666546569,12.520266618627275,17.230642711805192,18.966103128821544,9.297109376873305,7.894736842105264,43.34277620396601,47.360058665363,0.94720117330726,50.0,30.40380047505938,69.59619952494062,0.36118980169971676,33.14337828004533,0.5,0.5,-1.8048780487804874,0.011190576692384971
AU,63.855494598398366,69.44285037575823,-5.5873557773598606,93.9621568627,11.40436624307592,8.145975887911371,10.642582433066394,14.899615406292952,7.449807703146476,0.0,39.53488372093023,40.502227622519236,0.8100445524503848,54.285714285714285,25.925925925925927,84.31372549019608,0.3372093023255814,28.717923816707597,0.20716431155315498,0.792835688446845,-0.2543821119650603,0.148125
CSJL,78.75182655096458,85.31447876354497,-6.562652212580389,79.9981444992,14.609203798392988,20.08765522279036,27.500637843193985,20.00046388595926,6.250144964362269,7.2727272727272725,51.75438596491229,58.7248322147651,1.174496644295302,52.11267605633803,41.37931034482759,59.523809523809526,0.5789473684210527,44.53698644204472,0.2174339293724319,0.7825660706275681,-5.714274194647162,0.13662131519274376
MU,60.164281545949734,72.19713785513969,-12.032856309189953,81.0281428571,13.064576334453154,14.930944382232177,19.74622573815786,17.27794752088813,14.809669303618396,3.9215686274509802,39.436619718309856,42.120269569725245,0.842405391394505,41.97530864197531,23.91304347826087,65.71428571428571,0.19718309859154928,28.45155949638883,0.05131250751958343,0.9486874924804166,-3.318609738271998,0.13940828402366867
LPU,62.71064940976644,78.63716354558014,-15.926514135813697,75.3460543699,8.126777732629012,10.158472165786266,13.272095113178084,10.617676090542467,7.96325706790685,0.0,33.33333333333333,39.15962207856788,0.7831924415713576,41.57303370786517,22.916666666666668,63.41463414634146,0.37681159420289856,26.886864358004665,0.026058429254034936,0.9739415707459651,-2.4982137465045935,0.1987906273620559
JRU,67.79273146387402,84.2273330308738,-16.434601566999774,73.0166773504,14.857369255150553,15.847860538827257,21.912802089333017,20.543251958749703,9.586850914083195,6.818181818181818,41.81818181818181,47.16981132075471,0.9433962264150942,44.0,30.555555555555557,56.41025641025641,0.6181818181818182,37.58931163344436,0.03008936697048606,0.969910633029514,-3.314457934073252,0.12350780532598715
