PLAYER,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
R. Are,SSCR,28.43452380952143,5.714285714285714,14.428571428571429,39.603960396,4.571428571428571,9.5,48.1203007519,1.1428571428571428,4.928571428571429,23.1884057971,5.785714285714286,7.785714285714286,74.3119266055,18.357142857142858,2.2142857142857144,2.5,4.714285714285714,4.428571428571429,2.4285714285714284,2.5714285714285716,0.07142857142857142,2.642857142857143,3.4285714285714284,6.071428571428571,-4.571428571428571,3.0,14.0
J. Barba,LPU,26.18333333334375,6.1875,13.6875,45.2054794521,4.4375,7.875,56.3492063492,1.75,5.8125,30.1075268817,3.5,4.75,73.6842105263,17.625,1.3125,4.625,5.9375,3.0,2.75,1.125,0.0,1.125,2.25,4.3125,-1.0,8.0,16.0
J. Estrada,CSJL,33.52619047619286,6.357142857142857,13.5,47.0899470899,6.071428571428571,12.142857142857142,50.0,0.2857142857142857,1.3571428571428572,21.0526315789,4.0,4.714285714285714,84.8484848485,17.0,1.4285714285714286,6.428571428571429,7.857142857142857,5.357142857142857,5.0,0.7857142857142857,0.9285714285714286,1.7142857142857142,3.0714285714285716,4.142857142857143,0.21428571428571427,7.0,14.0
J. Guiab,JRU,27.145833333325,5.875,9.875,59.4936708861,5.5,8.4375,65.1851851852,0.375,1.4375,26.0869565217,4.6875,6.125,76.5306122449,16.8125,2.4375,3.75,6.1875,2.625,1.5625,0.75,0.0625,0.8125,2.1875,4.75,-0.625,4.0,16.0
C. Escamis,MU,32.581111111106665,5.066666666666666,14.933333333333334,33.9285714286,3.066666666666667,6.133333333333334,50.0,2.0,8.8,22.7272727273,3.466666666666667,4.8,72.2222222222,15.6,0.8666666666666667,2.6666666666666665,3.533333333333333,4.066666666666666,2.3333333333333335,2.0,0.3333333333333333,2.3333333333333335,2.0,4.2,5.666666666666667,12.0,15.0
K. Gurtiza,EAC,27.73777777777333,4.8,15.8,30.3797468354,2.533333333333333,8.266666666666667,30.6451612903,2.2666666666666666,7.533333333333333,30.0884955752,3.3333333333333335,5.0,66.6666666667,15.2,1.6666666666666667,2.533333333333333,4.2,2.8,1.3333333333333333,1.0666666666666667,0.6,1.6666666666666667,1.6666666666666667,3.466666666666667,-0.7333333333333333,7.0,15.0
T. Felebrico,SSCR,30.901111111106665,5.0,10.533333333333333,47.4683544304,4.333333333333333,8.066666666666666,53.7190082645,0.6666666666666666,2.466666666666667,27.027027027,3.2,4.533333333333333,70.5882352941,13.866666666666667,2.2666666666666666,6.4,8.666666666666666,2.2666666666666666,1.8,1.1333333333333333,0.0,1.1333333333333333,2.933333333333333,3.933333333333333,-2.8,4.0,15.0
A. Liwag,CSB,31.04285714285,5.5,10.285714285714286,53.4722222222,5.5,10.214285714285714,53.8461538462,0.0,0.07142857142857142,0.0,2.857142857142857,6.0,47.619047619,13.857142857142858,3.142857142857143,7.714285714285714,10.857142857142858,2.2142857142857144,2.142857142857143,0.5714285714285714,1.0714285714285714,1.6428571428571428,2.357142857142857,5.714285714285714,10.928571428571429,12.0,14.0
R. Villegas,LPU,23.95208333334375,4.5,9.375,48.0,3.125,5.9375,52.6315789474,1.375,3.4375,40.0,3.0625,3.625,84.4827586207,13.4375,1.0625,1.625,2.6875,2.125,1.4375,1.375,0.0625,1.4375,1.1875,2.9375,3.1875,8.0,16.0
S. Argente,JRU,22.408333333325,3.75,11.6875,32.0855614973,1.75,4.625,37.8378378378,2.0,7.0625,28.3185840708,3.75,4.625,81.0810810811,13.25,0.625,1.875,2.5,2.4375,1.3125,0.5625,0.0,0.5625,1.625,3.4375,-0.75,4.0,16.0
C. Hubilla,MU,25.157777777773333,4.733333333333333,9.733333333333333,48.6301369863,4.4,9.066666666666666,48.5294117647,0.3333333333333333,0.6666666666666666,50.0,3.4,5.2,65.3846153846,13.2,1.8666666666666667,4.333333333333333,6.2,1.6,2.6666666666666665,0.6,0.2,0.8,3.3333333333333335,3.6,5.0,12.0,15.0
M. Cuenco,MU,26.968888888893332,4.533333333333333,9.866666666666667,45.9459459459,1.9333333333333333,4.266666666666667,45.3125,2.6,5.6,46.4285714286,1.4666666666666666,2.533333333333333,57.8947368421,13.133333333333333,1.0666666666666667,2.1333333333333333,3.2,3.066666666666667,1.3333333333333333,0.7333333333333333,0.06666666666666667,0.8,2.466666666666667,2.2,0.5333333333333333,12.0,15.0
Y. Andrada,SBU,29.824444444433333,4.866666666666666,11.2,43.4523809524,2.4,4.666666666666667,51.4285714286,2.466666666666667,6.533333333333333,37.7551020408,0.8666666666666667,1.4666666666666666,59.0909090909,13.066666666666666,1.5333333333333334,4.4,5.933333333333334,1.5333333333333334,1.4666666666666666,0.5333333333333333,0.5333333333333333,1.0666666666666667,1.4,1.2,3.8666666666666667,10.0,15.0
M. Gojo Cruz,UPHSD,28.97916666665625,4.4375,10.875,40.8045977011,2.75,5.8125,47.311827957,1.6875,5.0625,33.3333333333,2.0625,2.9375,70.2127659574,12.625,1.0,4.625,5.625,2.8125,2.125,1.1875,0.875,2.0625,1.3125,2.5,2.6875,6.0,16.0
R. Escobido,SSCR,24.065555555560003,4.8,14.8,32.4324324324,3.6,8.466666666666667,42.5196850394,1.2,6.333333333333333,18.9473684211,1.6666666666666667,1.9333333333333333,86.2068965517,12.466666666666667,1.2666666666666666,2.466666666666667,3.7333333333333334,2.8666666666666667,1.8,1.5333333333333334,0.2,1.7333333333333334,2.4,1.7333333333333334,-2.2,4.0,15.0
V. Cuajao,CSJL,32.85111111112,4.2,11.266666666666667,37.2781065089,1.4666666666666666,2.0,73.3333333333,2.7333333333333334,9.266666666666667,29.4964028777,1.1333333333333333,1.5333333333333334,73.9130434783,12.266666666666667,0.26666666666666666,1.6666666666666667,1.9333333333333333,1.3333333333333333,0.7333333333333333,0.8666666666666667,0.26666666666666666,1.1333333333333333,1.8,1.5333333333333334,-2.466666666666667,7.0,15.0
J. Capulong,AU,25.235555555559998,4.533333333333333,10.6,42.7672955975,4.0,8.333333333333334,48.0,0.5333333333333333,2.2666666666666666,23.5294117647,2.6,4.866666666666666,53.4246575342,12.2,1.4666666666666666,4.533333333333333,6.0,0.8,1.2,1.2666666666666666,1.0,2.2666666666666666,2.933333333333333,4.666666666666667,-3.2,6.0,15.0
J. Puno,SBU,25.80222222222,3.8,8.8,43.1818181818,2.6,6.066666666666666,42.8571428571,1.2,2.7333333333333334,43.9024390244,3.2,4.466666666666667,71.6417910448,12.0,1.8,5.2,7.0,1.0666666666666667,1.3333333333333333,0.6,0.2,0.8,1.4666666666666666,3.6666666666666665,7.266666666666667,10.0,15.0
M. Guadana,LPU,25.15909090909091,4.0,10.818181818181818,36.974789916,3.0,5.636363636363637,53.2258064516,1.0,5.181818181818182,19.298245614,3.0,4.181818181818182,71.7391304348,12.0,0.9090909090909091,2.909090909090909,3.8181818181818183,2.3636363636363638,1.4545454545454546,1.4545454545454546,0.2727272727272727,1.7272727272727273,1.2727272727272727,2.909090909090909,0.18181818181818182,5.0,11.0
T. Ongotan,AU,24.58999999999333,4.533333333333333,11.4,39.7660818713,4.2,8.6,48.8372093023,0.3333333333333333,2.8,11.9047619048,2.6,3.8666666666666667,67.2413793103,12.0,2.466666666666667,3.1333333333333333,5.6,2.0,1.6,1.9333333333333333,0.4,2.3333333333333335,2.3333333333333335,3.3333333333333335,-0.3333333333333333,6.0,15.0
C. Pagaran,UPHSD,25.31458333334375,4.375,11.875,36.8421052632,3.25,6.75,48.1481481481,1.125,5.125,21.9512195122,1.5625,2.5625,60.9756097561,11.4375,0.8125,3.5,4.3125,1.6875,1.5,0.625,0.6875,1.3125,1.3125,2.125,-2.25,6.0,16.0
H. Pagsanjan,EAC,23.993333333346666,4.066666666666666,8.666666666666666,46.9230769231,3.4,6.2,54.8387096774,0.6666666666666666,2.466666666666667,27.027027027,2.3333333333333335,3.8,61.4035087719,11.133333333333333,1.1333333333333333,3.933333333333333,5.066666666666666,1.5333333333333334,1.0,0.9333333333333333,0.4,1.3333333333333333,2.7333333333333334,2.933333333333333,0.9333333333333333,7.0,15.0
B. Sajonia,SBU,21.937179487184615,3.3076923076923075,9.307692307692308,35.5371900826,2.076923076923077,5.230769230769231,39.7058823529,1.2307692307692308,4.076923076923077,30.1886792453,3.230769230769231,4.384615384615385,73.6842105263,11.076923076923077,0.7692307692307693,3.3076923076923075,4.076923076923077,2.1538461538461537,1.9230769230769231,1.0769230769230769,0.38461538461538464,1.4615384615384615,2.0,3.6153846153846154,5.538461538461538,8.0,13.0
W. Ynot,CSB,22.89500000001,4.0,10.0,40.0,2.4,4.6,52.1739130435,1.6,5.4,29.6296296296,1.3,1.7,76.4705882353,10.9,1.8,4.0,5.8,4.3,2.3,1.5,0.0,1.5,1.5,1.2,11.1,9.0,10.0
J. Bravo,LPU,21.81666666668,3.2,9.6,33.3333333333,2.2,4.4,50.0,1.0,5.2,19.2307692308,3.4,4.4,77.2727272727,10.8,2.0,4.8,6.8,1.0,1.6,0.0,0.4,0.4,3.2,3.0,-3.0,2.0,5.0
S. Valencia,AU,24.662222222226667,4.0,10.0,40.0,3.466666666666667,7.6,45.6140350877,0.5333333333333333,2.4,22.2222222222,2.2,3.933333333333333,55.9322033898,10.733333333333333,1.1333333333333333,2.933333333333333,4.066666666666666,2.3333333333333335,1.5333333333333334,1.2,0.26666666666666666,1.4666666666666666,2.0,3.1333333333333333,-2.066666666666667,6.0,15.0
K. Vinoya,AU,24.97111111111333,3.8666666666666667,9.2,42.0289855072,2.7333333333333334,5.333333333333333,51.25,1.1333333333333333,3.8666666666666667,29.3103448276,1.4,2.6666666666666665,52.5,10.266666666666667,0.5333333333333333,3.933333333333333,4.466666666666667,1.8,2.0,1.1333333333333333,0.2,1.3333333333333333,2.1333333333333333,2.2,0.2,6.0,15.0
M. Raymundo,JRU,25.06875000000625,3.9375,10.125,38.8888888889,3.8125,9.1875,41.4965986395,0.125,0.9375,13.3333333333,2.125,2.875,73.9130434783,10.125,2.125,3.125,5.25,3.0625,1.9375,1.375,0.5625,1.9375,2.3125,2.875,0.25,4.0,16.0
J. Sanchez,CSB,23.544047619042857,3.642857142857143,7.214285714285714,50.495049505,3.5,5.714285714285714,61.25,0.14285714285714285,1.5,9.5238095238,2.642857142857143,3.857142857142857,68.5185185185,10.071428571428571,2.2857142857142856,3.642857142857143,5.928571428571429,2.2142857142857144,2.5714285714285716,1.0714285714285714,0.5714285714285714,1.6428571428571428,2.2857142857142856,3.0714285714285716,5.857142857142857,12.0,14.0
B. Lina,SBU,22.06666666667143,3.2857142857142856,5.857142857142857,56.0975609756,3.2857142857142856,5.857142857142857,56.0975609756,0.0,0.0,0.0,3.4285714285714284,5.285714285714286,64.8648648649,10.0,1.2857142857142858,3.4285714285714284,4.714285714285714,1.0,1.1428571428571428,0.42857142857142855,0.0,0.42857142857142855,2.0,3.857142857142857,5.571428571428571,5.0,7.0
G. Montano,LPU,20.882291666675,3.5,7.75,45.1612903226,2.1875,3.9375,55.5555555556,1.3125,3.8125,34.4262295082,1.4375,2.0,71.875,9.75,0.6875,1.9375,2.625,1.375,1.25,0.625,0.375,1.0,2.625,2.125,1.875,8.0,16.0
P. Javillonar,CSJL,21.728787878790907,3.090909090909091,6.909090909090909,44.7368421053,2.090909090909091,3.8181818181818183,54.7619047619,1.0,3.090909090909091,32.3529411765,2.272727272727273,3.1818181818181817,71.4285714286,9.454545454545455,1.2727272727272727,2.4545454545454546,3.727272727272727,0.45454545454545453,1.4545454545454546,0.18181818181818182,0.18181818181818182,0.36363636363636365,2.1818181818181817,2.909090909090909,-5.181818181818182,6.0,11.0
G. Cometa,CSB,17.459523809514288,3.7857142857142856,7.928571428571429,47.747747747700004,2.7857142857142856,4.928571428571429,56.5217391304,1.0,3.0,33.3333333333,0.7142857142857143,1.2142857142857142,58.8235294118,9.285714285714286,1.0714285714285714,1.2142857142857142,2.2857142857142856,2.0,1.9285714285714286,0.8571428571428571,0.0,0.8571428571428571,1.5,0.9285714285714286,4.714285714285714,12.0,14.0
L. Mangubat,MU,27.087777777779998,3.066666666666667,9.466666666666667,32.3943661972,1.0,2.8,35.7142857143,2.066666666666667,6.666666666666667,31.0,0.8666666666666667,1.3333333333333333,65.0,9.066666666666666,1.1333333333333333,2.6666666666666665,3.8,2.066666666666667,1.6666666666666667,1.0,0.0,1.0,2.066666666666667,1.7333333333333334,5.4,12.0,15.0
A. Aguilar,SSCR,16.460000000006666,3.1333333333333333,7.8,40.1709401709,1.4666666666666666,3.4,43.137254902,1.6666666666666667,4.4,37.8787878788,1.0666666666666667,1.5333333333333334,69.5652173913,9.0,0.6666666666666666,2.2,2.8666666666666667,0.7333333333333333,1.0,0.7333333333333333,0.0,0.7333333333333333,1.6666666666666667,1.4,2.8,4.0,15.0
J. Abis,UPHSD,26.37499999999375,3.8125,9.625,39.6103896104,3.375,7.9375,42.5196850394,0.4375,1.6875,25.9259259259,0.75,1.4375,52.1739130435,8.8125,2.125,2.9375,5.0625,2.4375,1.875,0.75,0.4375,1.1875,1.6875,1.75,-1.1875,6.0,16.0
Re. Gabat,SSCR,21.09888888888,3.3333333333333335,9.733333333333333,34.2465753425,2.3333333333333335,4.8,48.6111111111,1.0,4.933333333333334,20.2702702703,1.1333333333333333,1.5333333333333334,73.9130434783,8.8,1.6666666666666667,2.2666666666666666,3.933333333333333,0.7333333333333333,0.6666666666666666,0.5333333333333333,0.13333333333333333,0.6666666666666666,2.2,1.6,-2.2666666666666666,4.0,15.0
S. Orgo,UPHSD,28.406944444441667,2.9166666666666665,8.25,35.3535353535,1.5833333333333333,3.6666666666666665,43.1818181818,1.3333333333333333,4.583333333333333,29.0909090909,1.4166666666666667,1.9166666666666667,73.9130434783,8.583333333333334,0.9166666666666666,3.9166666666666665,4.833333333333333,3.5,2.5833333333333335,1.5,0.0,1.5,1.9166666666666667,2.4166666666666665,1.75,5.0,12.0
W. Oftana,EAC,20.935555555553332,2.8666666666666667,7.666666666666667,37.3913043478,1.2666666666666666,3.0,42.2222222222,1.6,4.666666666666667,34.2857142857,0.9333333333333333,1.8,51.8518518519,8.266666666666667,1.3333333333333333,4.666666666666667,6.0,1.0,0.7333333333333333,1.6666666666666667,0.8666666666666667,2.533333333333333,2.7333333333333334,1.8,3.2666666666666666,7.0,15.0
League,League,20.415480923488296,2.9076347885452862,7.274183050873959,39.971977172,2.1388877274524107,4.508270830048528,47.4436387716,0.768747061092876,2.7659122208182993,27.7936174295,1.5989139702956259,2.4122870439895765,66.2820775944,8.182930608471942,1.1475496945351147,2.7269256446068932,3.8744753391420086,1.7458610110060138,1.355915392039268,0.7913328218597535,0.3087545979122728,1.1000874197720263,1.888741156755008,2.1468811338439298,0.49706401288511615,6.9621500206,14.019956488
K. Santos,CSJL,24.27380952380714,3.0714285714285716,6.928571428571429,44.3298969072,2.9285714285714284,6.285714285714286,46.5909090909,0.14285714285714285,0.6428571428571429,22.2222222222,1.8571428571428572,2.357142857142857,78.7878787879,8.142857142857142,1.7857142857142858,4.785714285714286,6.571428571428571,1.1428571428571428,2.0714285714285716,0.5714285714285714,2.2857142857142856,2.857142857142857,1.3571428571428572,2.357142857142857,0.21428571428571427,7.0,14.0
M. Barrera,JRU,15.79523809525,3.2142857142857144,6.071428571428571,52.9411764706,2.5714285714285716,4.214285714285714,61.0169491525,0.6428571428571429,1.8571428571428572,34.615384615400004,1.0714285714285714,1.2142857142857142,88.2352941176,8.142857142857142,0.5714285714285714,0.9285714285714286,1.5,0.9285714285714286,0.7857142857142857,0.2857142857142857,0.2857142857142857,0.5714285714285714,1.4285714285714286,1.2142857142857142,-5.214285714285714,4.0,14.0
J. Boral,UPHSD,23.3302083333375,2.6875,8.875,30.2816901408,1.9375,5.5625,34.8314606742,0.75,3.3125,22.641509434,1.9375,3.1875,60.7843137255,8.0625,1.75,3.625,5.375,1.5625,1.375,0.625,0.25,0.875,1.75,2.8125,-4.875,6.0,16.0
J. Miller-Aquinginoc,CSJL,15.764285714285714,2.0714285714285716,4.5,46.0317460317,1.5,2.7857142857142856,53.8461538462,0.5714285714285714,1.7142857142857142,33.3333333333,2.9285714285714284,3.5,83.6734693878,7.642857142857143,0.7142857142857143,2.0,2.7142857142857144,1.7857142857142858,1.7857142857142858,1.0714285714285714,0.0,1.0714285714285714,1.1428571428571428,3.357142857142857,-0.21428571428571427,7.0,14.0
K. Monje,CSJL,17.0,2.6363636363636362,5.818181818181818,45.3125,1.8181818181818181,3.5454545454545454,51.2820512821,0.8181818181818182,2.272727272727273,36.0,1.5454545454545454,2.1818181818181817,70.8333333333,7.636363636363637,0.5454545454545454,1.6363636363636365,2.1818181818181817,0.8181818181818182,1.1818181818181819,0.2727272727272727,0.18181818181818182,0.45454545454545453,1.7272727272727273,1.5454545454545454,-3.4545454545454546,4.0,11.0
I. Torres,CSB,17.386904761892858,2.642857142857143,7.071428571428571,37.3737373737,1.3571428571428572,3.142857142857143,43.1818181818,1.2857142857142858,3.9285714285714284,32.7272727273,0.8571428571428571,1.2142857142857142,70.5882352941,7.428571428571429,0.5,1.9285714285714286,2.4285714285714284,2.142857142857143,1.6428571428571428,1.1428571428571428,0.21428571428571427,1.3571428571428572,1.5,1.2857142857142858,9.428571428571429,12.0,14.0
N. Quinal,EAC,14.837777777760001,2.6,7.533333333333333,34.5132743363,1.0666666666666667,2.6666666666666665,40.0,1.5333333333333334,4.866666666666666,31.5068493151,0.6666666666666666,0.9333333333333333,71.4285714286,7.4,0.9333333333333333,1.4,2.3333333333333335,0.8,0.8666666666666667,0.5333333333333333,0.0,0.5333333333333333,1.6666666666666667,0.8,1.8,7.0,15.0
J. Ancheta,CSB,17.26282051283077,2.8461538461538463,6.076923076923077,46.835443038,2.3076923076923075,3.923076923076923,58.8235294118,0.5384615384615384,2.1538461538461537,25.0,1.1538461538461537,1.7692307692307692,65.2173913043,7.384615384615385,0.23076923076923078,2.076923076923077,2.3076923076923075,2.5384615384615383,1.9230769230769231,0.6153846153846154,0.0,0.6153846153846154,1.5384615384615385,2.6153846153846154,3.3846153846153846,11.0,13.0
J. Payosing,SBU,17.932222222226667,2.6666666666666665,6.8,39.2156862745,2.3333333333333335,4.866666666666666,47.9452054795,0.3333333333333333,1.9333333333333333,17.2413793103,1.2,2.2666666666666666,52.9411764706,6.866666666666666,1.4,3.7333333333333334,5.133333333333334,1.4666666666666666,1.0666666666666667,0.4666666666666667,0.26666666666666666,0.7333333333333333,1.7333333333333334,1.7333333333333334,1.7333333333333334,10.0,15.0
N. Montecillo,CSJL,24.428888888886668,2.2,7.266666666666667,30.2752293578,0.8666666666666667,2.2,39.3939393939,1.3333333333333333,5.066666666666666,26.3157894737,0.7333333333333333,1.0,73.3333333333,6.466666666666667,0.7333333333333333,2.8,3.533333333333333,2.933333333333333,1.8,1.2666666666666666,0.0,1.2666666666666666,2.4,1.5333333333333334,0.7333333333333333,7.0,15.0
E. Geronimo,AU,19.47777777778,2.6666666666666665,4.8,55.5555555556,2.4,4.0,60.0,0.26666666666666666,0.8,33.3333333333,0.8666666666666667,1.6,54.1666666667,6.466666666666667,0.6666666666666666,1.1333333333333333,1.8,1.6,1.4666666666666666,0.6,0.2,0.8,1.0,1.1333333333333333,-0.2,6.0,15.0
Ra. Gabat,SSCR,15.414444444439999,2.2666666666666666,6.266666666666667,36.170212766,1.4666666666666666,3.6666666666666665,40.0,0.8,2.6,30.7692307692,1.0666666666666667,1.2666666666666666,84.2105263158,6.4,0.6,1.5333333333333334,2.1333333333333333,1.3333333333333333,1.2,1.0666666666666667,0.0,1.0666666666666667,3.533333333333333,1.1333333333333333,-1.0666666666666667,4.0,15.0
R. Abiera,AU,12.916666666657141,1.7857142857142858,6.428571428571429,27.7777777778,0.7142857142857143,2.357142857142857,30.303030303,1.0714285714285714,4.071428571428571,26.3157894737,1.6428571428571428,2.2857142857142856,71.875,6.285714285714286,0.2857142857142857,1.1428571428571428,1.4285714285714286,0.7142857142857143,0.8571428571428571,0.42857142857142855,0.07142857142857142,0.5,1.0,1.2857142857142858,-3.142857142857143,6.0,14.0
J. Daileg,LPU,16.60520833333125,2.0,5.3125,37.6470588235,1.125,2.4375,46.1538461538,0.875,2.875,30.4347826087,1.1875,1.625,73.0769230769,6.0625,0.9375,3.25,4.1875,0.6875,0.625,0.3125,0.1875,0.5,1.125,1.4375,3.4375,8.0,16.0
J. Medina,JRU,15.3770833333375,2.375,5.875,40.4255319149,2.0,5.0,40.0,0.375,0.875,42.8571428571,0.875,1.75,50.0,6.0,0.625,1.625,2.25,1.375,1.125,0.625,0.5,1.125,1.625,1.5,-1.5,2.0,8.0
