TEAM,OFF,DEF,NET,PACE,hAST%,hTO%,TOR,AR,STL%,BLK%,EFG%,TS%,PPWS,REB%,OREB%,DREB%,FTR,FFI,Py-W,Py-L,PPR,HHI
CSB,77.96985010767156,68.23082226717156,9.7390278405,76.5567413406,16.437918927545486,13.45887860410682,19.439637425218926,23.742482072698216,8.836198829644967,8.507853403141361,49.047619047619044,51.335559265442406,1.0267111853088482,57.18631178707224,37.290969899665555,73.77963737796374,0.3203463203463203,36.74234576048027,15.2020979815824,1.7979020184176004,-1.3835852683938898,0.09966464712016601
SBU,73.7251244002741,68.97065657881588,4.7544678214582206,71.44982259,14.590281086231538,11.731777036684136,16.218704083589053,20.170469545580296,7.162574899859125,6.240249609984399,45.235892691951896,48.2541222114452,0.965082444228904,53.25396825396825,30.182421227197345,74.42922374429224,0.3283996299722479,33.111511792701215,12.647146203958092,4.352853796041908,-1.0619167591948568,0.10891700265705971
MU,74.88699263625487,71.40387669968489,3.4831159365699875,75.3635551559,15.26896875734085,12.27390180878553,17.332648351026876,21.56214627400473,10.615210473356173,5.572289156626506,45.65619223659889,48.79234884097909,0.9758469768195818,52.64527320034692,33.333333333333336,73.38129496402878,0.3188539741219963,34.045115260892885,10.908774105057935,5.091225894942065,-1.1409905099981987,0.13528134347303009
LPU,76.41004667384857,76.3545161166728,0.05553055717577138,79.4475137701,15.963965513534433,10.911397303863602,15.030270808906257,21.990100641601767,9.625296577132087,4.217687074829932,45.907928388746804,50.5718738055335,1.0114374761106701,46.60045836516425,25.038402457757297,67.93313069908815,0.3631713554987212,32.575989881757565,8.549436013281207,8.450563986718793,-0.14183427856642514,0.11699630712547322
League,72.96341839655005,72.96341839655005,0.0,77.7518275164,15.307557497998658,12.27309115298903,17.174096459116896,21.420314226223365,9.711047050263103,6.984083424807904,44.34462696783025,47.999790866856884,0.9599958173371376,50.0,30.17651573292402,69.82348426707598,0.3306810403832991,33.02689365424561,8.5,8.5,-1.1066087795465513,0.009959482647586884
EAC,69.44036671151866,70.71806945901061,-1.2777027474919436,79.4164279872,15.607116845281448,11.133076682967433,15.850921041349327,22.220917347685972,8.962436663566676,8.481532147742818,41.38211382113821,44.382900156227805,0.8876580031245561,47.22607489597781,28.55191256830601,66.47887323943662,0.32926829268292684,31.164982692697723,7.268890333060228,9.731109666939773,-0.4001913674200456,0.10903808
CSJL,71.58406297257274,73.66437478772202,-2.0803118151492868,78.1132899485,15.223987525812298,14.486493320409625,19.55848715097616,20.55419195138949,8.17900371768094,8.342989571263036,45.84393553859203,50.28778703759218,1.0057557407518436,48.00290486564997,25.324675324675326,66.36005256241788,0.29940627650551316,32.783225215698614,6.972794481404235,11.027205518595764,-2.2000628998325764,0.11976474821262391
UPHSD,67.42853298674365,69.76902752016781,-2.340494533424163,74.7705228536,16.496326054828167,14.310692949772069,20.432888783861713,23.55354816176059,10.179293685051109,10.37593984962406,41.82444061962134,45.50103787491351,0.9100207574982702,51.67638483965015,31.70731707317073,69.97206703910615,0.3278829604130809,33.09770626464433,6.602479342539444,11.397520657460557,-1.78933054866195,0.1235475718871662
AU,69.92344070431952,72.80744253881674,-2.8840018344972265,81.0760681962,13.55170740967286,11.126109974478496,15.308789612048164,18.646250854485203,12.406649401233345,6.658130601792574,41.829268292682926,44.97913808070342,0.8995827616140685,47.53495217071376,29.68960863697706,68.93203883495146,0.36666666666666664,31.996826447480625,5.843563128314646,11.156436871685354,-1.1026166290262227,0.10883374464412784
SSCR,74.70986415539103,78.57996973100815,-3.870105575617117,83.5733014721,13.548062845530232,10.379564276817517,14.209083272797093,18.546592903440416,11.29248196943348,3.3236994219653178,43.73996789727127,47.82696119265792,0.9565392238531583,46.36871508379888,28.755364806866954,68.59205776173285,0.26725521669341895,30.80815918888246,4.932813228155907,11.067186771844092,-0.7007162796747978,0.12683629575521468
JRU,74.16205718997512,78.53120669542889,-4.369149505453777,77.7510318493,16.242669704256844,12.762097624773235,18.308816975234866,23.302130695753466,9.684002367066375,7.712765957446808,43.47826086956522,48.54260755883052,0.9708521511766104,50.168067226890756,32.958199356913184,69.01408450704226,0.38782608695652177,34.37753976736527,4.858516750708763,12.141483249291237,-1.0784424087030398,0.11745887162819942
