PLAYER,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
J. Estrada,CSJL,35.3138888889,6.833333333333333,17.166666666666668,39.8058252427,5.5,13.5,40.7407407407,1.3333333333333333,3.6666666666666665,36.3636363636,4.333333333333333,4.666666666666667,92.8571428571,19.333333333333332,0.8333333333333334,6.833333333333333,7.666666666666667,6.666666666666667,5.0,1.6666666666666667,0.8333333333333334,2.5,2.6666666666666665,5.0,0.5,2.0,6.0
R. Are,SSCR,29.63055555555,5.5,14.583333333333334,37.7142857143,4.416666666666667,9.833333333333334,44.9152542373,1.0833333333333333,4.75,22.8070175439,6.083333333333333,8.166666666666666,74.4897959184,18.166666666666668,2.5,2.75,5.25,4.5,2.5833333333333335,2.5833333333333335,0.08333333333333333,2.6666666666666665,3.3333333333333335,6.333333333333333,-3.5,3.0,12.0
J. Barba,LPU,26.077450980400002,6.0,13.352941176470589,44.9339207048,4.352941176470588,7.764705882352941,56.0606060606,1.6470588235294117,5.588235294117647,29.4736842105,3.4705882352941178,4.705882352941177,73.75,17.11764705882353,1.2941176470588236,4.823529411764706,6.117647058823529,3.0,2.6470588235294117,1.1176470588235294,0.0,1.1176470588235294,2.176470588235294,4.176470588235294,-0.29411764705882354,9.0,17.0
P. Are,SSCR,21.105555555566667,6.333333333333333,13.666666666666666,46.3414634146,4.666666666666667,7.666666666666667,60.8695652174,1.6666666666666667,6.0,27.7777777778,2.6666666666666665,3.6666666666666665,72.7272727273,17.0,0.3333333333333333,0.6666666666666666,1.0,3.6666666666666665,1.3333333333333333,2.3333333333333335,0.0,2.3333333333333335,2.6666666666666665,3.3333333333333335,-10.333333333333334,1.0,3.0
J. Guiab,JRU,27.41274509802941,5.764705882352941,9.705882352941176,59.3939393939,5.352941176470588,8.235294117647058,65.0,0.4117647058823529,1.4705882352941178,28.0,4.882352941176471,6.470588235294118,75.4545454545,16.823529411764707,2.411764705882353,3.588235294117647,6.0,2.5294117647058822,1.6470588235294117,0.7058823529411765,0.058823529411764705,0.7647058823529411,2.1176470588235294,4.823529411764706,-0.7647058823529411,4.0,17.0
C. Escamis,MU,32.50937499999375,5.25,15.125,34.7107438017,3.1875,6.3125,50.495049505,2.0625,8.8125,23.4042553191,3.6875,5.0,73.75,16.25,0.875,2.6875,3.5625,4.125,2.25,1.9375,0.3125,2.25,2.0,4.25,6.0625,13.0,16.0
S. Estrada,CSJL,32.61363636363637,6.0,12.363636363636363,48.5294117647,5.909090909090909,11.363636363636363,52.0,0.09090909090909091,1.0,9.0909090909,3.272727272727273,4.0,81.8181818182,15.363636363636363,1.5454545454545454,5.909090909090909,7.454545454545454,5.363636363636363,4.7272727272727275,0.6363636363636364,1.0,1.6363636363636365,3.4545454545454546,3.5454545454545454,0.6363636363636364,6.0,11.0
K. Gurtiza,EAC,28.170588235294115,4.764705882352941,15.823529411764707,30.1115241636,2.6470588235294117,8.529411764705882,31.0344827586,2.1176470588235294,7.294117647058823,29.0322580645,3.3529411764705883,5.0,67.0588235294,15.0,1.588235294117647,3.0,4.588235294117647,3.0,1.5294117647058822,1.0,0.7647058823529411,1.7647058823529411,1.588235294117647,3.4705882352941178,0.11764705882352941,8.0,17.0
A. Liwag,CSB,31.454901960782355,5.705882352941177,10.588235294117647,53.8888888889,5.705882352941177,10.470588235294118,54.4943820225,0.0,0.11764705882352941,0.0,2.8823529411764706,5.764705882352941,50.0,14.294117647058824,3.235294117647059,7.764705882352941,11.0,2.2941176470588234,2.0588235294117645,0.5294117647058824,1.2941176470588236,1.8235294117647058,2.2941176470588234,5.529411764705882,9.705882352941176,14.0,17.0
T. Felebrico,SSCR,30.3791666666625,5.1875,10.8125,47.9768786127,4.4375,8.25,53.7878787879,0.75,2.5625,29.2682926829,3.0,4.3125,69.5652173913,14.125,2.25,6.3125,8.5625,2.3125,1.75,1.0625,0.0,1.0625,2.8125,3.75,-2.9375,5.0,16.0
S. Argente,JRU,22.39705882352353,3.823529411764706,11.823529411764707,32.3383084577,1.7058823529411764,4.529411764705882,37.6623376623,2.1176470588235294,7.294117647058823,29.0322580645,3.764705882352941,4.588235294117647,82.0512820513,13.529411764705882,0.6470588235294118,1.7647058823529411,2.411764705882353,2.4705882352941178,1.2941176470588236,0.5882352941176471,0.0,0.5882352941176471,1.7647058823529411,3.3529411764705883,-0.29411764705882354,4.0,17.0
R. Villegas,LPU,24.19901960785294,4.470588235294118,9.470588235294118,47.2049689441,3.1176470588235294,6.0,51.9607843137,1.3529411764705883,3.4705882352941178,38.9830508475,3.0588235294117645,3.588235294117647,85.2459016393,13.352941176470589,1.1176470588235294,1.7647058823529411,2.8823529411764706,2.176470588235294,1.411764705882353,1.3529411764705883,0.058823529411764705,1.411764705882353,1.1764705882352942,2.9411764705882355,3.6470588235294117,9.0,17.0
L. Capulong,AU,24.379166666675,4.833333333333333,10.666666666666666,45.3125,4.25,8.5,50.0,0.5833333333333334,2.1666666666666665,26.9230769231,2.6666666666666665,5.083333333333333,52.4590163934,12.916666666666666,1.6666666666666667,4.25,5.916666666666667,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.9166666666666666,1.8333333333333333,2.9166666666666665,5.083333333333333,-3.4166666666666665,4.0,12.0
M. Cuenco,MU,26.5583333333375,4.4375,9.75,45.5128205128,1.875,4.1875,44.776119403,2.5625,5.5625,46.0674157303,1.375,2.375,57.8947368421,12.8125,1.0625,2.0625,3.125,2.9375,1.3125,0.6875,0.0625,0.75,2.5625,2.1875,0.0,13.0,16.0
M. Gojo Cruz,UPHSD,29.24999999998889,4.333333333333333,10.88888888888889,39.7959183673,2.6666666666666665,5.888888888888889,45.2830188679,1.6666666666666667,5.0,33.3333333333,2.4444444444444446,3.5555555555555554,68.75,12.777777777777779,0.9444444444444444,4.444444444444445,5.388888888888889,2.7777777777777777,2.0555555555555554,1.2777777777777777,0.7777777777777778,2.0555555555555554,1.3333333333333333,3.0555555555555554,2.611111111111111,7.0,18.0
C. Hubilla,MU,25.6041666666625,4.5625,9.6875,47.0967741935,4.25,9.0,47.2222222222,0.3125,0.6875,45.4545454545,3.25,4.9375,65.8227848101,12.6875,1.875,4.3125,6.1875,1.5625,2.5625,0.5625,0.1875,0.75,3.1875,3.5625,4.125,13.0,16.0
Y. Andrada,SBU,29.763725490182352,4.647058823529412,11.176470588235293,41.5789473684,2.3529411764705883,4.647058823529412,50.6329113924,2.2941176470588234,6.529411764705882,35.1351351351,1.0,1.588235294117647,62.962962963,12.588235294117647,1.3529411764705883,4.588235294117647,5.9411764705882355,1.588235294117647,1.4705882352941178,0.47058823529411764,0.47058823529411764,0.9411764705882353,1.5294117647058822,1.3529411764705883,2.411764705882353,10.0,17.0
R. Escobido,SSCR,23.51250000000625,4.875,14.6875,33.1914893617,3.6875,8.5625,43.0656934307,1.1875,6.125,19.387755102,1.625,1.9375,83.8709677419,12.5625,1.3125,2.375,3.6875,2.9375,1.875,1.5,0.1875,1.6875,2.5625,1.75,-1.0,5.0,16.0
M. Guadana,LPU,24.6875,4.0,11.083333333333334,36.0902255639,3.0833333333333335,6.0,51.3888888889,0.9166666666666666,5.083333333333333,18.0327868852,2.9166666666666665,4.0,72.9166666667,11.833333333333334,1.0,2.9166666666666665,3.9166666666666665,2.3333333333333335,1.5,1.3333333333333333,0.3333333333333333,1.6666666666666667,1.25,2.8333333333333335,-0.16666666666666666,6.0,12.0
