PLAYER,TEAM,SP,GP,MPG,EWA,PER,WS,OWS,DWS,EFF,GmSc,TS%,EFG%,PPWS,FTR,REB%,OREB%,DREB%,AR,pAST%,hAST%,TOR,hTO%,AST/TO,STL/TO,PPR,USG%,STL%,BLK%,aSP,ORtg,DRtg,Floor%,Stop%,FFI,PIE,AV,DRE/100,DRE/75,POS
A. Liwag,CSB,78.85714285714286,7.0,32.7619047619,1.4010302734729743,23.099378705004742,1.3725783877420654,0.7525488550900197,0.6200295326520459,21.0,12.599999999999998,49.67226546497337,50.0,0.9934453092994674,0.36904761904761907,21.3404450753653,13.822850955655902,27.330270067520853,3.6684471361694477,12.12332346281368,12.734797835084368,2.751335352127086,9.551098376313275,1.3333333333333333,0.16666666666666666,-0.5791414801128435,20.599608440981658,,101.32491055457645,76.13793103448276,109.70178095590654,83.69868832267834,55.66368003632398,0.6674862456075649,52.61245063881369,16.67913238593867,2.010336261506363,11.898131942666335,8.92359895699975,62.30740694551765
C. Escamis,MU,78.5,8.0,32.108333333325,1.4171839893177702,21.90956586502514,1.1882296319711783,0.8426447530603723,0.34558487891080586,14.25,11.637500000000003,47.79717373233582,40.400000000000006,0.9559434746467165,0.352,6.331025855945277,2.768405571416931,10.135179719085714,7.299806189897244,27.568822342242566,17.79007709033406,4.460992671603871,10.871713777426368,1.6363636363636365,0.8181818181818182,0.7957239757392405,28.24624896246719,,27.561559892425198,78.5,102.80432080732089,94.63802899466728,44.097805128107474,0.588760097952051,45.878432946382425,12.23404255319149,1.6613431447906202,6.3151845503732895,4.736388412779967,61.645472262371726
J. Estrada,CSJL,76.0,8.0,33.25625,1.1322709019397728,19.37427368125895,0.7594700715241266,0.4365423743645692,0.3229276971595574,18.0,10.55,53.38230269900922,48.54368932038835,1.0676460539801844,0.3106796116504854,13.360880960049696,6.410278314055799,18.8692836333878,7.7985403725592235,32.76329995663302,19.579554822753504,8.00376511920552,20.094806265457546,0.9743589743589743,0.1282051282051282,-5.256795963514733,27.611832017604552,,73.58737860523237,72.59701492537313,93.86209630549138,95.19977084381328,45.484200979332485,0.575778808052596,48.3587842859224,13.915857605177994,1.979486637221574,3.717993700431041,2.788495275323281,60.90883387247512
R. Are,SSCR,76.0,8.0,29.06875,2.0207059719782197,28.285573010863132,1.2314947335765132,1.103723414818618,0.12777131875789532,17.625,14.3125,52.17650566487776,42.924528301886795,1.0435301132975552,0.6037735849056604,8.637782512562264,6.563075011492805,11.429768071622282,7.833361700458993,32.17744287667677,19.56016071050962,3.810824611034105,9.515753859166844,2.0555555555555554,1.2222222222222223,2.726750702661728,26.896064300629558,,10.127166045014473,74.83076923076923,111.02916245196673,100.55865416760568,51.37016576379625,0.5895069276886912,51.58632394387966,12.418687167356595,1.9484759055115517,10.881981389350413,8.16148604201281,59.04233937938803
W. Ynot,CSB,74.28571428571429,7.0,27.29523809524286,1.1491847775618467,22.90929554901732,1.1671078416216663,0.7014124487051876,0.46569539291647855,15.571428571428571,10.371428571428568,52.13107241063245,50.0,1.042621448212649,0.14634146341463414,12.807245474395177,8.60288571016742,16.157170834925033,9.081518643096269,29.743897890673253,23.193702558335676,6.054345762064179,15.462468372223784,1.5,0.5,0.0,24.644095399822625,,0.0,71.72413793103449,107.53556138269693,85.7724406069331,46.22485230247961,0.618991679985498,47.40211265273695,13.31338818249813,1.6063884716043983,9.520969150183852,7.140726862637889,51.9107640424159
J. Barba,LPU,68.25,8.0,27.1166666666875,1.680503605013412,26.39073868811169,0.8883544057497416,0.9518332043428214,-0.06347879859307984,17.125,12.237499999999999,59.17837507635919,56.03448275862068,1.1835675015271838,0.29310344827586204,12.185958834608613,4.253440075691,20.29759898485662,4.667148186131728,19.962164021400405,11.56336725254394,5.133863004744901,12.719703977798336,0.9090909090909091,0.18181818181818182,-3.9071845458773287,30.86551902300065,,0.0,67.2,107.12948851503266,106.98945398279778,46.32160517806594,0.5095708640894744,51.377567091538175,11.15598182735992,1.9068701949840063,10.435396659691659,7.826547494768744,53.56590149480714
M. Gojo Cruz,UPHSD,61.5,8.0,26.8062499999875,1.4929968337506165,24.813581887806663,1.2477461755497896,0.8196746209241615,0.4280715546256282,15.0,11.2875,53.77358490566038,48.94736842105264,1.0754716981132075,0.2631578947368421,9.777898544056702,4.896977103345311,14.2012335997014,5.088964494386525,22.46437552390442,14.492753623188406,3.053378696631915,8.695652173913043,1.6666666666666667,0.8333333333333334,0.6358679744833535,24.864035303243252,,72.32109703551639,58.74626865671642,110.09663376260075,89.04108874099832,47.43158105967887,0.5928087993953068,48.74236653598477,14.644651830581479,1.7265002270610104,10.833044902956813,8.124783677217609,49.125907692177265
K. Gurtiza,EAC,60.714285714285715,7.0,28.00238095237143,0.749155911342186,18.502017082552364,0.598135221773858,0.422230294030733,0.1759049277431251,10.428571428571429,9.085714285714287,43.3665274654674,39.54545454545455,0.8673305493093479,0.3,7.832770352966878,6.524170498324575,9.280582958103043,5.240463006166074,24.010244370943195,13.113034356150013,2.0961852024664296,5.245213742460006,2.5,0.75,2.693860996735468,28.674104668714065,,24.23263327949128,59.64912280701754,96.56150010995968,97.88619530806018,41.82071728296569,0.4565922196844536,46.098969617230125,8.732157850545759,1.1892491518362605,2.7031772702125183,2.027382952659389,54.520809588409726
M. Cuenco,MU,58.0,8.0,28.570833333325,1.0353998428281597,19.92523706031154,1.1056225361684224,0.9719969566659769,0.13362557950244555,12.5,9.15,57.28689275893676,56.70731707317073,1.1457378551787352,0.14634146341463414,6.196850412527478,4.000083335070647,8.542550851167823,5.924845530856946,22.304533736062652,21.09020116807268,2.2787867426372874,8.111615833874106,2.6,0.6,3.2789042111474704,18.562235920035626,,10.324698873707423,58.0,120.2312946333848,100.3586099575654,49.87539589201383,0.4557115397281632,50.10836876184261,9.707446808510639,1.5058465048420853,4.882205816920785,3.661654362690589,54.85375075305858
V. Cunanan,LPU,56.75,8.0,25.733333333325,0.8038523812396494,18.668493942481632,0.5570190308648255,0.5443440387642487,0.01267499210057673,12.125,8.3125,44.36964504283966,38.59649122807017,0.8873929008567931,0.3333333333333333,8.560688697724467,4.980100031057006,12.222129366542484,9.590173376131476,30.87306845419035,34.709861160555356,1.967215051514149,7.1199715201139195,4.875,1.875,8.551151350938254,15.598947232669898,,11.244242947614467,55.87692307692308,107.9154910561636,104.28450987187375,49.264047078337505,0.5719764240454435,45.94281273456094,7.521453811206461,1.4718362871519965,9.132122529878552,6.849091897408915,50.83328328696491
