TEAM,OFF,DEF,NET,PACE,hAST%,hTO%,TOR,AR,STL%,BLK%,EFG%,TS%,PPWS,REB%,OREB%,DREB%,FTR,FFI,Py-W,Py-L,PPR,HHI
CSB,74.08170456274611,60.91162375159126,13.170080811154854,75.9296783626,13.818941162019408,13.5118535806412,19.316118523027136,19.7551212167323,10.975067342629053,11.023622047244094,45.04716981132076,47.54056795131846,0.9508113590263693,56.2753036437247,40.35087719298246,69.92481203007519,0.2641509433962264,34.88033714482498,2.8745703234466795,0.1254296765533205,-2.2914817361644118,0.12481975308641977
SBU,75.56711789155143,68.6373821897061,6.929735701845331,75.76046513,13.077315641745344,13.077315641745344,18.039311985756093,18.039311985756093,6.1597650683069585,9.90990990990991,46.92307692307692,49.45577055977885,0.989115411195577,53.25670498084291,35.0,68.79432624113475,0.4256410256410256,36.66367415028518,2.469932952671113,0.5300670473288869,-2.241918879894396,0.15436395186972024
UPHSD,74.01544664516331,69.90347738709868,4.111969258064633,72.9577438867,15.368209760381381,13.486388157069376,19.646075344086555,22.387388182796307,10.051480408602425,7.5,44.25,47.61065067889261,0.9522130135778523,53.7037037037037,36.03603603603604,72.38095238095238,0.305,34.39372604322885,2.1417815687308592,0.8582184312691408,-1.8335710154628726,0.13571673525377226
CSJL,79.72186246743479,77.06446705185363,2.6573954155811634,75.2616636679,14.488935721812433,15.806111696522654,21.259163324649275,19.487566380928502,8.857984718603864,10.95890410958904,51.11111111111111,56.68934240362812,1.1337868480725624,53.92156862745098,35.36585365853659,66.39344262295081,0.4,38.83240600731408,1.897128941228134,1.102871058771866,-3.2108620688809206,0.1088888888888889
League,73.47946374480635,73.47946374480635,0.0,77.6747639289,14.42284087003486,12.30544508273187,17.20850632890486,20.16957100894086,9.698559676639649,7.9069767441860455,44.04532304725169,47.80711306183305,0.956142261236661,50.0,31.725888324873097,68.2741116751269,0.3437801350048216,33.42213549117384,1.5,1.5,-1.4371584699453555,0.010608940228051774
SSCR,80.04224332125857,80.34891858302584,-0.30667526176726767,81.5194543438,13.424320393780064,7.2715068799642015,10.631409074598839,19.62721675310555,11.04030942362187,3.7383177570093458,41.235059760956176,46.02200592467203,0.9204401184934405,50.2092050209205,37.22627737226277,67.6470588235294,0.2948207171314741,31.019442404456854,1.4541251535393813,1.5458748464606187,0.9528371424238757,0.15165661103037242
MU,67.18413232709055,68.49504222615573,-1.3109098990651802,76.2828933333,15.118373648996398,12.866700977869275,17.478798654202418,20.537588418687843,11.798189091586632,4.316546762589928,42.53731343283582,45.783455422547796,0.9156691084509558,50.0,28.8,74.76635514018692,0.25870646766169153,31.025222051610307,1.2699385861890902,1.7300614138109098,-1.4708000224954203,0.14203450327186198
LPU,79.07978450032786,83.14317263670833,-4.063388136380468,79.9825143678,16.06760295167817,11.009283503927637,15.42003703036696,22.504918909184212,8.335155151549708,3.1746031746031744,47.60765550239234,51.61579892280072,1.0323159784560145,42.67782426778243,25.203252032520325,61.206896551724135,0.3923444976076555,33.82388932916757,0.9289801203074144,2.0710198796925856,-0.16185780217684462,0.14683872580418378
AU,68.04696941562092,72.86445397601886,-4.8174845603979435,83.0308836458,12.418221468378968,11.812454567482433,15.65682482129331,16.459738914692966,13.24808254109434,4.411764705882353,44.14414414414414,45.17109050207867,0.9034218100415734,48.22134387351779,25.78125,71.2,0.2882882882882883,31.05243818730531,0.7523473133038625,2.2476526866961377,-1.7462525544808445,0.10760435429555956
EAC,63.0199951664487,68.47364859431445,-5.453653427865753,82.5134941103,15.147984152878118,11.36098811465859,15.754998791612175,21.0066650554829,6.867563575830949,11.842105263157896,36.68224299065421,41.22403678452513,0.8244807356905026,42.592592592592595,20.895522388059703,63.970588235294116,0.40654205607476634,28.888882212898164,0.6284956299765257,2.3715043700234744,-0.652675099647507,0.11131656804733729
JRU,74.82092451018806,84.6836827410765,-9.862758230888431,73.5088484405,15.356650369813213,13.789645230036355,19.95224653605015,22.21954727878312,9.52266311947848,11.11111111111111,42.63157894736842,48.655343241330506,0.9731068648266101,50.73891625615764,36.111111111111114,67.36842105263158,0.43157894736842106,35.736599645708445,0.36357113611822506,2.636428863881775,-1.9959365660737418,0.11566115702479338
