PLAYER,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
J. Barba,LPU,28.900000000025,8.564013840823042,16.089965397909957,53.2258064516,5.449826989614663,9.342560553625136,58.3333333333,3.114186851208379,6.74740484428482,46.1538461538,3.37370242214241,4.9307958477466,68.4210526316,23.615916954996873,1.0380622837361262,4.671280276812568,5.709342560548695,3.37370242214241,2.8546712802743475,0.5190311418680631,0.0,0.5190311418680631,2.595155709340316,3.892733564010473,3.633217993076442,2.0,4.0
B. Sajonia,SBU,22.75,6.263736263736264,16.813186813186814,37.2549019608,3.956043956043956,10.87912087912088,36.3636363636,2.307692307692308,5.934065934065933,38.8888888889,6.923076923076923,10.21978021978022,67.7419354839,21.75824175824176,1.978021978021978,4.945054945054945,6.923076923076923,2.9670329670329667,2.9670329670329667,0.989010989010989,0.6593406593406594,1.6483516483516483,2.307692307692308,8.241758241758243,11.868131868131867,2.0,4.0
R. Are,SSCR,29.054166666675,6.19532482432061,14.713896457761448,42.1052631579,4.6464936182404575,9.551125770827607,48.6486486486,1.5488312060801526,5.1627706869338414,30.0,6.969740427360686,8.260433099094145,84.375,20.909221282082058,2.5813853434669207,3.097662412160305,5.679047755627226,6.711601893013994,1.8069697404268446,1.5488312060801526,0.25813853434669204,1.8069697404268446,4.130216549547073,6.453463358667301,-1.2906926717334604,2.0,4.0
P. Javillonar,CSJL,28.20833333335,7.444608567203873,12.230428360406362,60.8695652174,4.254062038402213,6.912850812403597,61.5384615385,3.1905465288016597,5.317577548002767,60.0,2.6587887740013834,3.7223042836019364,71.4285714286,20.73855243721079,3.1905465288016597,4.7858197932024895,7.97636632200415,0.0,1.0635155096005533,1.0635155096005533,1.0635155096005533,2.1270310192011066,3.1905465288016597,2.6587887740013834,0.0,1.0,2.0
E. Serrano,CSB,4.511111111133333,6.65024630538596,8.866995073847946,75.0,6.65024630538596,8.866995073847946,75.0,0.0,0.0,0.0,6.65024630538596,6.65024630538596,100.0,19.950738916157878,6.65024630538596,8.866995073847946,15.517241379233907,0.0,0.0,2.2167487684619864,4.433497536923973,6.65024630538596,4.433497536923973,4.433497536923973,15.517241379233907,3.0,3.0
S. Mosqueda,JRU,4.566666666633333,6.569343065741383,17.518248175310354,37.5,4.379562043827589,13.138686131482766,33.3333333333,2.1897810219137943,4.379562043827589,50.0,4.379562043827589,4.379562043827589,100.0,19.708029197224146,0.0,2.1897810219137943,2.1897810219137943,0.0,0.0,0.0,0.0,0.0,0.0,6.569343065741383,-24.087591241051737,1.0,3.0
S. Estrada,CSJL,29.320833333325,6.138979678842159,12.533750177636076,48.9795918367,6.138979678842159,12.022168537732561,51.0638297872,0.0,0.5115816399035134,0.0,5.371607218986889,6.90635213869743,77.7777777778,17.64956657667121,2.30211737956581,5.883188858890403,8.185306238456214,3.3252806593728366,4.860025579083376,0.2557908199517567,1.5347449197105398,1.7905357396622965,2.5579081995175663,4.092653119228107,-4.348443939179863,2.0,4.0
M. Gojo Cruz,UPHSD,27.679999999979998,6.0693641618540966,13.87283236995222,43.75,3.901734104049062,7.586705202317622,51.4285714286,2.1676300578050345,6.286127167634601,34.4827586207,3.2514450867075517,4.1184971098295655,78.9473684211,17.55780346822078,1.3005780346830207,5.202312138732083,6.5028901734151034,3.0346820809270483,1.3005780346830207,1.7341040462440276,1.3005780346830207,3.0346820809270483,1.3005780346830207,3.468208092488055,9.754335260122655,3.0,5.0
M. Vinoya,AU,26.154166666675,6.308746216343378,13.191014815990698,47.8260869565,3.7278954914756324,8.31607455790718,44.8275862069,2.5808507248677452,4.8749402580835195,52.9411764706,1.7205671499118302,4.8749402580835195,35.2941176471,16.91891030746633,0.8602835749559151,6.021985024691406,6.882268599647321,1.147044766607887,2.867611916519717,1.147044766607887,0.2867611916519717,1.4338059582598586,1.4338059582598586,2.867611916519717,-1.147044766607887,0.0,4.0
S. Argente,JRU,19.512499999975,4.996796925054448,18.449711723277964,27.0833333333,1.5374759769398303,5.765534913524363,26.6666666667,3.4593209481146183,12.6841768097536,27.2727272727,3.4593209481146183,5.765534913524363,60.0,16.912235746338133,1.1531069827048728,4.228058936584533,5.381165919289407,3.0749519538796606,2.3062139654097455,1.921844971174788,0.0,1.921844971174788,3.4593209481146183,4.228058936584533,8.456117873169067,1.0,4.0
