TEAM,OFF,DEF,NET,PACE,hAST%,hTO%,TOR,AR,STL%,BLK%,EFG%,TS%,PPWS,REB%,OREB%,DREB%,FTR,FFI,Py-W,Py-L,PPR,HHI
CSB,78.71504207516581,67.41729213379587,11.297749941369943,78.1299207606,16.071039442144258,13.960013074743953,20.183344121837386,23.23545957440792,9.353257032070985,8.724832214765101,49.83314794215795,51.87448904114922,1.0374897808229844,57.30994152046784,39.130434782608695,72.08480565371025,0.3248053392658509,37.67726225283204,11.994463173142139,1.0055368268578615,-1.8013442205657557,0.095853764137295
SBU,72.198791986126,68.46297147840744,3.7358205077185573,71.0378388995,13.754173954523772,12.164096040705996,16.56755181683881,18.733244864791597,7.146787058244193,6.8686868686868685,44.9569495694957,47.70336982185019,0.9540673964370037,52.42914979757085,29.677419354838708,72.65774378585085,0.33210332103321033,33.041701468473875,9.1076031206089,3.8923968793911,-1.5655493399354912,0.12125832414930136
MU,74.47560388237177,71.6598910701838,2.815712812187968,76.1035405877,14.946299137611767,12.565472726310778,17.832847810523802,21.211703185149364,10.042709030137088,6.024096385542169,45.10926118626431,48.26290051821035,0.9652580103642071,54.28849902534113,34.76635514018692,75.56008146639512,0.3194588969823101,34.247070909908714,9.092376953153373,4.907623046846627,-1.4314712300125236,0.13140854985509628
League,73.08365067064126,73.08365067064126,0.0,78.2429444519,15.005510308308471,12.250356154073597,17.123770345424976,20.974974866337888,9.740729483382172,7.089425365521932,44.284504657070286,47.915973838820534,0.9583194767764107,50.0,30.496588324488247,69.50341167551174,0.3312870448772227,33.06336778724035,6.8,6.8,-1.2048048048048048,0.009104409475668965
EAC,70.9866909868413,71.27379590488717,-0.2871049180458698,80.3780138424,15.602302684672082,11.432721794802818,16.269278689265953,22.202780328880593,9.570163934862325,8.480565371024735,42.430703624733475,45.5777171508627,0.911554343017254,46.88644688644688,28.6231884057971,65.55555555555556,0.35607675906183367,32.105390189296806,6.290183633207272,6.709816366792728,-0.568610904737166,0.10993220675151641
UPHSD,67.2606115596199,68.40669226777104,-1.146080708151132,74.7890485414,16.411960132890364,13.554817275747508,19.483372038569343,23.590161242777587,9.64617929360541,9.885931558935361,40.9967845659164,44.54459203036053,0.8908918406072106,51.8018018018018,31.93916349809886,69.6917808219178,0.2947481243301179,32.078611400580435,6.059552159901483,7.940447840098517,-1.4189592779125457,0.11601062013947722
LPU,75.89944618529604,77.11168223794496,-1.2122360526489189,79.546034964,15.882107894188712,10.60976879816705,14.636627894946175,21.910044210839676,9.608093158032153,4.173622704507513,45.431472081218274,49.897283320936495,0.99794566641873,45.5637707948244,24.635036496350367,67.04119850187266,0.332994923857868,31.753676963361947,6.117380015343263,7.882619984656737,-0.011504308891654309,0.11578430222441974
CSJL,72.63541250854935,74.40700793558715,-1.771595427037795,78.62162667609999,14.94184794314021,14.874542321774715,20.078081506428276,20.168932553968677,7.540636945853154,9.063893016344725,46.36963696369637,51.114350377843415,1.0222870075568684,49.01960784313726,26.359832635983263,67.28499156829679,0.33443344334433445,33.85584333944729,5.667009555759712,8.332990444240288,-2.4837057922591144,0.10221268686925575
AU,70.77864438752844,73.99585549605246,-3.217211108524012,81.5924075683,13.883912576137584,11.196703690433536,15.320052897733428,18.99686559318945,12.518671796433601,5.984251968503937,43.33662388943731,46.03060736489718,0.9206121472979435,47.20216606498195,28.691275167785236,68.75,0.3543928923988154,32.21881119974756,4.610585132411375,9.389414867588625,-1.0206356056783532,0.09387617418362182
JRU,73.39638165869891,77.36772896287701,-3.971347304178096,78.4465416084,15.633960512302357,12.288702586089189,17.650432463013765,22.455272411278624,10.001911729041135,8.389261744966444,42.0,47.26452981738274,0.9452905963476548,49.67811158798283,33.06122448979592,68.09954751131222,0.3933333333333333,33.724853013712625,3.9114099618930025,9.088590038106997,-1.048553594017626,0.11594531748868478
SSCR,74.42565676019565,79.02930563196034,-4.60364887176469,83.7844710703,12.928773078172235,10.118170235091315,13.81094661529404,17.647320675097937,11.338616665642636,3.5772357723577235,42.889699179580674,47.23719239010454,0.9447438478020909,46.73231871083259,29.552715654952078,68.63543788187373,0.27985414767547856,30.716971671778374,3.8754870704099247,10.124512929590075,-0.7795698707315623,0.11434678381218927
