TEAM,OFF,DEF,NET,PACE,hAST%,hTO%,TOR,AR,STL%,BLK%,EFG%,TS%,PPWS,REB%,OREB%,DREB%,FTR,FFI,Py-W,Py-L,PPR,HHI
CSB,77.24323447671811,66.07169230033325,11.171542176384861,78.3240116883,15.209797071868744,15.209797071868744,21.988432220186056,21.988432220186056,10.355842271442464,8.060453400503778,49.046104928457865,51.193095278388896,1.023861905567778,58.739255014326645,41.71974522292994,72.65625,0.2893481717011129,37.79972164653235,8.316962693232341,0.683037306767659,-2.7859220892679173,0.10160204600475074
SBU,74.10379251772468,69.23263412844767,4.871158389277014,72.3647173485,13.588597656721825,11.676128356886903,16.02991129520944,18.655500214252367,6.3566889618934,6.169665809768637,45.36321483771252,48.14944510289839,0.9629889020579678,53.32480818414322,30.64516129032258,73.90243902439025,0.33539412673879443,33.3127079180338,7.47987939090875,2.52012060909125,-1.369360487065545,0.12129101667563204
MU,74.73847352367916,72.45721197717151,2.2812615465076505,76.71194049100001,14.542734865168072,12.153571280176173,16.946514345485394,20.277880413401324,10.138940206700662,4.774535809018568,45.153473344103396,48.74730756150096,0.9749461512300192,52.846715328467155,32.577903682719544,74.39759036144578,0.3182552504038772,33.58742741661477,5.593628793572695,3.4063712064273046,-1.320798088803142,0.13795886289886425
League,72.76574059664891,72.76574059664891,0.0,78.1313224689,14.64742977259698,12.344735333460727,17.232762689188963,20.447233128890623,10.003538712764492,7.1841851494696245,43.843506882106524,47.598481874100244,0.9519696374820049,50.0,30.763094921563418,69.23690507843658,0.3254039497307002,32.879271655413035,4.8,4.8,-1.3775510204081627,0.010001646785883849
EAC,69.67318094404011,70.04776793836292,-0.3745869943228115,80.0882050223,15.429946300299884,12.03012762396262,17.231001738848633,22.100632665044984,9.614399520951773,8.501118568232663,41.56293222683264,44.70509061193097,0.8941018122386194,47.30538922155689,29.71698113207547,65.45012165450122,0.343015214384509,32.02154776762794,4.785653725920941,5.214346274079059,-0.9635218846445908,0.10705717423979651
CSJL,72.49888373840673,73.18468398998625,-0.6858002515795221,76.5529028009,15.28610982925704,14.70927549607753,19.986178760317532,20.769950476408415,7.707088541560355,10.460251046025105,46.27906976744186,50.8130081300813,1.016260162601626,49.29214929214929,27.325581395348838,66.74364896073904,0.2930232558139535,33.3686377133352,4.624110593461604,5.375889406538396,-2.311762789172127,0.11784879474068662
LPU,78.02880880835555,78.78453577017982,-0.7557269618242657,79.3937533407,16.00766921101183,9.857830192092031,13.72903980647418,22.29394537381587,9.824450503715468,4.05727923627685,46.08391608391608,50.38305762943444,1.0076611525886887,46.16368286445013,25.806451612903224,67.81002638522428,0.3328671328671329,32.020123700772615,4.615217158644948,5.384782841355052,0.4373773848351208,0.123090948531093
UPHSD,66.29625580216482,68.38354421572622,-2.087288413561396,75.45675,15.77257624967335,13.252697203867548,18.81872728417272,22.39693599313514,10.07199488448681,9.793814432989691,40.4585798816568,43.85388175888912,0.8770776351777825,50.86206896551724,30.729166666666668,68.92523364485982,0.28402366863905326,31.294302136625035,3.784856896030338,6.2151431039696625,-1.463761755649875,0.12575945910103423
AU,70.6182232103213,72.91400419895334,-2.295780988632032,81.6715535709,12.95809607241933,11.498028909329827,15.427648243607257,17.386714687239923,12.12172361997713,5.803571428571429,43.47826086956522,46.446173173560105,0.9289234634712021,46.954314720812185,27.46987951807229,68.63270777479893,0.36605890603085556,32.2330759028052,3.747529441195926,6.252470558804074,-1.4622010662870837,0.10789179536695859
JRU,73.60115133843732,77.56511436539827,-3.963963026960954,77.7841092957,15.118577075098814,13.043478260869565,18.85560791203052,21.855363716217195,11.284795644321296,10.02444987775061,41.65316045380875,47.24896836313618,0.9449793672627235,49.61479198767334,34.604105571847505,66.23376623376623,0.4051863857374392,34.37378305996223,2.7151143021959605,6.2848856978040395,-1.6741063433209311,0.11348838588975123
SSCR,71.51585883274254,78.64735599162557,-7.131497158883036,82.9652811303,12.371862849063273,10.21169631986175,13.928182244579071,16.874528488624644,12.455009122556286,3.5353535353535355,40.0,45.152452945056055,0.9030490589011212,45.938375350140056,29.927007299270073,67.65676567656766,0.28714285714285714,29.77458987814164,1.613992308743311,7.3860076912566885,-1.032038533741974,0.12860197576063628
