PLAYER,TEAM,SP,GP,MPG,EWA,PER,WS,OWS,DWS,EFF,GmSc,TS%,EFG%,PPWS,FTR,REB%,OREB%,DREB%,AR,pAST%,hAST%,TOR,hTO%,AST/TO,STL/TO,PPR,USG%,STL%,BLK%,aSP,ORtg,DRtg,Floor%,Stop%,FFI,PIE,AV,DRE/100,DRE/75,POS
A. Liwag,CSB,76.33333333333333,9.0,32.72592592592222,1.857818883391263,23.498415421967614,1.718844226257337,0.9858780650254099,0.732966161231927,20.555555555555557,12.866666666666667,51.94698952879582,51.9607843137255,1.0389397905759163,0.45098039215686275,20.51713425541227,14.0025027896894,25.844202693529407,3.3859726012629885,11.236350152163906,11.93167545842753,3.207763516985989,11.303692539562924,1.0555555555555556,0.2222222222222222,-1.8063193207188997,20.388497468652936,,102.83954009987788,74.27027027027027,110.12943007061999,85.49578013088382,56.17350035610579,0.6489766531991444,54.54757928653453,16.247139588100687,2.3886884057119917,11.015433287879565,8.261574965909674,62.348735790822815
C. Escamis,MU,76.22222222222223,9.0,32.34999999998889,1.5238034675070997,21.339817859145878,1.2601889806551798,0.8930239970760266,0.3671649835791532,14.0,11.444444444444443,47.66820500364343,40.97222222222222,0.9533641000728685,0.3263888888888889,6.58852198242535,2.4859901562582274,10.950551303621117,6.718499913718478,25.830995856150192,16.394895427153493,4.357945889979554,10.634526763559021,1.5416666666666667,0.8333333333333334,0.23321375043274883,28.75219453615522,,24.939973242492066,75.17808219178083,101.75287908395462,95.14108554746505,43.58478415241655,0.5862464468042872,45.69243378097898,12.004662004662004,1.7908475376058937,6.63366154111491,4.9752461558361825,61.19090814776449
S. Estrada,CSJL,73.9,10.0,32.519999999999996,1.3980512479244103,19.461091661525415,0.9379340139967791,0.6401400957218446,0.2977939182749345,17.7,10.480000000000004,55.916305916305916,50.82644628099173,1.1183261183261184,0.3305785123966942,12.317932059629477,5.9355244715237845,17.38848219890975,8.168305579493705,33.77200120904927,20.710059171597635,8.168305579493705,20.710059171597635,1.0,0.12244897959183673,-5.12610857233685,27.169122978169728,,60.06924608995043,71.2289156626506,95.73280367890233,97.61848103917126,45.970358919364784,0.5479456450015944,49.43428469777844,12.87952987267385,2.3107909342455724,3.5123708762859605,2.6342781572144705,59.987961423741396
J. Barba,LPU,73.1,10.0,27.34000000002,2.423212126696674,28.63512938791789,1.351042383848746,1.3172801322435315,0.033762251605214476,18.5,13.49,57.477937761263355,53.61842105263158,1.149558755225267,0.3026315789473684,13.070700116174438,5.881274493961038,20.71539279625887,5.224301235723553,22.504822461930406,12.376237623762377,4.851136861743299,11.492220650636492,1.0769230769230769,0.34615384615384615,-2.6396221103782778,31.620082872137388,,0.0,72.19753086419752,108.62297586328876,103.83981918756153,47.999838750599096,0.5443221401170325,50.95031278861955,12.267958030669895,2.3886884057119917,12.056842957361113,9.042632218020835,53.5956843539901
R. Are,SSCR,72.88888888888889,9.0,28.855555555555554,1.8588357394044615,25.20683032808228,1.0995024117414725,0.9931067111521916,0.10639570058928077,16.0,12.83333333333333,49.648743582815456,40.33613445378151,0.9929748716563092,0.5546218487394958,8.267457926566854,6.155333638757803,11.132418594189032,8.093762785783468,32.39361910717861,20.18400300413068,4.140994913656658,10.326699211415697,1.9545454545454546,1.0909090909090908,2.417494960953797,26.7789154219536,,8.872903077754831,71.8904109589041,106.12464726808797,101.65042006703092,48.72353755717775,0.5826801130298254,49.64959951194244,10.50251256281407,1.979486637221574,8.832979404318577,6.624734553238932,59.03036577955865
W. Ynot,CSB,67.375,8.0,23.929166666675,1.1649422023015872,23.05158885578291,1.1548697124188223,0.7133369435444762,0.4415327688743461,13.75,9.162499999999998,52.13107241063245,50.0,1.042621448212649,0.14634146341463414,13.014473331675696,8.617524962537939,16.60989465435605,9.322355203692942,30.810753883781917,23.729759910664434,6.032112190624845,15.354550530429927,1.5454545454545454,0.5,0.3473932943989391,24.443922368508357,,0.0,65.55405405405406,107.96297692407894,86.90717349342798,46.47780506027269,0.6159903125215296,47.41059889607089,10.297482837528603,1.6174289758856157,9.604269387931753,7.203202040948815,45.589337749289065
K. Gurtiza,EAC,62.4,10.0,28.08333333333,1.087376869766783,18.602649880943,0.893472926990363,0.6573597799913975,0.2361131469989654,10.4,9.309999999999999,44.07498326266458,39.937106918238996,0.8814996652532916,0.2893081761006289,6.9084383162466665,6.12227758804171,7.719465442180733,5.4020557638249445,23.329119797754156,13.37852301105958,2.7010278819124722,6.68926150552979,2.0,0.6666666666666666,1.7369125962067014,28.87483955302883,,32.26256148806469,61.629629629629626,97.60248696530405,98.36348028351263,41.98192311452476,0.45124014740196755,45.86366395593526,8.75912408759124,1.5507997050657352,1.7645867513867148,1.323440063540036,55.5344137705798
J. Guiab,JRU,59.77777777777778,9.0,25.237037037022223,2.3294110290287495,31.43395436608689,1.471581136672098,1.4813169080215831,-0.00973577134948517,18.444444444444443,13.766666666666667,67.07550785741664,62.35294117647059,1.3415101571483328,0.5176470588235295,13.431967086713719,10.225626556336897,16.98184410248806,4.980935462529331,23.220495018755688,15.563101301641199,3.396092360815453,10.611205432937181,1.4666666666666666,0.4666666666666667,-0.1474117707650646,22.02354735663302,,9.68809362000134,59.77777777777778,129.19473614201553,105.10588994983928,61.9427077451885,0.47854810805640235,58.90198457400469,15.36328341652801,2.2022254198035585,11.903571659763962,8.927678744822972,49.076011179698156
M. Cuenco,MU,59.333333333333336,9.0,29.38703703703333,1.3169390511814523,20.828371641092897,1.3371038562063688,1.1968050399032477,0.14029881630312102,13.444444444444445,9.899999999999999,58.985450255603624,58.333333333333336,1.1797090051120724,0.13541666666666666,6.245477916132547,3.5185389155585445,9.144904022164543,6.196561585778156,23.730883600526788,21.420674405749033,2.398669000946383,8.291873963515755,2.5833333333333335,0.5833333333333334,3.337459391392927,19.076577723415227,,9.15151957848634,58.52054794520548,122.07644538626816,100.72702563687535,49.8973178163686,0.4567919173783444,50.468623866208446,10.722610722610723,1.7372796520909237,5.899361899852065,4.424521424889049,55.586382815105935
M. Gojo Cruz,UPHSD,58.2,10.0,27.26999999999,1.5929485141642854,22.561204669862075,1.337782669587363,0.8411103974027864,0.4966722721845766,14.2,10.35,52.61479591836735,48.68421052631579,1.052295918367347,0.22807017543859648,9.933054060746334,4.359376909914812,14.933736364296111,5.243704514487316,22.740301124592293,15.527950310559008,3.226895085838348,9.555661729574773,1.625,0.75,0.5062682339858323,23.850507262122836,,78.44427054392163,56.096385542168676,105.96529524247448,90.53360342594661,45.38095475749059,0.6030847339876518,47.95988845262863,13.52574985851726,1.9588309779451285,9.937531391547008,7.453148543660256,49.583266807210734
