TEAM,OFF,DEF,NET,PACE,hAST%,hTO%,TOR,AR,STL%,BLK%,EFG%,TS%,PPWS,REB%,OREB%,DREB%,FTR,FFI,Py-W,Py-L,PPR,HHI
UPHSD,84.2273330308738,67.79273146387402,16.434601566999774,73.0166773504,14.847809948032664,11.135857461024498,16.434601566999763,21.912802089333017,10.956401044666508,13.157894736842104,47.01492537313433,51.40421263791374,1.0280842527582748,56.0,43.58974358974359,69.44444444444444,0.43283582089552236,38.12510657238523,0.969910633029514,0.03008936697048603,-0.7252908258733565,0.12522308149910769
CSB,73.20153425286227,64.29864495183848,8.90288930102379,75.818083004,14.437406855439642,13.040238450074515,18.465251883604896,20.44367172827685,9.232625941802448,10.588235294117647,45.32374100719424,47.52119188286668,0.9504238376573337,54.437869822485204,36.36363636363637,69.56521739130434,0.2733812949640288,34.11925607096663,1.7768682288915745,0.22313177110842553,-1.8078617079726484,0.14189189189189189
SBU,74.00106536015811,68.34820620070158,5.652859159456526,72.9719224138,13.056092843326885,11.60541586073501,16.444681191146245,18.500266340039527,6.166755446679842,11.688311688311689,44.48529411764706,46.21309370988446,0.9242618741976892,53.67231638418079,36.7816091954023,70.0,0.33088235294117646,34.224845078043494,1.561973769456431,0.43802623054356893,-1.5368519842442323,0.14313271604938266
SSCR,85.40291424899401,81.27051517242977,4.132399076564241,81.6716860465,14.932802389248382,6.636801061888169,9.795316329633721,22.039461741675872,10.407523600235828,1.3513513513513513,43.90243902439025,49.18552993441929,0.9837105986883858,51.61290322580645,39.53488372093023,66.66666666666667,0.3475609756097561,33.130196070496915,1.3771866052164665,0.6228133947835335,1.945288340974669,0.17198520060122557
EAC,67.07870962687701,65.325017871926,1.7536917549510207,85.5338457152,16.857720836142953,9.271746459878624,12.860406202974243,23.38255673268044,6.4302031014871215,12.5,38.513513513513516,43.6444545869466,0.872889091738932,43.75,17.204301075268816,68.68686868686869,0.4189189189189189,28.345150954986508,1.2088158841184946,0.7911841158815054,1.0197773495083862,0.11615190738604811
League,72.88634732756745,72.88634732756745,0.0,79.437489327,14.686098654708521,11.322869955156952,15.921105336759801,20.650146525896375,8.354639434141282,6.920903954802261,42.630185348631954,46.70454545454545,0.9340909090909091,50.0,31.470588235294116,68.52941176470588,0.37511032656663723,32.953123019201115,0.8,0.8,-0.8282828282828286,0.014188776036529188
MU,63.584654962683004,68.32977846736084,-4.745123504677835,79.0285014985,14.67620620069712,12.84168042560998,17.715127750797254,20.245860286625437,12.020979545183852,4.2105263157894735,38.92857142857143,42.394330549228044,0.8478866109845609,50.595238095238095,30.76923076923077,74.02597402597402,0.29285714285714287,30.54691380583118,0.4804026781069829,1.5195973218930172,-1.6752919900361887,0.1234127868122076
AU,63.855494598398366,69.44285037575823,-5.5873557773598606,93.9621568627,11.40436624307592,8.145975887911371,10.642582433066394,14.899615406292952,7.449807703146476,0.0,39.53488372093023,40.502227622519236,0.8100445524503848,54.285714285714285,25.925925925925927,84.31372549019608,0.3372093023255814,28.717923816707597,0.20716431155315498,0.792835688446845,-0.25049482324101585,0.148125
CSJL,78.75182655096458,85.31447876354497,-6.562652212580389,79.9981444992,14.609203798392988,20.08765522279036,27.500637843193985,20.00046388595926,6.250144964362269,7.2727272727272725,51.75438596491229,58.7248322147651,1.174496644295302,52.11267605633803,41.37931034482759,59.523809523809526,0.5789473684210527,44.53698644204472,0.2174339293724319,0.7825660706275681,-5.626952670852279,0.13662131519274376
LPU,73.71732002148124,82.22316463934446,-8.505844617863218,79.3571985294,15.550026657188555,10.662875422072151,15.121501542867946,22.052189750015756,5.67056307857548,1.2048192771084338,41.13475177304964,46.96531791907514,0.9393063583815028,43.35260115606936,25.0,62.35294117647059,0.40425531914893614,31.29810588217089,0.29680427937946724,1.7031957206205328,-0.16683529408608175,0.1483399079552926
JRU,67.79273146387402,84.2273330308738,-16.434601566999774,73.0166773504,14.857369255150553,15.847860538827257,21.912802089333017,20.543251958749703,9.586850914083195,6.818181818181818,41.81818181818181,47.16981132075471,0.9433962264150942,44.0,30.555555555555557,56.41025641025641,0.6181818181818182,37.58931163344436,0.03008936697048606,0.969910633029514,-3.263808716430103,0.12350780532598714
