TEAM,OFF,DEF,NET,PACE,hAST%,hTO%,TOR,AR,STL%,BLK%,EFG%,TS%,PPWS,REB%,OREB%,DREB%,FTR,FFI,Py-W,Py-L,PPR,HHI
CSB,77.76819035087938,63.03316481071275,14.735025540166632,76.3486969828,14.37660589746727,13.306007585953749,18.991810696214753,20.519887418898698,9.605053685441943,8.627450980392156,47.99528301886792,50.22840707215971,1.0045681414431942,58.64978902953587,40.28436018957346,73.38403041825094,0.2617924528301887,35.92982471196839,7.4686201755801775,-1.4686201755801775,-2.039115381783092,0.10391135734072023
SBU,73.28390922109045,69.37316696567262,3.91074225541783,73.5154559475,12.854757929883139,13.35559265442404,18.136775677300033,17.456646589401284,6.347871487055012,7.327586206896552,45.87765957446808,48.755656108597286,0.9751131221719457,54.45134575569358,33.18385650224215,72.6923076923077,0.39893617021276595,35.50607160275216,0.49561443100789254,5.504385568992108,-2.4948266019499785,0.13073250036337014
MU,74.9292912947478,72.45365391716803,2.4756373775797726,75.7380712127,15.643764616648758,11.377283357562732,15.844079216510549,21.785608922702004,10.34266282188883,5.349794238683128,45.52238805970149,49.15122120214793,0.9830244240429585,52.106430155210646,30.93220338983051,75.34883720930233,0.3383084577114428,33.43104257164598,-0.2201065285544513,6.220106528554451,-0.5174086403989241,0.1373498418366357
CSJL,73.23404809526733,72.40498339984921,0.8290646954181113,77.5400455972,14.2122360584732,15.29507309149973,20.81873568494392,19.344842893089485,8.290646954181208,10.495626822157435,45.62363238512035,50.883256528417824,1.0176651305683564,50.64935064935065,31.223628691983123,65.89403973509934,0.3172866520787746,34.45816239486237,33.392866456258794,-26.392866456258794,-2.946648255141954,0.11373442506229975
League,72.42288066530716,72.42288066530716,0.0,78.3750649052,14.431069074233303,12.195471481799942,16.943469813381828,20.049440777997063,9.556833737277648,7.484706729039224,43.41928251121077,47.36328125,0.947265625,50.0,30.265767552558504,69.73423244744149,0.336322869955157,32.70157701766882,3.2,3.2,-1.37150127226463,0.010417487864630792
AU,71.48200421592759,72.37552926862669,-0.8935250526991041,83.9372100127,13.553224907534073,11.273243147388154,15.147377083851323,18.21089155024822,11.743472121188104,6.410256410256411,44.51923076923077,47.179348924984836,0.9435869784996966,49.01610017889087,26.71232876712329,73.40823970037454,0.3211538461538462,31.75431002438749,-0.0,7.0,-1.1376534718725522,0.1095344387755102
UPHSD,65.299760812178,66.68030543822826,-1.3805446260502663,77.6091226036,15.447196333865403,13.001390247670047,18.59133429747703,22.088714016804392,9.939921307561976,9.215017064846416,39.41532258064516,42.54821531375935,0.850964306275187,50.33557046979866,30.555555555555557,68.83116883116882,0.27419354838709675,30.637976943544885,-9.240693860301494,16.240693860301494,-1.4377799210545288,0.13068042140267913
EAC,65.59387600568289,67.64368463086048,-2.04980862517759,79.2756933521,15.160435678539889,10.303208713570799,14.716574744864749,21.65438855315813,9.881128757266332,9.266409266409266,36.92660550458716,41.07424960505529,0.8214849921011059,44.97041420118343,26.96629213483146,65.0,0.3669724770642202,29.347631470980645,-0.0,6.0,-0.10760699716016445,0.10501802884615387
LPU,78.87483073825244,81.77351890851703,-2.8986881702645917,81.9336148111,15.8844332554097,10.93927950608404,14.849420100302845,21.56217165249454,8.136668548111148,3.7037037037037037,49.287410926365794,52.93659895150721,1.0587319790301442,44.086021505376344,22.07792207792208,65.8119658119658,0.36342042755344417,33.29421022450811,5.6764295027209,0.3235704972790998,-0.18220340730583975,0.14051083284385069
JRU,75.13755634667753,79.52871223706777,-4.3911558903902375,76.8590340276,15.315315315315315,12.912912912912914,18.64885958387956,22.11841485529901,9.32442979193978,10.909090909090908,42.51870324189526,48.32635983263598,0.9665271966527197,50.0,33.93665158371041,67.8391959798995,0.43640897755610975,35.00316117281172,-12.17886189449527,18.17886189449527,-1.529587235191941,0.12020014617417214
SSCR,70.37584013273688,78.0483941321706,-7.672553999433717,80.993704505,12.137175911579382,10.329511414110112,14.1104441368896,16.57977186084528,11.11197475780056,3.0303030303030303,38.51992409867172,44.297895017319476,0.8859579003463895,46.53284671532847,29.523809523809526,69.52789699570816,0.31688804554079697,29.593663261564945,-15.110181597439515,22.110181597439514,-1.198065889658659,0.12699983040307533
