TEAM,MINS,FGM,FGA,2PM,2PA,3PM,3PA,FTM,FTA,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP,W,L,FG%,2P%,3P%,FT%
LPU,200.0,20.0,69.0,14.0,38.0,6.0,31.0,17.0,26.0,63.0,11.0,26.0,37.0,8.0,10.0,6.0,0.0,6.0,25.0,22.0,-16.0,0.0,1.0,0.0,1.0,28.985507246376812,36.8421052631579,19.35483870967742,65.38461538461539
SBU,200.0,28.0,64.0,17.0,36.0,11.0,28.0,12.0,21.0,79.0,15.0,37.0,52.0,18.0,15.0,5.0,5.0,10.0,22.0,25.0,16.0,15.0,1.0,1.0,0.0,43.75,47.22222222222222,39.285714285714285,57.142857142857146
League,200.0,24.0,66.5,15.5,37.0,8.5,29.5,14.5,23.5,71.0,13.0,31.5,44.5,13.0,12.5,5.5,2.5,8.0,23.5,23.5,0.0,7.5,1.0,0.5,0.5,36.090225563909776,41.891891891891895,28.8135593220339,61.702127659574465
