PLAYER,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
J. Estrada,CSJL,38.125,10.0,22.0,45.4545454545,9.0,19.0,47.3684210526,1.0,3.0,33.3333333333,8.5,9.5,89.4736842105,29.5,1.5,5.5,7.0,5.0,6.0,2.0,0.0,2.0,2.0,7.5,0.5,1.0,2.0
P. Are,SSCR,28.35,10.0,18.0,55.5555555556,8.0,10.0,80.0,2.0,8.0,25.0,5.0,6.0,83.3333333333,27.0,1.0,1.0,2.0,4.0,2.0,5.0,0.0,5.0,5.0,6.0,-6.0,0.0,1.0
J. Barba,LPU,27.457692307699997,6.3076923076923075,14.615384615384615,43.1578947368,4.384615384615385,8.23076923076923,53.2710280374,1.9230769230769231,6.384615384615385,30.1204819277,3.6923076923076925,4.846153846153846,76.1904761905,18.23076923076923,1.5384615384615385,5.076923076923077,6.615384615384615,3.230769230769231,2.6153846153846154,1.2307692307692308,0.0,1.2307692307692308,2.4615384615384617,4.076923076923077,0.3076923076923077,6.0,13.0
R. Are,SSCR,29.63055555555,5.5,14.583333333333334,37.7142857143,4.416666666666667,9.833333333333334,44.9152542373,1.0833333333333333,4.75,22.8070175439,6.083333333333333,8.166666666666666,74.4897959184,18.166666666666668,2.5,2.75,5.25,4.5,2.5833333333333335,2.5833333333333335,0.08333333333333333,2.6666666666666665,3.3333333333333335,6.333333333333333,-3.5,3.0,12.0
K. Gurtiza,EAC,28.143055555550003,5.083333333333333,16.083333333333332,31.6062176166,2.5,8.416666666666666,29.702970297,2.5833333333333335,7.666666666666667,33.6956521739,3.8333333333333335,5.416666666666667,70.76923076919999,16.583333333333332,1.6666666666666667,2.25,3.9166666666666665,2.9166666666666665,1.5,1.0,0.5,1.5,1.5833333333333333,3.75,1.25,6.0,12.0
J. Guiab,JRU,26.357692307676924,5.615384615384615,9.846153846153847,57.03125,5.230769230769231,8.307692307692308,62.962962963,0.38461538461538464,1.5384615384615385,25.0,4.461538461538462,5.769230769230769,77.3333333333,16.076923076923077,2.4615384615384617,3.6923076923076925,6.153846153846154,2.5384615384615383,1.3846153846153846,0.8461538461538461,0.07692307692307693,0.9230769230769231,2.0,4.769230769230769,0.6923076923076923,4.0,13.0
C. Escamis,MU,32.71794871793846,5.076923076923077,15.076923076923077,33.6734693878,3.1538461538461537,6.538461538461538,48.2352941176,1.9230769230769231,8.538461538461538,22.5225225225,3.769230769230769,5.153846153846154,73.1343283582,15.846153846153847,1.0,2.769230769230769,3.769230769230769,4.0,2.5384615384615383,2.0,0.3076923076923077,2.3076923076923075,2.076923076923077,4.615384615384615,5.615384615384615,10.0,13.0
S. Estrada,CSJL,32.61363636363637,6.0,12.363636363636363,48.5294117647,5.909090909090909,11.363636363636363,52.0,0.09090909090909091,1.0,9.0909090909,3.272727272727273,4.0,81.8181818182,15.363636363636363,1.5454545454545454,5.909090909090909,7.454545454545454,5.363636363636363,4.7272727272727275,0.6363636363636364,1.0,1.6363636363636365,3.4545454545454546,3.5454545454545454,0.6363636363636364,6.0,11.0
M. Guadana,LPU,26.110416666675,5.125,13.0,39.4230769231,3.75,7.0,53.5714285714,1.375,6.0,22.9166666667,2.875,4.125,69.696969697,14.5,1.0,2.875,3.875,2.25,1.25,1.125,0.25,1.375,1.375,3.25,-0.5,3.0,8.0
A. Liwag,CSB,30.824999999991665,5.666666666666667,10.333333333333334,54.8387096774,5.666666666666667,10.25,55.2845528455,0.0,0.08333333333333333,0.0,2.75,5.833333333333333,47.1428571429,14.083333333333334,3.25,8.166666666666666,11.416666666666666,2.3333333333333335,1.8333333333333333,0.4166666666666667,1.1666666666666667,1.5833333333333333,2.4166666666666665,5.416666666666667,11.083333333333334,10.0,12.0
