TEAM,OFF,DEF,NET,PACE,hAST%,hTO%,TOR,AR,STL%,BLK%,EFG%,TS%,PPWS,REB%,OREB%,DREB%,FTR,FFI,Py-W,Py-L,PPR,HHI
CSB,79.92997703595752,67.9845742492397,11.945402786717821,77.9588613818,16.050770732861917,14.201603597739577,20.52364505637425,23.195994673089647,9.192882681500965,8.876811594202898,50.90470446320868,52.865444981759566,1.0573088996351914,57.956989247311824,40.14598540145985,72.06165703275529,0.31242460796139926,38.208359249089995,12.0,0.0,-1.9390051637776307,0.0953401830365721
SBU,72.198791986126,68.46297147840744,3.7358205077185573,71.0378388995,13.754173954523772,12.164096040705996,16.56755181683881,18.733244864791597,7.146787058244193,6.8686868686868685,44.9569495694957,47.70336982185019,0.9540673964370037,52.42914979757085,29.677419354838708,72.65774378585085,0.33210332103321033,33.041701468473875,9.517598593899494,3.4824014061005055,-1.5655430758028341,0.12193146835273262
MU,75.05743029207022,72.09763273758008,2.9597975544901374,76.0187127186,14.741909753874204,12.747835004557887,18.112949136879767,20.946259616391686,10.017776338274285,5.7407407407407405,45.34231200897867,48.56800502867919,0.9713601005735838,54.54545454545455,35.483870967741936,75.05422993492408,0.32435465768799104,34.62725614667967,-63.466688447483605,76.4666884474836,-1.6075981054042512,0.1312547220640391
EAC,71.82551246656975,71.82551246656975,0.0,80.4031854654,15.765765765765765,11.479221156640511,16.375802265105367,22.490817034986485,9.742565904556358,8.598130841121495,42.89017341040463,46.13541042540444,0.9227082085080887,46.68674698795181,28.712871287128714,65.17311608961303,0.3583815028901734,32.36831673121654,-49.513469783594445,61.513469783594445,-0.5350534715852281,0.1099164183579768
League,73.32841671273934,73.32841671273934,0.0,78.2426313834,14.965974912299949,12.230183445718803,17.10504583010781,20.93130392551433,9.767286089302505,7.1555083244775055,44.32761483121195,48.010417391169945,0.9602083478233989,50.0,30.69582504970179,69.3041749502982,0.3312672938572219,33.11548180781042,6.5,6.5,-1.2065285624607658,0.010103575934482736
UPHSD,67.2606115596199,68.40669226777104,-1.146080708151132,74.7890485414,16.411960132890364,13.554817275747508,19.483372038569343,23.590161242777587,9.64617929360541,9.885931558935361,40.9967845659164,44.54459203036053,0.8908918406072106,51.8018018018018,31.93916349809886,69.6917808219178,0.2947481243301179,32.078611400580435,3.4284542221117476,10.571545777888252,-1.418953600321348,0.12261134758047047
LPU,76.62273251442988,77.85274805054442,-1.2300155361145357,79.7363286863,15.955964325529543,10.172798216276476,14.084883786096018,22.09204374668485,9.936596095670478,3.907637655417407,45.57235421166307,49.943406904357666,0.9988681380871534,45.310957551826256,25.096525096525095,66.46464646464646,0.32937365010799136,31.710072402114122,-11.94318683976701,24.94318683976701,0.2468596331868959,0.11643264576038292
CSJL,72.63541250854935,74.40700793558715,-1.771595427037795,78.62162667609999,14.94184794314021,14.874542321774715,20.078081506428276,20.168932553968677,7.540636945853154,9.063893016344725,46.36963696369637,51.114350377843415,1.0222870075568684,49.01960784313726,26.359832635983263,67.28499156829679,0.33443344334433445,33.85584333944729,33.617653898486054,-19.617653898486054,-2.483695854365643,0.1199307259344783
AU,70.9736388876487,73.52104766128315,-2.5474087736344444,81.5308127388,13.676299939216445,11.32784439409847,15.473149588001844,18.6809976733193,12.359649975781961,6.397306397306397,43.41126461211477,46.188844680223994,0.9237768936044798,47.41966893865628,28.884826325411336,68.54166666666667,0.34962805526036134,32.25417933583406,16.979632616758373,-3.979632616758373,-1.1588461455462942,0.10994036832672471
JRU,73.39638165869891,77.36772896287701,-3.971347304178096,78.4465416084,15.633960512302357,12.288702586089189,17.650432463013765,22.455272411278624,10.001911729041135,8.389261744966444,42.0,47.26452981738274,0.9452905963476548,49.67811158798283,33.06122448979592,68.09954751131222,0.3933333333333333,33.724853013712625,-10.259213052880694,23.259213052880696,-1.048549398507051,0.1159453174886848
SSCR,74.00386108725264,79.84989100585533,-5.846029918602682,83.883357118,12.68354226505248,9.52943387109763,13.021745073593403,17.331759288092627,11.737911052253208,3.6713286713286712,41.82879377431907,46.41452136103251,0.9282904272206502,46.04247104247104,29.62962962962963,68.09954751131222,0.2898832684824903,30.26112873128926,5.6982216318043175,7.3017783681956825,-0.5579096083991822,0.13426776854935668
