,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
Y. Concepcion,MU,11.6666666667,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,5.0,0.0,-10.0,2.0,3.0
E. Ryan,MU,27.4666666667,2.0,6.0,33.333333333333336,2.0,5.0,40.0,0.0,1.0,0.0,1.0,4.0,25.0,5.0,4.0,3.0,7.0,2.0,0.0,0.0,1.0,1.0,3.0,3.0,-9.0,2.0,3.0
J. Recto,MU,32.6833333334,5.0,8.0,62.5,3.0,5.0,60.0,2.0,3.0,66.66666666666667,0.0,2.0,0.0,12.0,0.0,5.0,5.0,5.0,3.0,3.0,1.0,4.0,7.0,2.0,5.0,1.0,2.0
A. Fermin,MU,9.7833333333,2.0,3.0,66.66666666666667,2.0,3.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.0,2.0,3.0
L. Mangubat,MU,74.4333333334,10.0,28.0,35.714285714285715,2.0,6.0,33.333333333333336,8.0,22.0,36.36363636363637,2.0,2.0,100.0,30.0,3.0,8.0,11.0,4.0,8.0,3.0,0.0,3.0,6.0,2.0,21.0,2.0,3.0
J. Payosing,SBU,78.03333333340001,12.0,25.0,48.0,12.0,19.0,63.1578947368421,0.0,6.0,0.0,4.0,12.0,33.333333333333336,28.0,10.0,14.0,24.0,6.0,5.0,2.0,2.0,4.0,9.0,8.0,-17.0,2.0,4.0
RC. Calimag,SBU,58.849999999999994,8.0,26.0,30.76923076923077,5.0,12.0,41.666666666666664,3.0,14.0,21.428571428571427,1.0,2.0,50.0,20.0,0.0,7.0,7.0,3.0,0.0,0.0,1.0,1.0,7.0,1.0,13.0,2.0,4.0
J. Tagala,SBU,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,1.0
Ri. Calimag,SBU,29.7833333334,2.0,7.0,28.571428571428573,1.0,2.0,50.0,1.0,5.0,20.0,1.0,3.0,33.333333333333336,6.0,2.0,6.0,8.0,2.0,1.0,0.0,0.0,0.0,3.0,3.0,-20.0,2.0,3.0
J. Puno,SBU,92.9166666667,8.0,24.0,33.333333333333336,6.0,20.0,30.0,2.0,4.0,50.0,16.0,22.0,72.72727272727273,34.0,8.0,21.0,29.0,2.0,5.0,3.0,0.0,3.0,2.0,16.0,32.0,2.0,4.0
J. Celzo,SBU,56.55,3.0,10.0,30.0,3.0,10.0,30.0,0.0,0.0,0.0,2.0,4.0,50.0,8.0,6.0,9.0,15.0,1.0,3.0,1.0,1.0,2.0,9.0,3.0,-3.0,2.0,4.0
E. Tagle,SBU,26.6333333333,2.0,11.0,18.181818181818183,0.0,2.0,0.0,2.0,9.0,22.22222222222222,1.0,2.0,50.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,-19.0,1.0,3.0
I. Culdora,SBU,5.550000000000001,1.0,2.0,50.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-3.0,2.0,2.0
Z. Jalbuena,SBU,15.9833333333,1.0,3.0,33.333333333333336,1.0,2.0,50.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,5.0,3.0,3.0,1.0,3.0
Y. Andrada,SBU,118.4333333333,21.0,45.0,46.666666666666664,11.0,19.0,57.89473684210526,10.0,26.0,38.46153846153846,7.0,13.0,53.84615384615385,59.0,9.0,19.0,28.0,3.0,8.0,2.0,2.0,4.0,4.0,11.0,0.0,2.0,4.0
N. Gonzales,SBU,64.3,4.0,15.0,26.666666666666668,1.0,8.0,12.5,3.0,7.0,42.857142857142854,1.0,2.0,50.0,12.0,4.0,8.0,12.0,6.0,8.0,3.0,0.0,3.0,7.0,6.0,-6.0,1.0,3.0
J. Bonzalida,SBU,22.45,3.0,7.0,42.857142857142854,2.0,2.0,100.0,1.0,5.0,20.0,0.0,0.0,0.0,7.0,0.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,4.0,2.0,-8.0,2.0,3.0
M. Songcuya,SBU,55.35000000000001,2.0,10.0,20.0,2.0,7.0,28.571428571428573,0.0,3.0,0.0,6.0,8.0,75.0,10.0,8.0,8.0,16.0,4.0,3.0,1.0,3.0,4.0,10.0,9.0,14.0,2.0,4.0
A. Royo,SBU,62.1,4.0,9.0,44.44444444444444,3.0,6.0,50.0,1.0,3.0,33.333333333333336,2.0,5.0,40.0,11.0,3.0,7.0,10.0,6.0,9.0,1.0,1.0,2.0,3.0,8.0,10.0,2.0,4.0
B. Sajonia,SBU,91.0,19.0,51.0,37.254901960784316,12.0,33.0,36.36363636363637,7.0,18.0,38.888888888888886,21.0,31.0,67.74193548387096,66.0,6.0,15.0,21.0,9.0,9.0,3.0,2.0,5.0,7.0,25.0,36.0,2.0,4.0
P. Estacio,SBU,40.6999999999,4.0,10.0,40.0,2.0,5.0,40.0,2.0,5.0,40.0,2.0,4.0,50.0,12.0,2.0,5.0,7.0,6.0,1.0,0.0,0.0,0.0,5.0,3.0,14.0,2.0,4.0
T. Felebrico,SSCR,86.55,12.0,25.0,48.0,11.0,19.0,57.89473684210526,1.0,6.0,16.666666666666668,12.0,17.0,70.58823529411765,37.0,12.0,18.0,30.0,5.0,4.0,5.0,0.0,5.0,11.0,15.0,8.0,2.0,3.0
A. Aguilar,SSCR,43.6166666667,6.0,25.0,24.0,3.0,4.0,75.0,3.0,21.0,14.285714285714286,1.0,2.0,50.0,16.0,2.0,10.0,12.0,2.0,2.0,0.0,0.0,0.0,5.0,4.0,6.0,2.0,3.0
Re. Gabat,SSCR,74.6833333333,14.0,34.0,41.1764705882353,11.0,16.0,68.75,3.0,18.0,16.666666666666668,2.0,4.0,50.0,33.0,5.0,5.0,10.0,0.0,2.0,1.0,1.0,2.0,9.0,5.0,8.0,2.0,3.0
Ra. Gabat,SSCR,37.299999999899995,7.0,19.0,36.8421052631579,5.0,12.0,41.666666666666664,2.0,7.0,28.571428571428573,2.0,2.0,100.0,18.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,10.0,2.0,-10.0,2.0,3.0
V. Suico,SSCR,14.2,1.0,2.0,50.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,-2.0,2.0,3.0
K. Barroga,SSCR,14.7166666667,1.0,2.0,50.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-10.0,2.0,3.0
C. Ricio,SSCR,52.199999999999996,7.0,17.0,41.1764705882353,5.0,9.0,55.55555555555556,2.0,8.0,25.0,3.0,4.0,75.0,19.0,4.0,4.0,8.0,2.0,3.0,2.0,0.0,2.0,10.0,3.0,-2.0,2.0,3.0
R. Escobido,SSCR,90.64999999999999,21.0,63.0,33.333333333333336,17.0,35.0,48.57142857142857,4.0,28.0,14.285714285714286,4.0,6.0,66.66666666666667,50.0,6.0,9.0,15.0,8.0,4.0,6.0,0.0,6.0,9.0,8.0,11.0,2.0,3.0
L. Velasco,SSCR,53.949999999999996,6.0,10.0,60.0,6.0,10.0,60.0,0.0,0.0,0.0,6.0,9.0,66.66666666666667,18.0,8.0,9.0,17.0,3.0,0.0,3.0,3.0,6.0,9.0,9.0,-8.0,2.0,3.0
J. Maliwat,SSCR,18.366666666700002,0.0,6.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,2.0,0.0,2.0,4.0,2.0,-17.0,2.0,3.0
R. Are,SSCR,85.9833333334,17.0,42.0,40.476190476190474,11.0,24.0,45.833333333333336,6.0,18.0,33.333333333333336,24.0,28.0,85.71428571428571,64.0,7.0,9.0,16.0,23.0,5.0,5.0,0.0,5.0,11.0,22.0,20.0,2.0,3.0
J. Lintol,SSCR,10.9999999999,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,3.0
M. Pascual,SSCR,16.5,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,-7.0,2.0,3.0
R. Movida,UPHSD,3.9666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,1.0,2.0
B. Manuel,UPHSD,3.6166666667,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
J. Nunez,UPHSD,76.7000000001,2.0,10.0,20.0,2.0,9.0,22.22222222222222,0.0,1.0,0.0,3.0,8.0,37.5,7.0,4.0,9.0,13.0,5.0,4.0,1.0,0.0,1.0,11.0,10.0,0.0,2.0,4.0
M. Gojo Cruz,UPHSD,108.2999999999,22.0,49.0,44.89795918367347,14.0,29.0,48.275862068965516,8.0,20.0,40.0,11.0,13.0,84.61538461538461,63.0,5.0,20.0,25.0,8.0,3.0,6.0,3.0,9.0,4.0,11.0,32.0,2.0,4.0
A. Gelsano,UPHSD,52.2333333333,5.0,14.0,35.714285714285715,4.0,8.0,50.0,1.0,6.0,16.666666666666668,3.0,7.0,42.857142857142854,14.0,8.0,7.0,15.0,5.0,7.0,2.0,1.0,3.0,10.0,5.0,10.0,2.0,4.0
E. Pizarro,UPHSD,55.166666666699996,10.0,15.0,66.66666666666667,10.0,15.0,66.66666666666667,0.0,0.0,0.0,2.0,4.0,50.0,22.0,5.0,1.0,6.0,4.0,4.0,7.0,1.0,8.0,14.0,6.0,-9.0,2.0,4.0
N. Sevilla,UPHSD,13.8833333333,1.0,6.0,16.666666666666668,1.0,5.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,-8.0,1.0,2.0
A. Javier,UPHSD,1.8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.0,1.0,2.0
A. Manuel,UPHSD,53.21666666670001,7.0,23.0,30.434782608695652,7.0,15.0,46.666666666666664,0.0,8.0,0.0,6.0,10.0,60.0,20.0,2.0,3.0,5.0,2.0,7.0,2.0,0.0,2.0,6.0,6.0,-33.0,2.0,4.0
I. Montemayor,UPHSD,29.6666666666,2.0,8.0,25.0,1.0,4.0,25.0,1.0,4.0,25.0,0.0,0.0,0.0,5.0,3.0,3.0,6.0,4.0,2.0,0.0,0.0,0.0,7.0,1.0,-25.0,2.0,4.0
R. Cauguiran,UPHSD,17.7,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,4.0,75.0,3.0,3.0,8.0,11.0,0.0,1.0,2.0,1.0,3.0,3.0,3.0,1.0,1.0,3.0
S. Orgo,UPHSD,106.21666666670001,12.0,31.0,38.70967741935484,7.0,15.0,46.666666666666664,5.0,16.0,31.25,1.0,4.0,25.0,30.0,3.0,11.0,14.0,12.0,10.0,4.0,0.0,4.0,6.0,7.0,21.0,2.0,4.0
J. Abis,UPHSD,92.2,10.0,36.0,27.77777777777778,9.0,30.0,30.0,1.0,6.0,16.666666666666668,5.0,6.0,83.33333333333333,26.0,11.0,10.0,21.0,6.0,7.0,2.0,2.0,4.0,5.0,7.0,-9.0,2.0,4.0
R. Danag,UPHSD,0.9333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
J. Boral,UPHSD,88.6166666666,14.0,41.0,34.146341463414636,11.0,25.0,44.0,3.0,16.0,18.75,7.0,10.0,70.0,38.0,7.0,15.0,22.0,5.0,3.0,2.0,2.0,4.0,4.0,10.0,-25.0,2.0,4.0
C. Pagaran,UPHSD,95.4666666667,13.0,36.0,36.111111111111114,9.0,21.0,42.857142857142854,4.0,15.0,26.666666666666668,7.0,13.0,53.84615384615385,37.0,1.0,11.0,12.0,5.0,3.0,1.0,3.0,4.0,1.0,8.0,-19.0,2.0,4.0
League,League,65.50191301069684,9.223510021798385,23.793621525479658,38.764632832044036,6.732536164988987,14.727828554029715,45.71302646748208,2.4909738568093966,9.065792971449943,27.4766241039696,5.0484439267472325,7.745025350533926,65.18305232402116,25.986437827153395,4.122020889419522,9.212632733846547,13.33465362326607,5.103555357928643,4.251869269547559,2.4358527590759342,1.0653362268546531,3.5011889859305874,6.165648456493701,7.128485396256607,3.6379997003368767,1.7249672545543258,3.3479644657538965
