PLAYER,TEAM,SP,GP,MPG,EWA,PER,WS,OWS,DWS,EFF,GmSc,TS%,EFG%,PPWS,FTR,REB%,OREB%,DREB%,AR,pAST%,hAST%,TOR,hTO%,AST/TO,STL/TO,PPR,USG%,STL%,BLK%,aSP,ORtg,DRtg,Floor%,Stop%,FFI,PIE,AV,DRE/100,DRE/75,POS
A. Liwag,CSB,102.0,1,33.0666666667,0.4802160654568028,40.01055317239518,0.33630752447312107,0.20867833370976852,0.12762919076335252,34.0,20.400000000000006,69.11057692307692,64.28571428571429,1.3822115384615383,0.42857142857142855,26.881720430080428,10.368663594459592,39.44600280500932,1.4929102120568012,6.0144346431342,4.41696113074205,7.4645510602840055,22.084805653710244,0.2,0.0,-12.64535111354518,27.416652026405867,,226.81451612880358,102.0,112.02970313543827,71.48284995715962,54.93954221421359,0.8320051283885427,57.35045209667807,29.41176470588235,0.6704862763458462,19.620024438814127,14.715018329110595,66.98326476193685
W. Ynot,CSB,88.0,1,31.05,0.17845971804226218,22.37246483945079,0.17149310497056502,0.06097879614478396,0.11051430882578106,16.0,10.799999999999999,43.604651162790695,44.44444444444444,0.872093023255814,0.3333333333333333,7.952128188306395,0.0,14.002660505496046,12.718985982710379,39.872905114946114,37.5234521575985,4.769619743516392,14.071294559099437,2.6666666666666665,1.3333333333333333,7.251275290684689,17.971743076932416,,0.0,88.0,93.34810958981767,73.5799773077337,47.109477515719384,0.7837942446808396,46.58537284189868,13.72549019607843,0.38095238095238093,12.457872887735103,9.343404665801327,62.89809589282387
B. Sajonia,SBU,69.0,1,16.0333333333,0.44524503412451,66.63762070221158,0.27638189097851124,0.2502982676364902,0.026083623342021047,18.0,15.699999999999996,74.50331125827815,72.22222222222221,1.490066225165563,0.7777777777777778,14.015744352852144,18.254652401031816,10.395010395032006,6.622251199936305,32.137118371839826,12.437810945273634,6.622251199936304,12.437810945273634,1.0,0.0,-4.3147883967732374,39.80827190264298,,164.13174307945272,69.0,137.5933513766913,87.06504391550658,59.00333376595279,0.5332218289017859,67.55092323577784,19.393939393939394,0.4161358043205629,20.071575800765928,15.053681850574446,30.201210126538793
M. Guadana,LPU,67.0,1,29.7666666667,0.3709458700669002,35.86819256999892,0.18847490785278503,0.1863275704714498,0.0021473373813352373,21.0,14.899999999999995,60.84070796460177,56.666666666666664,1.2168141592920354,0.4666666666666667,13.588837022016314,2.799552071665398,26.22019501267104,1.7834842257330195,14.52784503628444,4.528985507246378,5.350452677199059,13.586956521739133,0.3333333333333333,0.3333333333333333,-8.134318326925541,31.321304380737686,,0.0,67.0,107.57438530302505,97.91435637750142,51.62644638286046,0.6903733703453266,53.88896391169998,22.424242424242426,0.46713797772820015,17.005820269706014,12.75436520227951,56.070022126996705
G. Cometa,CSB,67.0,1,20.9,0.23273904017264085,33.20303687784728,0.1608845342327904,0.11558273293099922,0.045301801301791185,13.0,10.3,50.0,50.0,1.0,0.0,9.451237521412962,5.468215994531784,12.48179737882255,4.7239774493200635,24.397682220189086,9.523809523809524,4.7239774493200635,9.523809523809524,1.0,0.5,-3.077950755649483,38.08508207335187,,0.0,67.0,101.83405633776923,83.29172948540858,47.94278315753711,0.5605306671457202,44.912648836576345,12.254901960784315,0.3260154781915736,5.54804294388351,4.1610322079126325,42.33720464283474
J. Puno,SBU,59.0,1,19.4166666667,0.11263931076353646,22.48034410133835,0.13064228033385733,0.03622573527153605,0.09441654506232126,12.0,7.0,44.37869822485207,30.0,0.8875739644970414,0.8,20.832328687816865,5.024599602210572,34.33476394843891,5.468331033746389,15.883520847091678,18.58736059479554,5.468331033746389,18.58736059479554,1.0,1.0,-3.562941148223261,20.451441445262343,,0.0,59.0,92.55451704575128,64.48420199176913,38.97490616551039,1.0556967427660406,48.63783716200552,13.93939393939394,0.307019980521012,23.99590736666884,17.99693052500163,36.57423055878508
C. Escamis,MU,59.0,1,33.0666666667,0.10044476944849932,16.925664917075004,0.03823471927798376,0.005312646488284836,0.03292207278969893,10.0,9.0,43.66812227074236,41.17647058823529,0.8733624454148472,0.17647058823529413,4.480286738346738,0.0,10.368663594459592,2.9858204241136024,13.636363636344266,8.576329331046312,4.478730636170403,12.864493996569468,0.6666666666666666,1.3333333333333333,-4.863596582132763,27.683901439050196,,0.0,59.0,80.59041856188423,91.46988247016803,35.659938733225026,0.6531222152896539,42.99796439978093,8.823529411764707,0.2677815834239758,4.535719372600691,3.401789529450518,66.98326476193685
J. Payosing,SBU,57.0,1,18.3166666667,0.2686404509617209,40.29956177063201,0.2077233376793864,0.16355008702652252,0.04417325065286386,15.0,10.799999999999999,66.66666666666666,66.66666666666666,1.3333333333333333,0.0,9.814847000830714,10.652699793584555,9.099181073686808,8.695094159664086,34.00717929331643,33.33333333333333,0.0,0.0,inf,inf,11.330736408588727,14.849071561773576,,143.6712801108443,57.0,161.78130030490723,81.58835591706256,76.77639158927303,0.6599412886948434,53.79720662538357,15.151515151515152,0.362951962967582,15.015876041171913,11.261907030878934,34.50221406361283
Y. Andrada,SBU,56.0,1,25.8333333333,0.23183581086489022,28.85832180022054,0.20828869367571629,0.17058019225914622,0.03770850141657006,16.0,10.899999999999999,81.25,81.25,1.625,0.0,10.438564697367582,7.553107789152153,12.903225806468262,2.0550340820431288,7.643312101924458,10.0,2.0550340820431288,10.0,1.0,0.0,-1.3389762702234131,15.792706109457981,,0.0,56.0,147.1022939985274,88.23150711440701,57.55411391192394,0.5062322347391937,58.49686303731965,15.757575757575758,0.38095238095238093,11.029505793823965,8.272129345367974,48.6609934471643
N. Gonzales,SBU,50.0,1,17.7333333333,0.03957653761286677,15.305836876053295,0.07167112463710071,0.023588336194083494,0.048082788443017214,10.0,4.199999999999999,50.0,50.0,1.0,0.0,20.275407620212142,11.003117549993176,28.195488721857508,8.981116993896789,28.809218950128574,27.27272727272727,8.981116993896789,27.27272727272727,1.0,0.0,-5.8517290005099065,20.450037150939266,,0.0,50.0,87.96052445786025,79.4962792074125,36.00496350651291,0.708347703405306,44.95534426152444,9.696969696969697,0.2677815834239758,7.514166393610629,5.635624795207971,33.40341743725954
M. Songcuya,SBU,48.0,1,14.9,0.09513608773415123,23.65379438561369,0.11576826776928749,0.06621278581331284,0.049555481955974645,10.0,5.400000000000001,43.40277777777778,25.0,0.8680555555555556,1.0,18.098182640826483,13.095432967752497,22.371364653243848,7.125957107746622,21.208907741251327,22.831050228310502,3.562978553873311,11.415525114155251,2.0,0.0,2.3214912962456506,20.566240941422716,,353.2320734722713,48.0,108.50119350555157,75.20849765732224,51.655637920254385,0.8075582777327911,51.72834195508217,6.0606060606060606,0.2677815834239758,9.624186055304575,7.218139541478431,28.06640525278775
J. Sanchez,CSB,44.0,1,26.8833333333,-0.028022961305254338,8.724792849709942,0.05719422089099962,0.0019445139235548545,0.055249706967444766,8.0,3.8000000000000016,44.37869822485207,20.0,0.8875739644970414,0.8,11.021560928580175,8.502347002047562,12.93835413355064,1.8362888163219788,5.041699052587286,9.29368029739777,5.508866448965937,27.881040892193308,0.3333333333333333,0.0,-8.375155527936968,15.209477041785961,,185.98884066979042,44.0,80.37751620970212,84.07599402831718,35.502717059470996,0.5425012009505026,45.32325278816803,3.9215686274509802,0.22651564095289925,-4.655127294436118,-3.491345470827089,54.457664345141765
RC. Calimag,SBU,43.0,1,15.7166666667,0.0977474538970711,23.320893891794032,0.14837029202850083,0.12584083398581308,0.02252945804268774,9.0,5.4,66.66666666666666,66.66666666666666,1.3333333333333333,0.0,5.719256020100587,0.0,10.604453870603171,6.755679378909828,24.99479275143721,25.0,0.0,0.0,inf,,8.803449496666852,17.305545754384145,,0.0,43.0,154.41375285523333,88.41439946403233,58.79144758309298,0.5020004764664222,51.666666666666664,6.0606060606060606,0.24743582965269675,12.053391674543514,9.040043755907636,29.604720529569335
J. Ancheta,CSB,41.0,1,20.2666666667,0.052509126634092566,16.02773081583976,0.10372733600530726,0.058147954002151156,0.045579382003156095,6.0,4.8,57.10659898477157,50.0,1.1421319796954315,0.2857142857142857,2.4366471734852713,5.639097744351627,0.0,0.0,0.0,0.0,4.871601744603302,20.24291497975709,0.0,1.0,-9.522410150274924,20.423125261801342,,0.0,41.0,100.51820910490777,82.723461547645,42.703649609047915,0.5735945850116696,49.195633398433785,2.450980392156863,0.18255517264179213,-1.0680669850444107,-0.801050238783308,41.05425904766486
League,League,39.57802468079999,1,19.3329303205,0.07176105065845322,18.280830274164074,0.06914053010664534,0.04580535717566503,0.0233351729309803,8.3195405652,5.36414783611,49.87175233126961,45.90337482330843,0.9974350466253922,0.2978833262992486,10.223773211746733,5.091615738043333,15.355930685450137,3.7775986840334714,14.582503905228378,13.343424782734587,4.1117144405916335,14.523605325787953,0.9187405250569671,0.5600692254900617,-3.1144175470813704,20.888177098179252,2.3028447221784583,40.484229330581414,39.57802468079999,95.6381950457546,89.99471997686841,43.72342421592507,0.6057845071890039,47.81999436127286,6.519103171382112,0.2332680253504967,5.405784781802849,4.054338586352136,37.78964323642144
