TEAM,OFF,DEF,NET,PACE,hAST%,hTO%,TOR,AR,STL%,BLK%,EFG%,TS%,PPWS,REB%,OREB%,DREB%,FTR,FFI,Py-W,Py-L,PPR,HHI
CSB,75.06441905672246,58.46601616299175,16.598402893730707,75.6849925889,13.025679196129513,12.793077781912913,18.16740615234207,18.4977226278392,10.239810740410984,9.444444444444445,45.15570934256055,47.50407625736862,0.9500815251473723,57.69230769230769,40.90909090909091,71.73913043478261,0.23529411764705882,34.3153652216338,3.927943164305818,0.0720568356941822,-2.2119103879851583,0.1145094707490551
SBU,73.80703716770623,68.6957465051227,5.111290662583528,73.3669878618,12.398016317389217,13.797792353223485,18.809549638307406,16.90133445760955,5.99724771076468,8.465608465608465,45.4983922829582,48.90538636609949,0.9781077273219898,54.390243902439025,34.92063492063492,71.04072398190046,0.42443729903536975,36.252430792417655,3.7959727969137496,1.2040272030862504,-2.876132686522171,0.1342761335471643
MU,69.33605256914356,66.63145477389328,2.7045977952502795,76.259028371,14.722919482525585,12.067966788955397,16.39150178939564,19.99763218306268,11.474051252576949,5.617977528089888,43.49442379182156,46.485559804826586,0.9297111960965317,50.318471337579616,29.09090909090909,73.8255033557047,0.2899628252788104,31.66326916144151,2.6159487910638775,1.3840512089361225,-1.196002690752449,0.13920325939339068
League,71.93866625449623,71.93866625449623,0.0,78.1765741079,14.11786319051727,12.16093165915844,16.926745001057935,19.650589024216686,9.616837061356398,8.059701492537313,42.86606306587574,46.738211840166414,0.9347642368033284,50.0,30.99510603588907,69.00489396411093,0.3468623165782079,32.78006743246571,2.3,2.3,-1.4723707664884134,0.01031774457758175
AU,70.12249734138217,71.17697098561348,-1.054473644231308,85.3506396223,13.150511993266939,11.04643007434423,14.762631019238352,17.574560737188516,11.716373824792344,6.1946902654867255,43.88297872340425,46.14637305699482,0.9229274611398964,50.239234449760765,26.85185185185185,75.24752475247524,0.3404255319148936,31.720602593265067,2.2028976444472144,2.7971023555527856,-1.1340283395872952,0.1099553394765108
CSJL,74.94982705349315,76.68707470042843,-1.7372476469352733,75.5505412435,13.72952829263509,15.690889477297244,21.177876076925216,18.530641567309562,8.603512156250869,10.81081081081081,46.70781893004115,52.452410726691674,1.0490482145338336,52.44755244755245,33.064516129032256,67.28395061728395,0.41975308641975306,36.88679611335051,1.637424117582344,2.362575882417656,-3.449195413700446,0.11488531204771721
UPHSD,68.15908314390997,69.96329416830758,-1.8042110243976168,74.8249501718,14.490599687894777,12.632830497139036,18.17575550504266,20.84866072637246,9.88974931892027,9.900990099009901,39.795918367346935,43.33639237279495,0.8667278474558989,50.12658227848101,33.333333333333336,67.52577319587628,0.32653061224489793,32.02693207353958,1.9849521729446038,3.015047827055396,-1.6716685849499044,0.1342387543252595
LPU,77.0416115262843,79.06311153717805,-2.021500010893746,83.4776151821,16.501650165016503,11.941983672051416,16.471481570245427,22.760592715248226,7.7865185604796565,4.639175257731959,48.42657342657343,52.03908241291419,1.0407816482582837,45.61933534743203,23.270440251572328,66.27906976744185,0.34615384615384615,33.33489550581289,1.5914190492889868,2.408580950711013,-0.4918976527562642,0.1435541313568326
EAC,64.64007828765102,66.71308371378561,-2.0730054261345856,79.5945818182,15.366680796947858,10.774339409354244,15.327676484146599,21.860784493782855,9.297115244482363,10.222222222222221,37.11484593837535,41.01300937440214,0.8202601874880429,44.31818181818182,25.454545454545453,63.18181818181818,0.38935574229691877,29.609102721749665,1.8817573894088486,3.1182426105911514,-0.2874686693077573,0.10935069571352073
SSCR,74.03497997001807,79.66018678146553,-5.625206811447455,82.6636274161,12.494793835901707,9.891711786755518,13.790829602258269,17.419995287063077,11.613330191375384,3.225806451612903,39.974619289340104,45.61309364099812,0.9122618728199624,47.20812182741117,32.57918552036199,65.89595375722543,0.30710659898477155,30.559991205144577,1.1827249100797432,3.8172750899202565,-0.8511472203239719,0.13152393310265284
JRU,74.00712757403987,80.00770548544851,-6.000577911408641,74.9927768031,15.43890604322894,12.314365534480226,17.868387558416835,22.402157535925582,9.067539955017498,12.149532710280374,41.940298507462686,47.0642108476646,0.941284216953292,49.14772727272727,32.63157894736842,68.51851851851852,0.3940298507462687,33.679979843256994,1.1157659720137683,3.8842340279862317,-1.1467001914661097,0.11342585829072316
