TEAM,OFF,DEF,NET,PACE,hAST%,hTO%,TOR,AR,STL%,BLK%,EFG%,TS%,PPWS,REB%,OREB%,DREB%,FTR,FFI,Py-W,Py-L,PPR,HHI
CSB,77.76819035087938,63.03316481071275,14.735025540166632,76.3486969828,14.37660589746727,13.306007585953749,18.991810696214753,20.519887418898698,9.605053685441943,8.627450980392156,47.99528301886792,50.22840707215971,1.0045681414431942,58.64978902953587,40.28436018957346,73.38403041825094,0.2617924528301887,35.92982471196839,5.798807131561582,0.20119286843841788,-2.0335987900704326,0.10391135734072021
SBU,73.80703716770623,68.6957465051227,5.111290662583528,73.3669878618,12.398016317389217,13.797792353223485,18.809549638307406,16.90133445760955,5.99724771076468,8.465608465608465,45.4983922829582,48.90538636609949,0.9781077273219898,54.390243902439025,34.92063492063492,71.04072398190046,0.42443729903536975,36.252430792417655,3.7959727969137496,1.2040272030862504,-2.8756344032029793,0.1342761335471643
MU,74.9292912947478,72.45365391716803,2.4756373775797726,75.7380712127,15.643764616648758,11.377283357562732,15.844079216510549,21.785608922702004,10.34266282188883,5.349794238683128,45.52238805970149,49.15122120214793,0.9830244240429585,52.106430155210646,30.93220338983051,75.34883720930233,0.3383084577114428,33.43104257164598,3.7874741432634833,2.2125258567365167,-0.5160088509396406,0.13734984183663568
League,72.69433729854792,72.69433729854792,0.0,78.1630301977,14.353170899444908,12.32684089011151,17.094531913239322,19.904591953771813,9.64361513910014,7.523148148148149,43.58695652173913,47.66301525886471,0.9532603051772942,50.0,30.351027397260278,69.64897260273972,0.34927536231884054,33.01775150124015,3.0,3.0,-1.4787379972565153,0.010404412333742273
UPHSD,65.95557268976614,66.12046162149056,-0.16488893172441976,75.808605643,15.27526653781408,13.716565870690193,19.34696798899807,21.54548707865694,10.113187812430809,9.387755102040817,40.399002493765586,43.902010712090615,0.8780402142418122,51.03305785123967,30.0,70.07874015748031,0.3092269326683292,31.634746984780687,2.940082844049346,3.059917155950654,-1.947553025280516,0.1343375
CSJL,73.91484898323571,74.4098144898199,-0.4949655065841796,75.7628551913,14.135437212360289,16.10782380013149,21.55849762011042,18.918681584994857,8.139432774939648,10.839160839160838,47.12328767123288,52.7803958529689,1.055607917059378,50.11709601873536,29.508196721311474,65.57377049180327,0.3698630136986301,35.6885240232625,2.83997346872851,3.16002653127149,-3.4962492357242834,0.11510483099489797
AU,71.30913414896987,72.62426162302874,-1.315127474058869,85.5430383891,13.182292270251477,11.588828369451848,15.586695988845873,17.72986668731218,12.469356791076699,6.227106227106227,44.358407079646014,46.98451821612878,0.9396903643225756,49.58847736625514,28.063241106719367,72.96137339055794,0.33849557522123896,32.33011867873233,2.5645073768210205,3.4354926231789795,-1.4132319315401696,0.11300725611394787
EAC,65.59387600568289,67.64368463086048,-2.04980862517759,79.2756933521,15.160435678539889,10.303208713570799,14.716574744864749,21.65438855315813,9.881128757266332,9.266409266409266,36.92660550458716,41.07424960505529,0.8214849921011059,44.97041420118343,26.96629213483146,65.0,0.3669724770642202,29.347631470980645,2.2760456346961475,3.7239543653038525,-0.10731587882813617,0.10501802884615387
LPU,78.87483073825244,81.77351890851703,-2.8986881702645917,81.9336148111,15.8844332554097,10.93927950608404,14.849420100302845,21.56217165249454,8.136668548111148,3.7037037037037037,49.287410926365794,52.93659895150721,1.0587319790301442,44.086021505376344,22.07792207792208,65.8119658119658,0.36342042755344417,33.29421022450811,2.1571027326272825,3.8428972673727175,-0.18171047698137585,0.14051083284385069
JRU,75.13755634667753,79.52871223706777,-4.3911558903902375,76.8590340276,15.315315315315315,12.912912912912914,18.64885958387956,22.11841485529901,9.32442979193978,10.909090909090908,42.51870324189526,48.32635983263598,0.9665271966527197,50.0,33.93665158371041,67.8391959798995,0.43640897755610975,35.00316117281172,1.7235199457216481,4.276480054278352,-1.5254491131705816,0.12020014617417214
SSCR,70.37584013273688,78.0483941321706,-7.672553999433717,80.993704505,12.137175911579382,10.329511414110112,14.1104441368896,16.57977186084528,11.11197475780056,3.0303030303030303,38.51992409867172,44.297895017319476,0.8859579003463895,46.53284671532847,29.523809523809526,69.52789699570816,0.31688804554079697,29.593663261564945,1.1224136696431783,5.877586330356822,-1.1948246604387944,0.12699983040307533
