TEAM,OFF,DEF,NET,PACE,hAST%,hTO%,TOR,AR,STL%,BLK%,EFG%,TS%,PPWS,REB%,OREB%,DREB%,FTR,FFI,Py-W,Py-L,PPR,HHI
CSB,77.96985010767156,68.23082226717156,9.7390278405,76.5567413406,16.437918927545486,13.45887860410682,19.439637425218926,23.742482072698216,8.836198829644967,8.507853403141361,49.047619047619044,51.335559265442406,1.0267111853088482,57.18631178707224,37.290969899665555,73.77963737796374,0.3203463203463203,36.74234576048027,15.2020979815824,1.7979020184176004,-1.3853489617528998,0.09966464712016601
SBU,73.7251244002741,68.97065657881588,4.7544678214582206,71.44982259,14.590281086231538,11.731777036684136,16.218704083589053,20.170469545580296,7.162574899859125,6.240249609984399,45.235892691951896,48.2541222114452,0.965082444228904,53.25396825396825,30.182421227197345,74.42922374429224,0.3283996299722479,33.111511792701215,12.647146203958092,4.352853796041908,-1.0632704130525532,0.10891700265705972
MU,75.30431404772936,71.13040287649264,4.173911171236725,76.1029753131,15.799174931975774,12.452821908189238,17.545885849458113,22.260859579929235,10.43477792809183,5.734265734265734,46.62872154115586,49.6605193136985,0.99321038627397,52.85481239804241,32.47588424437299,73.84105960264901,0.330122591943958,34.48497580686084,12.129212432310325,4.870787567689675,-1.0453691809232268,0.128737034054146
LPU,76.41004667384857,76.3545161166728,0.05553055717577138,79.4475137701,15.963965513534433,10.911397303863602,15.030270808906257,21.990100641601767,9.625296577132087,4.217687074829932,45.907928388746804,50.5718738055335,1.0114374761106701,46.60045836516425,25.038402457757297,67.93313069908815,0.3631713554987212,32.575989881757565,8.549436013281207,8.450563986718793,-0.14201507853654766,0.11699630712547324
League,72.98015453502776,72.98015453502776,0.0,77.8509398624,15.341060840767051,12.280326905614016,17.17267984708977,21.452777955999053,9.732928160399293,6.969491525423729,44.42611858242409,48.07011070110701,0.9614022140221402,50.0,30.0394656952034,69.96053430479661,0.3319800389072148,33.051211117390984,8.6,8.6,-1.0996661897949451,0.009958446074140466
EAC,69.44036671151866,70.71806945901061,-1.2777027474919436,79.4164279872,15.607116845281448,11.133076682967433,15.850921041349327,22.220917347685972,8.962436663566676,8.481532147742818,41.38211382113821,44.382900156227805,0.8876580031245561,47.22607489597781,28.55191256830601,66.47887323943662,0.32926829268292684,31.164982692697723,7.268890333060228,9.731109666939773,-0.40070150212093836,0.10903808
CSJL,71.58406297257274,73.66437478772202,-2.0803118151492868,78.1132899485,15.223987525812298,14.486493320409625,19.55848715097616,20.55419195138949,8.17900371768094,8.342989571263036,45.84393553859203,50.28778703759218,1.0057557407518436,48.00290486564997,25.324675324675326,66.36005256241788,0.29940627650551316,32.783225215698614,6.972794481404235,11.027205518595764,-2.2028673791910065,0.11976474821262391
UPHSD,67.42853298674365,69.76902752016781,-2.340494533424163,74.7705228536,16.496326054828167,14.310692949772069,20.432888783861713,23.55354816176059,10.179293685051109,10.37593984962406,41.82444061962134,45.50103787491351,0.9100207574982702,51.67638483965015,31.70731707317073,69.97206703910615,0.3278829604130809,33.09770626464433,6.602479342539444,11.397520657460557,-1.7916114564439563,0.12354757188716618
AU,69.92344070431952,72.80744253881674,-2.8840018344972265,81.0760681962,13.55170740967286,11.126109974478496,15.308789612048164,18.646250854485203,12.406649401233345,6.658130601792574,41.829268292682926,44.97913808070342,0.8995827616140685,47.53495217071376,29.68960863697706,68.93203883495146,0.36666666666666664,31.996826447480625,5.843563128314646,11.156436871685354,-1.1040221641027885,0.10883374464412784
JRU,74.16205718997512,78.53120669542889,-4.369149505453777,77.7510318493,16.242669704256844,12.762097624773235,18.308816975234866,23.302130695753466,9.684002367066375,7.712765957446808,43.47826086956522,48.54260755883052,0.9708521511766104,50.168067226890756,32.958199356913184,69.01408450704226,0.38782608695652177,34.37753976736527,4.858516750708763,12.141483249291237,-1.0798171282506916,0.1174588716281994
SSCR,74.26185082423576,78.73545629557528,-4.473605471339511,83.8250047758,13.478475594699153,10.39180179438637,14.17518910134243,18.385641309661963,11.508569369406725,3.2967032967032965,43.60333080999243,47.674072872743004,0.95348145745486,46.22926093514329,28.24631860776439,69.43005181347151,0.2732778198334595,30.73356061838735,4.789262320195114,12.210737679804886,-0.7305131900218611,0.12901918257931883
