PLAYER,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
League,League,20.44661441450464,2.9007634364704202,7.315879059664601,39.6502376927,2.117972953470993,4.5120566035010174,46.9403010553,0.7827904829994273,2.8038224561635836,27.9186894049,1.5952582510269913,2.403734551863873,66.3658243706,8.179575606958407,1.1781338883474197,2.7574681751612933,3.9356020634998603,1.729386179399838,1.329471428952295,0.7921107318021063,0.3176454194780489,1.1097561512713023,1.8838466203224156,2.137819099511012,0.7309383141265855,5.6944684256,11.2958474531
