PLAYER,TEAM,SP,GP,MPG,EWA,PER,WS,OWS,DWS,EFF,GmSc,TS%,EFG%,PPWS,FTR,REB%,OREB%,DREB%,AR,pAST%,hAST%,TOR,hTO%,AST/TO,STL/TO,PPR,USG%,STL%,BLK%,aSP,ORtg,DRtg,Floor%,Stop%,FFI,PIE,AV,DRE/100,DRE/75,POS
J. Guiab,JRU,60.27777777777778,18.0,27.62314814813889,4.726105476625873,29.925296835091054,3.0948318631258904,3.1407429572722507,-0.045911094146360146,19.055555555555557,14.383333333333333,67.3355025307303,61.91860465116279,1.346710050614606,0.6511627906976745,12.87418399349781,9.798908157669935,16.248867872747873,4.661741322976157,19.57722459810741,15.13724434876211,3.211421800272464,10.427879440258343,1.4516129032258065,0.41935483870967744,-0.20126805476017293,21.762664826040204,,4.53085379283167,60.27777777777778,129.7362553764179,105.87882574913391,62.74744879515374,0.4675281019706896,60.6918099023961,15.418261344997266,3.795345310628167,11.030604838082503,8.272953628561877,53.62802924474465
S. Argente,JRU,47.22222222222222,18.0,22.85648148147778,1.7686572289580622,19.460877529365074,1.3437437180351748,1.4673969337811372,-0.12365321574596254,9.0,7.805555555555554,48.16766278703995,41.13636363636364,0.963353255740799,0.35454545454545455,6.333778863085808,3.1579861137556304,9.818765955997636,5.633936758692471,22.013436802530467,13.918099715452184,3.004766271302651,7.422986514907831,1.875,0.5416666666666666,1.459452269230512,29.015994708762776,,0.0,47.22222222222222,105.2894804599251,107.47664698022537,44.19358093333248,0.4297012436562744,46.65313292765274,6.83433570256971,2.1623050677952658,4.178766903560653,3.13407517767049,44.373945024193034
M. Barrera,JRU,29.1875,16.0,16.129166666675,1.368955001510186,21.482359415011825,0.9274643246469538,1.0322614130055425,-0.10479708835858871,8.0,5.956250000000001,62.179956108266275,58.91089108910891,1.2435991221653255,0.18811881188118812,5.9267798784573,3.775908383718911,8.287059654036554,3.1935182729292855,13.586806958825138,11.56403584851113,2.5947335967550447,9.395779126915292,1.2307692307692308,0.38461538461538464,-0.9048266843964925,20.336793782677084,,43.64794665507364,29.1875,118.07185417950599,108.28646485811929,54.187635311270284,0.41052959570749314,51.49263689141641,5.303444505194095,1.812125127623194,3.23233603834964,2.42425202876223,31.313426588999608
M. Raymundo,JRU,51.166666666666664,18.0,24.824074074077778,1.4734994782408048,17.448274415360483,0.803024055091248,0.6020438347724978,0.20098022031875018,11.166666666666666,7.494444444444444,42.924807578448785,38.18681318681318,0.8584961515689757,0.25824175824175827,11.790285750673727,9.207651729097577,14.62436433870696,6.801235032043218,25.526749605896832,19.88674666307132,4.034630951212079,11.797222596737225,1.6857142857142857,0.7714285714285715,0.970503399347822,22.81508042344306,,45.37563039214231,51.166666666666664,94.08378056596057,101.71868961826087,45.54227568206804,0.5660152649455614,44.98122425636814,7.408419901585566,2.542012889379984,3.234504981743602,2.4258787363077015,48.19386129629271
I. Panapanaan,JRU,28.22222222222222,18.0,19.804629629627776,0.10042142272442377,11.386217381858275,0.39523175370064667,0.19774824260520257,0.19748351109544407,6.944444444444445,3.738888888888888,38.161465400271375,29.545454545454547,0.7632293080054274,0.7727272727272727,11.282518764931623,8.504125337422145,14.331415842974202,4.190251622340776,12.85200152894628,28.44252648097293,2.022880093543823,13.730874852883481,2.0714285714285716,1.2142857142857142,1.4972007113086254,8.77850425623427,,145.34976425428184,28.22222222222222,93.65163034695759,100.91916741232511,47.36997124522668,0.5849431729083948,49.60419595318939,2.979770366320394,1.780177120501453,2.827132144153942,2.120349108115456,38.44903018523516
V. Sarmiento,JRU,21.375,16.0,9.8875,0.33724596033386917,15.104857018148401,0.3014095370948349,0.183021153813208,0.11838838328162693,5.0,2.53125,51.48741418764302,46.34146341463415,1.0297482837528604,0.6341463414634146,17.90401656718333,8.897084683896848,27.787860960558763,4.883892712751128,17.26000600903913,17.97698945349952,5.209485560267869,19.175455417066157,0.9375,0.375,-3.7954676849925573,18.555747344201883,,42.72091061994371,21.375,94.19349319238283,99.42762073203427,47.621711747491474,0.6202540849471324,53.52582603451728,2.405686167304538,1.2737910570979467,7.95069649723747,5.963022372928102,19.195753370100146
K. De Jesus,JRU,15.538461538461538,13.0,9.012820512823076,0.04716449321163436,11.62910922920647,0.12274153448697017,0.11205976688539661,0.010681767601573569,3.3076923076923075,1.715384615384615,45.212765957446805,48.38709677419355,0.9042553191489361,0.4838709677419355,12.57060613555349,7.392592434141578,18.252749883802533,4.835817979361077,17.340154572583906,20.146520146520146,2.637718897833315,10.989010989010989,1.8333333333333333,0.3333333333333333,1.138820270774114,15.960898780821148,,57.68234475169136,15.538461538461538,94.06109785926675,104.4706620016954,48.05751527147017,0.5008650044484888,52.43199198817644,0.9021323127392018,0.7996170519737711,2.6652739751547645,1.9989554813660733,17.49763638261758
J. Medina,JRU,28.125,8.0,15.3770833333375,0.17077951352604914,13.610409068044431,0.10790998312536587,0.08739248129908167,0.020517501826284208,5.25,3.5749999999999993,45.146726862302486,43.61702127659575,0.9029345372460498,0.2978723404255319,8.288873200384355,4.40065072585151,12.555651988444325,4.605852918968815,17.363077590881478,15.035538545653363,3.76842511551994,12.30180426462548,1.2222222222222223,0.5555555555555556,-1.3558302573401526,21.673147150560972,,73.25238379702765,28.125,90.357337088229,103.89037858414586,43.56790162870131,0.5146026480538729,46.8529174833116,1.339529797703663,0.785629301801026,0.35255145962039963,0.26441359471529974,29.853319769226214
M. De Leon,JRU,12.2,5.0,9.14333333334,-0.04088969857701516,9.022224699823393,0.0549877184455,0.024935794175169616,0.03005192427033039,3.6,1.38,38.732394366197184,33.33333333333333,0.7746478873239437,0.4166666666666667,19.825875348809948,7.10489311137334,33.785369058208204,1.12669606585004,3.758724678634588,6.17283950617284,1.12669606585004,6.17283950617284,1.0,1.0,-0.7296670163633306,14.260802310156178,,0.0,12.2,91.31783070706938,100.12589312249817,46.53472646823637,0.6037231675547639,45.72263793914549,0.4647348277747403,0.4161358043205629,9.143834352831536,6.857875764623652,17.751016095818997
R. Bernardo,JRU,20.583333333333332,12.0,12.491666666666667,-0.12826116957691705,9.100153763511653,0.052660452460551,0.03474340814427335,0.017917044316277646,3.6666666666666665,1.9083333333333325,49.96431120628123,44.89795918367347,0.9992862241256246,0.32653061224489793,7.936053881186986,3.61143017650865,12.681721807937963,3.0925890346520144,11.201034367124272,11.10562685093781,5.497936061603581,19.74333662388944,0.5625,0.4375,-6.676039445917529,20.61327513867527,,0.0,20.583333333333332,86.95987072903209,104.25303879697582,40.44286781481315,0.5060170214392964,47.204944877043694,0.7927829414980864,0.8135237057665631,-0.4162692986845684,-0.3122019740134263,24.251524906683628
