PLAYER,TEAM,SP,GP,MPG,EWA,PER,WS,OWS,DWS,EFF,GmSc,TS%,EFG%,PPWS,FTR,REB%,OREB%,DREB%,AR,pAST%,hAST%,TOR,hTO%,AST/TO,STL/TO,PPR,USG%,STL%,BLK%,aSP,ORtg,DRtg,Floor%,Stop%,FFI,PIE,AV,DRE/100,DRE/75,POS
A. Liwag,CSB,75.38888888888889,18.0,31.670370370366665,3.9724727758962417,24.826555279298994,3.2548254073424907,2.1049826002341456,1.149842807108345,20.27777777777778,13.144444444444442,55.27997309567849,54.92227979274611,1.1055994619135698,0.5284974093264249,18.755559335610645,12.3207682832321,24.180635834557453,3.9166544303498307,13.403524786030955,13.254228730118658,3.450386045784375,11.676344357485483,1.135135135135135,0.2702702702702703,-1.6085160863140493,21.174093411565032,,87.59994903276717,74.35616438356163,111.97247342079994,89.42178932982931,56.969300104687925,0.6360795041451719,56.49793020219514,15.40348964013086,3.97649420245966,11.71227414345241,8.784205607589307,59.574654206215556
J. Sanchez,CSB,56.111111111111114,18.0,24.507407407405555,2.00035775864643,19.93452114601699,1.9462505459196189,1.2124692748540382,0.7337812710655806,12.333333333333334,8.161111111111111,54.01057228223397,49.310344827586206,1.0802114456446794,0.45517241379310347,12.89476731520051,10.962586092891286,14.523760526562274,5.06140426687623,16.43803888727609,16.151361329026308,5.30242351767986,16.920473773265655,0.9545454545454546,0.38636363636363635,-3.6953761668620198,21.704692015187533,,41.164887366104445,55.342465753424655,104.26799793147663,92.17996574405701,50.59892137967894,0.5720097358845453,52.41863547708934,8.56052344601963,2.7387061440715947,5.220898443029957,3.915673832272468,46.100513025674736
W. Ynot,CSB,63.285714285714285,14.0,24.029761904764285,1.8003999604596892,21.576910340917365,1.7288506293297843,1.0994758248860705,0.6293748044437137,12.857142857142858,8.664285714285713,50.084650112866825,46.51162790697674,1.0016930022573365,0.2248062015503876,11.898595995696624,6.845199257029521,16.15903952271118,9.48124478117815,30.383803629057155,25.777625021481356,4.898643136942044,13.318439594432032,1.935483870967742,0.6129032258064516,2.7256717471525316,22.55033624249766,,0.0,62.41878669275929,107.05712542712237,90.56218619055205,46.50230099653284,0.6095891889446082,47.12112325321691,8.12431842966194,2.3401035966077717,10.140414788335956,7.605311091251967,45.20202130233092
J. Ancheta,CSB,44.88235294117647,17.0,18.166666666670586,1.2613579406673472,19.029377638664286,1.356684876986625,0.9288979514489639,0.42778692553766107,8.705882352941176,5.723529411764705,58.44155844155844,56.36363636363636,1.1688311688311688,0.2727272727272727,8.697724294052692,2.2369726983776266,14.144687740406404,7.573909641981093,25.406668855071178,21.86878727634195,5.8525665415308445,16.8986083499006,1.2941176470588236,0.2647058823529412,-1.5395406428569172,22.351964688529282,,0.0,44.26752618855761,105.92630793848554,94.35003433317767,47.638841505201654,0.5216011431283217,50.62061654065646,6.434023991275899,2.0205843820108123,5.959385511626277,4.4695391337197075,34.173041618709455
G. Cometa,CSB,42.388888888888886,18.0,17.29444444443889,1.326381278061439,19.384170796351906,1.3065933479495275,0.9395166202198021,0.36707672772972544,7.555555555555555,5.505555555555556,55.11527377521613,54.230769230769226,1.1023054755043227,0.15384615384615385,6.936882940739971,6.6577423869193195,7.172222184253658,6.147732923487355,21.557222202635895,17.49271137026239,5.293881128558556,15.063168124392615,1.1612903225806452,0.41935483870967744,-2.29101253711484,23.952226791503016,,0.0,41.80821917808218,105.10048781654302,95.95672395090988,47.31304135125769,0.4842792985414953,49.008078195244224,5.39803707742639,1.8964215707866612,1.9109681784680044,1.4332261338510033,32.53231760213621
I. Torres,CSB,41.94444444444444,18.0,17.18333333332222,0.9164371042594017,16.77550785503585,1.1843388294787578,0.6900516355035956,0.49428719397516224,6.555555555555555,4.761111111111112,48.81925522252498,45.90163934426229,0.9763851044504995,0.1885245901639344,6.30059310952056,2.9781301218502843,9.101712170934062,6.874983867091414,21.914666390499498,20.08838891120932,4.640614110286704,13.559662515066293,1.4814814814814814,0.6666666666666666,-0.10980127212046854,22.590829614030174,,29.355324895103855,41.36986301369863,100.9573367472917,92.68940849120516,42.6268277150974,0.560175873995411,45.623997086962305,4.79825517993457,1.7048736980913266,3.976867744589662,2.9826508084422465,32.32330817326519
M. Sangco,CSB,36.833333333333336,18.0,18.487037037033332,0.4888872086494912,13.773009985131747,1.1784486120794968,0.6360398211651515,0.5424087909143452,6.833333333333333,4.183333333333333,47.23991507430998,45.67901234567901,0.9447983014861996,0.37037037037037035,10.921163380346176,5.5362254634150965,15.461124336907751,3.674342462091539,10.80884819137125,17.94071762870515,1.7572942210003013,8.58034321372855,2.090909090909091,1.0,1.3267552891986272,13.88235843089449,,40.92778619175807,36.32876712328767,106.99937289129957,92.44049330839462,49.38969095948907,0.5659579327487804,49.4950820312601,4.580152671755725,1.7587719833857833,6.197707063809401,4.648280297857051,34.77568547190973
M. Oli,CSB,23.5,16.0,9.42604166665625,0.15861824115952938,12.933975012030102,0.6127149767028158,0.48290995678055443,0.12980501992226143,3.0,1.9187500000000006,48.6553432413305,46.22641509433962,0.97310686482661,0.1509433962264151,7.333808858847354,9.1614773126295,5.792928806057617,3.172376935158218,9.788650082590822,12.945914844649021,1.4099453045147636,5.75373993095512,2.25,0.75,1.3511053208172814,17.621258061279576,,0.0,23.17808219178082,115.47259114200372,98.44082906142353,47.55662354845123,0.42657594137236665,47.234526117529285,0.8724100327153762,0.8683836407446771,1.091158050968332,0.8183685382262491,17.731184266473242
J. Eusebio,CSB,30.27777777777778,18.0,11.609259259266667,0.23573598347720104,13.087487606263544,0.5841471978706781,0.1867904244242033,0.39735677344647485,4.333333333333333,2.4722222222222223,40.5588102748986,39.473684210526315,0.811176205497972,0.3815789473684211,15.626952937518816,8.265094931591946,21.833625777622057,3.052782356164903,9.322610203142787,10.73729420186113,2.7983838264844945,9.842519685039369,1.0909090909090908,0.36363636363636365,-1.4626916631106555,20.963642998802467,,76.0375027081365,29.863013698630137,92.16865586945431,90.32264181630566,42.10005955549151,0.6151535728857277,47.466580924434105,2.5081788440567068,1.249832050008342,6.976355151118218,5.232266363338663,21.838001825461777
R. Ondoa,CSB,24.125,16.0,8.0239583333375,0.4484578765685598,17.84116317202911,0.4808405192219505,0.25833389987961236,0.22250661934233815,4.0625,2.3437499999999996,57.03422053231939,57.692307692307686,1.1406844106463878,0.1794871794871795,15.99983814704521,12.556048669629751,18.903245764972603,0.8281575399541327,2.760871641213406,3.7678975131876418,3.7267089297935967,16.955538809344386,0.2222222222222222,0.3333333333333333,-6.084242007557262,17.471474996233155,,53.04194334052015,23.794520547945204,103.64559097764194,91.6360054291258,51.10849024909643,0.5846454074611868,52.34876327070832,2.371864776444929,1.090098451564335,5.688287048134333,4.266215286100749,15.093746536066448
