PLAYER,TEAM,SP,GP,MPG,EWA,PER,WS,OWS,DWS,EFF,GmSc,TS%,EFG%,PPWS,FTR,REB%,OREB%,DREB%,AR,pAST%,hAST%,TOR,hTO%,AST/TO,STL/TO,PPR,USG%,STL%,BLK%,aSP,ORtg,DRtg,Floor%,Stop%,FFI,PIE,AV,DRE/100,DRE/75,POS
L. Capulong,AU,51.0,12.0,24.379166666675,1.5930460750756155,21.765214872332567,1.1811851586278652,0.8269093408101451,0.3542758178177202,12.5,9.058333333333332,50.0516662361147,48.046875,1.001033324722294,0.4765625,12.209944614716477,6.36556109368842,19.07950485532517,1.8788822553787832,7.725982585265923,6.255686988171065,1.7080747776170757,5.686988171064604,1.1,1.1,-0.8728194993750681,23.767782477058297,,83.3787953705482,50.3013698630137,104.58112325164679,95.75299819219995,52.025437254983295,0.5760571936164616,52.21328102433342,5.588317888233642,2.0410288783562853,8.291513158844372,6.218634869133279,48.78787183403711
J. Ongotan,AU,54.666666666666664,12.0,24.087499999991667,1.5076940300702675,21.304224184197494,0.949356706141595,0.5673408877847884,0.38201581835680654,12.0,8.874999999999998,44.92533535813718,39.64285714285714,0.8985067071627436,0.29285714285714287,11.139416642201713,9.34182702661045,13.252325575670305,4.494768787752187,17.933575849207692,12.86873886359137,3.11176300690536,8.909126905563255,1.4444444444444444,1.2222222222222223,-0.2208470373139182,25.690026184567657,,38.35836295335919,53.91780821917808,97.12537908311417,94.89266248554554,46.74636950071726,0.5959063812097656,46.34042465359575,5.560235888795282,1.979486637221574,5.79080282866504,4.34310212149878,48.204185108934304
E. Geronimo,AU,33.77777777777778,18.0,20.835185185188887,0.6617494538034508,14.366661813557995,0.7126297105633059,0.5463331219984295,0.16629658856487636,7.166666666666667,5.133333333333333,54.75427350427351,53.5,1.0950854700854702,0.28,5.768382269840553,3.9724360102224217,7.879359582495148,4.530185954277812,16.515104467014922,19.616893607200556,3.597500610750027,15.578121393953381,1.2592592592592593,0.5185185185185185,-1.1063894806180008,15.670027425323703,,17.738398952086754,33.31506849315068,99.19441573073352,101.72202549799479,48.33599159137345,0.4383431108161445,50.49511204935698,5.532153889356922,1.8227327128355864,-0.04700479381910265,-0.035253595364326984,41.69561488100127
C. Hernal,AU,37.36363636363637,11.0,16.71818181819091,0.8385154236737925,19.98485047081787,0.6899720439782038,0.3830236762339537,0.30694836774425005,9.0,5.7272727272727275,46.32442284325637,40.0,0.9264884568651275,0.72,15.320105127092704,12.151679595159356,19.044311449485125,4.075834226686578,14.156431803481476,16.69634906500445,2.4455005360119473,10.017809439002672,1.6666666666666667,1.3333333333333333,0.5206838183974809,17.16635977664185,,108.52350549747418,36.85180572851806,102.72838934542146,92.19049519493714,52.727566685954166,0.658249284154419,53.61896078502889,3.060937938781241,1.4945384795896173,8.839973232555819,6.629979924416864,33.456619867116686
M. Vinoya,AU,42.77777777777778,18.0,24.2712962963,0.5012786051443352,13.12626787397084,0.6736821624474506,0.23912363885573334,0.43455852359171726,8.333333333333334,5.372222222222222,47.4542206342117,45.88607594936709,0.949084412684234,0.3037974683544304,8.751924507130413,2.344412376784179,16.283393038152074,3.4313321525408993,12.75319557811327,12.390550140426235,3.7744653677949893,13.629605154468857,0.9090909090909091,0.5757575757575758,-2.849270525258485,20.48058238534994,,25.37859415937806,42.19178082191781,89.4525175906704,97.43515801903987,41.731347923743265,0.5372473363635213,47.436658538471384,5.616399887672002,2.0410288783562853,3.500511906608013,2.6253839299560098,48.572000394438675
T. Valencia,AU,43.833333333333336,12.0,23.59444444445,0.5058018957460925,14.410752803565128,0.4135030225710735,0.1705694271932819,0.2429335953777916,7.75,5.791666666666669,43.50594227504244,40.98360655737705,0.8701188455008488,0.36065573770491804,8.173767447957044,3.946363099041372,13.142710490760471,3.8827431397065326,14.9734282251251,12.130569033965592,3.176789841578072,9.92501102779003,1.2222222222222223,0.7222222222222222,-1.1273105039242555,23.741845795060225,,23.495964988217157,43.23287671232877,89.24865453775503,98.49789441650586,43.920079542177106,0.5127284724451979,46.798353847938344,3.454085930918281,1.4260768066414555,1.7412982372625214,1.3059736779468911,47.217476597535146
G. Borromeo,AU,30.166666666666668,12.0,18.390277777775,0.009711535109950173,10.908453374689236,0.317395595483554,0.07904500923860565,0.23835058624494837,6.166666666666667,3.3666666666666667,38.355625491738785,39.130434782608695,0.7671125098347757,0.2391304347826087,9.574921076908373,5.0631233537150315,14.87814358812813,5.434363550461863,18.02438229797466,28.971511347175277,1.811454516820621,9.657170449058425,3.0,1.625,3.4711730245158496,11.246808219497694,,0.0,29.753424657534246,89.76949379206577,96.77121452275108,45.08536764340687,0.5525654719555434,44.79889147632046,2.4712159505756808,1.201446661775317,4.5215433747826985,3.391157531087024,36.8028377459219
J. Camay,AU,24.25,12.0,14.973611111108333,0.08798740065281438,11.804257538144086,0.2989905890798623,0.22924665351714577,0.06974393556271655,4.75,2.9499999999999993,55.51443375277573,52.12765957446809,1.1102886750555145,0.3404255319148936,5.31987285746886,3.1092114055534297,7.918311505597339,4.449581533665277,15.988683808267206,18.814675446848543,4.171482687811197,17.63875823142051,1.0666666666666667,0.4,-2.3092455331486232,16.20761634351251,,0.0,23.91780821917808,97.07108496527056,102.15182382765646,46.533193749238166,0.42842704246427044,50.53641841766853,1.7410839651783208,0.9878405441230007,-0.7519173590340659,-0.5639380192755494,29.965364680822464
J. Capulong,AU,56.333333333333336,6.0,27.430555555566666,0.30958867392956085,14.600900665912903,0.25539834121618515,-0.058931519683645454,0.3143298608998306,10.833333333333334,6.883333333333333,39.87898789878988,34.82142857142857,0.7975797579757976,0.6785714285714286,14.367044988609626,5.6574528545572536,24.604406657420814,2.7325218141123613,9.602221518520157,9.706643658326144,3.339748883915109,11.863675582398619,0.8181818181818182,1.0,-2.9089748112397977,21.457025952796148,,94.31379485361546,55.56164383561644,82.60867044038162,90.31832615927759,42.92245642599157,0.7014429283420922,49.403696207075534,2.218477955630441,1.090098451564335,8.045330910816322,6.033998183112241,54.89434676250749
B. Valencia,AU,61.2,5.0,28.296666666660002,0.36563230537841285,16.01439934369737,0.22722027188253713,0.06990468176207267,0.15731559012046445,9.8,7.840000000000001,39.97289972899729,35.38461538461539,0.7994579945799458,0.3076923076923077,8.178581776767562,6.581145828576825,10.056227628913794,5.297768271562583,19.76118145998729,15.337423312883436,3.1786609629375495,9.202453987730062,1.6666666666666667,1.2222222222222223,0.6767846922137214,24.68602783377039,,15.673202702321479,60.36164383561644,88.3369814260395,96.52357331518297,42.04973285571777,0.5582789123565778,44.29079469421174,1.8814939623701208,0.881917103688197,2.6094427565190332,1.9570820673892748,56.62761838986866
