PLAYER,TEAM,SP,GP,MPG,EWA,PER,WS,OWS,DWS,EFF,GmSc,TS%,EFG%,PPWS,FTR,REB%,OREB%,DREB%,AR,pAST%,hAST%,TOR,hTO%,AST/TO,STL/TO,PPR,USG%,STL%,BLK%,aSP,ORtg,DRtg,Floor%,Stop%,FFI,PIE,AV,DRE/100,DRE/75,POS
M. Gojo Cruz,UPHSD,57.888888888888886,18.0,29.24999999998889,2.2388995519191863,19.367365810748858,1.985973683111585,1.1311010774800134,0.8548726056315715,13.277777777777779,9.616666666666667,51.30264097073519,47.44897959183674,1.0260528194147038,0.32653061224489793,9.944149015390332,3.6423227480151885,15.725964443919134,5.2257368327041815,21.598587335650095,16.068903458028025,3.8670452562010946,11.89098855894074,1.3513513513513513,0.6216216216216216,-0.7244174940132123,22.889332277150366,,73.97410906185647,56.32432432432432,100.51676225002824,92.36432983322031,44.53648701353723,0.6021753222704925,48.639254255960935,12.303422756706754,2.8945371705054144,7.95366538800255,5.965249041001913,53.15571500642046
C. Pagaran,UPHSD,47.166666666666664,18.0,25.698148148155557,0.9519903760225745,14.95670243382177,0.9818199271768364,0.3704848128913047,0.6113351142855318,9.0,6.611111111111111,45.01800720288115,42.48826291079813,0.900360144057623,0.215962441314554,8.868160072809706,3.414142017761342,13.87212628835058,3.568805070512679,15.631986424106307,10.230527895239394,3.568805070512679,10.230527895239394,1.0,0.5,-2.248751888592187,26.26046354185323,,66.15587755146575,45.891891891891895,90.3788629880416,94.74677079665423,41.3762266598949,0.5491801458916353,45.025368919961664,7.801418439716312,2.1623050677952658,2.998910194773478,2.2491826460801088,46.70097227885973
E. Pizarro,UPHSD,31.294117647058822,17.0,13.765686274511765,0.7435876724641641,17.20677254463111,0.7517908097561563,0.20431921107901485,0.5474715986771415,6.882352941176471,3.858823529411765,52.56064690026954,50.81967213114754,1.0512129380053907,0.4918032786885246,14.300102996271615,12.53298267616783,15.921404996254948,4.93796959966643,19.706494963997784,17.47088186356073,5.878535237698131,20.798668885191347,0.84,0.76,-4.889469831749614,19.560940069230885,,71.32709631780881,30.448330683624803,91.82548417502439,86.71913298783902,46.40017473609453,0.7277474590436722,53.74188075859592,3.3919210607462227,1.6940261168450061,7.41854970730255,5.563912280476913,25.016235776957913
J. Boral,UPHSD,41.0,18.0,23.337962962966667,0.29967038635222265,12.25385235445635,0.6986833622716158,0.13964484336415262,0.5590385189074631,7.222222222222222,4.922222222222223,41.16529449018366,35.9375,0.8233058898036733,0.41875,11.820793779843653,7.787363134491049,15.521395882432897,3.4057581354262583,13.269308689015165,10.72253381722204,3.536748832942653,11.134938964038271,0.9629629629629629,0.4444444444444444,-2.393630810770183,23.779743574932375,,39.73432887912467,39.891891891891895,87.48475941801553,94.67448786180627,41.370155685146145,0.5507880123362788,46.32953541866255,5.087881591119334,1.8333197603881484,2.3141495211857226,1.735612140889292,42.411832755224715
S. Orgo,UPHSD,50.5,12.0,28.406944444441667,0.36026333742860267,12.944273138116351,0.6880876670664113,0.16535535707101595,0.5227323099953954,10.0,6.191666666666666,47.19574780058651,43.43434343434344,0.9439149560117301,0.23232323232323232,9.183674670251452,3.640112429091204,14.269796111092182,6.779839744676379,25.395424656361975,23.061717548868877,5.004167430594471,17.021743905117503,1.3548387096774193,0.5806451612903226,-0.9154431122477629,18.967897756363037,,0.0,49.13513513513514,89.16054126676383,93.07593365500888,38.35699314446599,0.5863463591917185,45.33556648675549,5.642923219241443,1.7265002270610104,4.936270865576847,3.702203149182635,51.62363908008661
J. Abis,UPHSD,61.166666666666664,6.0,29.952777777766666,0.852885299441957,20.35890078018531,0.6682380904778741,0.4403817539119999,0.2278563365658742,15.333333333333334,10.166666666666666,48.93828798938288,48.18181818181818,0.9787657597876576,0.21818181818181817,11.412729048545062,10.670590337549735,12.093628341430287,9.18562699870854,37.66749948039369,29.620853080568722,3.368063232859798,10.860979462875198,2.727272727272727,0.5454545454545454,5.209187974072691,18.302237028221,,77.39835538956905,59.513513513513516,104.8496264493501,95.17070046785174,51.20307026458809,0.5397502258885132,48.837556804749546,4.193647856922603,1.4145606597339633,5.139212607652854,3.8544094557396402,54.432865613887635
J. Nunez,UPHSD,28.944444444444443,18.0,22.591666666677778,-0.5293731529141621,8.2034008671906,0.541231534952486,0.06104348002514883,0.4801880549273372,6.055555555555555,3.0277777777777777,40.189125295508276,34.32835820895522,0.8037825059101655,0.5970149253731343,10.751238773546342,8.599412810796693,12.72550147503413,2.571039390429643,8.794494371299892,15.625,2.4357215277754514,14.80263157894737,1.0555555555555556,0.5,-1.364249571233244,11.64263878061197,,82.0938365833029,28.16216216216216,87.14086327516884,95.85706505529745,44.40817117371279,0.5244826860291165,48.79751934439459,2.6210299105766266,1.6063884716043983,0.05319730314429148,0.03989797735821861,41.055596405279616
H. Montemayor,UPHSD,17.61111111111111,18.0,10.274999999999999,-0.0038653358957699098,10.777992294401203,0.446310780166169,0.26918269007843393,0.17712809008773509,3.0555555555555554,1.844444444444444,58.07086614173229,51.19047619047619,1.1614173228346458,0.47619047619047616,6.712244462940583,3.0496047052927953,10.072652408418831,2.9752370288377477,10.90267520709558,13.368983957219251,4.165331840372847,18.71657754010695,0.7142857142857143,0.35714285714285715,-4.124420768832784,16.16759827596597,,15.041659298286266,17.135135135135137,99.61558314363499,97.61688174411393,42.41747692461668,0.48533720572144795,52.18763560001297,1.788467468393463,0.9617290230673694,1.699117836889922,1.2743383776674415,18.672648604826584
G. Gelsano,UPHSD,22.333333333333332,6.0,10.247222222216667,0.34230901451586393,22.010693182606552,0.38102748896909416,0.27031001883082645,0.11071747013826773,6.5,3.716666666666667,66.10576923076923,57.14285714285714,1.3221153846153846,0.42857142857142855,14.924018594528556,11.008337245210894,18.516587776559867,3.579962624996517,14.213514843769273,17.6678445229682,1.7899813124982586,8.8339222614841,2.0,1.0,1.1278912065788265,13.989859164201398,,90.49460191551813,21.72972972972973,134.03297143568741,90.96769290273767,62.41719309896951,0.6332422077061226,56.0398864066319,1.4184397163120568,0.7431545832141785,12.038463354533969,9.028847515900477,18.62216834365178
C. Abis,UPHSD,42.333333333333336,12.0,25.036111111108337,0.2298698089245928,12.357906299584432,0.33375174677938,0.008039586250198018,0.325712160529182,7.75,5.2749999999999995,42.581067802161805,41.07142857142857,0.8516213560432361,0.20535714285714285,9.701522794330977,8.260425997137844,11.023703911755728,4.212652402681523,17.21478529562246,13.680704258862717,4.212652402681522,13.680704258862717,1.0,0.391304347826087,-2.654448718643971,22.289688163469194,,55.55884607781023,41.18918918918919,85.40017183164808,96.6197114078936,40.86186805812629,0.5075183294759655,45.107850670185755,3.885291396854764,1.4260768066414555,-1.4550810186946304,-1.0913107640209727,45.497859387748946
