PLAYER,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
A. Liwag,CSB,31.04285714285,5.5,10.285714285714286,53.4722222222,5.5,10.214285714285714,53.8461538462,0.0,0.07142857142857142,0.0,2.857142857142857,6.0,47.619047619,13.857142857142858,3.142857142857143,7.714285714285714,10.857142857142858,2.2142857142857144,2.142857142857143,0.5714285714285714,1.0714285714285714,1.6428571428571428,2.357142857142857,5.714285714285714,10.928571428571429,12.0,14.0
W. Ynot,CSB,22.89500000001,4.0,10.0,40.0,2.4,4.6,52.1739130435,1.6,5.4,29.6296296296,1.3,1.7,76.4705882353,10.9,1.8,4.0,5.8,4.3,2.3,1.5,0.0,1.5,1.5,1.2,11.1,9.0,10.0
J. Sanchez,CSB,23.539285714278574,3.642857142857143,7.214285714285714,50.495049505,3.5,5.714285714285714,61.25,0.14285714285714285,1.5,9.5238095238,2.642857142857143,3.857142857142857,68.5185185185,10.071428571428571,2.2857142857142856,3.642857142857143,5.928571428571429,2.2142857142857144,2.5714285714285716,1.0714285714285714,0.5714285714285714,1.6428571428571428,2.2857142857142856,3.0714285714285716,5.857142857142857,12.0,14.0
G. Cometa,CSB,17.45476190475,3.7857142857142856,7.928571428571429,47.747747747700004,2.7857142857142856,4.928571428571429,56.5217391304,1.0,3.0,33.3333333333,0.7142857142857143,1.2142857142857142,58.8235294118,9.285714285714286,1.0714285714285714,1.2142857142857142,2.2857142857142856,2.0,1.9285714285714286,0.8571428571428571,0.0,0.8571428571428571,1.5,0.9285714285714286,4.714285714285714,12.0,14.0
I. Torres,CSB,17.380952380942855,2.642857142857143,7.071428571428571,37.3737373737,1.3571428571428572,3.142857142857143,43.1818181818,1.2857142857142858,3.9285714285714284,32.7272727273,0.8571428571428571,1.2142857142857142,70.5882352941,7.428571428571429,0.5,1.9285714285714286,2.4285714285714284,2.142857142857143,1.6428571428571428,1.1428571428571428,0.21428571428571427,1.3571428571428572,1.5,1.2857142857142858,9.428571428571429,12.0,14.0
J. Ancheta,CSB,17.2576923077,2.8461538461538463,6.076923076923077,46.835443038,2.3076923076923075,3.923076923076923,58.8235294118,0.5384615384615384,2.1538461538461537,25.0,1.1538461538461537,1.7692307692307692,65.2173913043,7.384615384615385,0.23076923076923078,2.076923076923077,2.3076923076923075,2.5384615384615383,1.9230769230769231,0.5384615384615384,0.0,0.5384615384615384,1.5384615384615385,2.6153846153846154,3.3846153846153846,11.0,13.0
M. Sangco,CSB,18.334523809507143,1.8571428571428572,4.571428571428571,40.625,1.4285714285714286,3.2142857142857144,44.4444444444,0.42857142857142855,1.3571428571428572,31.5789473684,0.7142857142857143,1.2857142857142858,55.5555555556,4.857142857142857,1.0714285714285714,3.0714285714285716,4.142857142857143,1.0,0.6428571428571429,0.7142857142857143,0.2857142857142857,1.0,1.2142857142857142,0.8571428571428571,3.2857142857142856,12.0,14.0
J. Eusebio,CSB,12.138095238107143,1.5714285714285714,4.642857142857143,33.8461538462,0.9285714285714286,1.7857142857142858,52.0,0.6428571428571429,2.857142857142857,22.5,0.5714285714285714,1.5,38.0952380952,4.357142857142857,1.0,3.0714285714285716,4.071428571428571,0.7857142857142857,0.5,0.2857142857142857,0.35714285714285715,0.6428571428571429,1.1428571428571428,1.1428571428571428,5.428571428571429,12.0,14.0
M. Oli,CSB,9.65555555555,1.25,3.3333333333333335,37.5,0.5,0.9166666666666666,54.5454545455,0.75,2.4166666666666665,31.0344827586,0.5,0.6666666666666666,75.0,3.75,0.8333333333333334,0.5833333333333334,1.4166666666666667,0.5,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,1.75,0.5833333333333334,2.5,10.0,12.0
R. Ondoa,CSB,9.034722222225,1.5833333333333333,2.75,57.5757575758,1.5,2.5,60.0,0.08333333333333333,0.25,33.3333333333,0.25,0.5833333333333334,42.8571428571,3.5,1.0,1.1666666666666667,2.1666666666666665,0.08333333333333333,0.75,0.25,0.25,0.5,0.9166666666666666,0.4166666666666667,4.666666666666667,11.0,12.0
Z. Jarque,CSB,6.3791666666625,1.125,2.125,52.9411764706,0.5,0.5,100.0,0.625,1.625,38.4615384615,0.25,0.25,100.0,3.125,0.5,1.0,1.5,0.0,1.0,0.0,0.25,0.25,1.875,0.125,-0.75,8.0,8.0
J. Morales,CSB,11.843589743592307,0.9230769230769231,3.6923076923076925,25.0,0.3076923076923077,0.9230769230769231,33.3333333333,0.6153846153846154,2.769230769230769,22.2222222222,0.3076923076923077,0.6153846153846154,50.0,2.769230769230769,0.5384615384615384,1.7692307692307692,2.3076923076923075,0.6153846153846154,0.46153846153846156,0.23076923076923078,0.07692307692307693,0.3076923076923077,1.0769230769230769,0.38461538461538464,2.1538461538461537,11.0,13.0
I. Galas,CSB,3.4499999999999997,0.6666666666666666,1.6666666666666667,40.0,0.6666666666666666,1.3333333333333333,50.0,0.0,0.3333333333333333,0.0,1.0,1.3333333333333333,75.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,-6.333333333333333,3.0,3.0
