PLAYER,TEAM,SP,GP,MPG,EWA,PER,WS,OWS,DWS,EFF,GmSc,TS%,EFG%,PPWS,FTR,REB%,OREB%,DREB%,AR,pAST%,hAST%,TOR,hTO%,AST/TO,STL/TO,PPR,USG%,STL%,BLK%,aSP,ORtg,DRtg,Floor%,Stop%,FFI,PIE,AV,DRE/100,DRE/75,POS
H. Pagsanjan,EAC,53.166666666666664,18.0,24.447222222233332,2.315855915286983,21.398048834734055,2.0923537033044526,1.3590822246742411,0.7332714786302114,12.944444444444445,9.133333333333333,53.59612724757953,51.183431952662716,1.0719225449515906,0.44970414201183434,10.493196655929468,4.921223532742713,16.190964657063333,3.2348132335716913,13.560128146542366,11.270326839478345,2.079522793010373,7.245210111093221,1.5555555555555556,1.1111111111111112,0.14862836786104439,21.186776870932544,,53.009654191314006,52.8,108.41701510584629,92.24608053266132,52.30628080782916,0.6055846284259193,52.68329891953856,9.987929993964997,2.839864678012828,10.013360791689548,7.510020593767161,48.087955725283166
W. Oftana,EAC,46.77777777777778,18.0,20.999074074072222,1.3828189048099992,18.173408876939046,1.5357578013341926,0.5401052067974014,0.9956525945367911,11.055555555555555,6.538888888888888,46.334150994821485,45.149253731343286,0.9266830198964296,0.21641791044776118,14.35721830357563,5.231110879508537,23.689360025397228,2.824488749703681,10.60176721652836,11.617614516485949,1.7484930355308501,7.191856605443682,1.6153846153846154,2.076923076923077,0.25955078243996277,17.87606466614771,,86.39972924113198,46.4551724137931,97.93942986651281,84.74950817355511,41.69515579111372,0.778179476184565,46.91506906627272,8.056729028364515,2.5230189507304384,14.40329380943235,10.802470357074263,41.30541029023615
K. Gurtiza,EAC,63.44444444444444,18.0,28.282407407405557,1.7545764759760598,17.74754699632433,1.3237111859741955,0.7679513772570099,0.5557598087171854,10.444444444444445,8.922222222222224,41.794243723208815,36.933797909407666,0.8358848744641763,0.313588850174216,7.854680246909186,5.363600223643135,10.401999792612848,5.492461426153541,22.501255555954653,13.460597161037688,2.696299245566284,6.607929515418502,2.037037037037037,0.6666666666666666,1.8628713226793,29.376489286080243,,64.14992501095392,63.00689655172413,93.34750410785037,96.6973986789294,41.008779204586105,0.5031011811945724,44.87599714971336,8.418829209414605,2.417681527349885,2.437125661905944,1.827844246429458,55.6318072805367
G. Loristo,EAC,27.22222222222222,18.0,16.249074074066666,0.5204488971037327,14.396621858267638,0.8565476314137974,0.4793515749574554,0.3771960564563421,6.944444444444445,4.0,63.26352530541012,64.28571428571429,1.2652705061082024,0.5178571428571429,9.60260337746429,4.828779972665016,14.484202343859296,1.0429015956066416,3.8359066731276195,6.684491978609625,2.607253989016604,16.711229946524064,0.4,0.2,-3.6896617553444,12.11189398720588,,167.48471076360642,27.034482758620687,106.30717644423926,95.1640851684007,52.37944090464215,0.5384029163395029,58.79608535442172,4.284852142426071,1.780177120501453,3.092345706229282,2.3192592796719618,31.9621079052466
J. Bagay,EAC,24.77777777777778,18.0,10.13425925926111,0.8194893726118853,19.84973214590912,0.6744420786665829,0.5228465959998408,0.15159548266674203,4.555555555555555,3.494444444444445,50.99778270509978,50.649350649350644,1.0199556541019956,0.38961038961038963,10.177431657779676,10.839320569789125,9.500599702604013,2.5082521838221927,11.00788969053901,8.47457627118644,1.950862809639483,6.591337099811676,1.2857142857142858,0.7142857142857143,-0.5378119867477681,22.536074268305004,,0.0,24.606896551724137,105.30539453839137,98.71641330409999,51.87149565776961,0.4566170675008652,52.78404451544405,3.108026554013277,1.2976007699256806,3.342727063334679,2.5070452975010094,19.93419972779916
K. Ochavo,EAC,38.5,18.0,15.431481481483335,0.693367551080356,15.837408295948691,0.6646809559183691,0.35225889778595376,0.3124220581324153,6.333333333333333,4.288888888888889,38.156288156288156,29.878048780487802,0.7631257631257631,0.45121951219512196,9.083094774873292,8.813339546567818,9.358940094654455,12.262750177871693,41.65742375454532,35.775309696710806,4.026574685271302,11.747116616830414,3.0454545454545454,0.6363636363636364,8.005759215506998,18.3142782484116,,0.0,38.234482758620686,94.55938489310478,96.44117863522035,42.18483658465271,0.5090001784053387,44.47553643311769,4.707302353651177,1.6613431447906202,3.6765072086698436,2.757380406502383,30.353894258883503
N. Quinal,EAC,29.333333333333332,18.0,14.08425925923889,0.29097069391185215,13.126953236856231,0.5014436575591275,0.27612335933029336,0.22532029822883407,4.333333333333333,3.150000000000001,44.950554390170815,43.25396825396825,0.8990110878034163,0.1349206349206349,7.13534840810891,5.199586423708071,9.11481285430897,2.8074674185180366,11.377665250801508,8.72382851445663,2.606934031481034,8.100697906281157,1.0769230769230769,0.6153846153846154,-1.418926525641597,24.43702488855542,,9.201327326381724,29.13103448275862,92.47234370976275,98.26915562159263,37.677984382170834,0.4669143564381848,44.71358060226818,2.444176222088111,1.249832050008342,1.326229107055213,0.9946718302914097,27.703893290000828
M. Jacob,EAC,24.333333333333332,12.0,12.759722222216666,0.2583144543122687,14.210957134001651,0.4873875023468103,0.317410461829997,0.1699770405168133,4.75,3.133333333333333,53.58807082945014,54.285714285714285,1.0717614165890028,0.5142857142857142,9.637787158355005,6.764216517131185,12.576232568371394,1.3280998585900787,4.957598288662531,8.012820512820513,0.996074893942559,6.009615384615384,1.3333333333333333,1.6666666666666667,-0.2135754216087211,12.683991116944629,,0.0,24.16551724137931,110.72590758317598,96.55465845365362,56.951821542306135,0.5063875134368783,55.53239600851203,2.202776101388051,0.9878405441230007,4.685605391938269,3.514204043953702,25.098514330631932
J. Bacud,EAC,18.2,15.0,8.940000000006668,0.21729656271840744,14.077017830452448,0.3740561004866273,0.20172440950730178,0.17233169097932552,3.6,2.1666666666666665,50.25940337224384,53.84615384615385,1.0051880674448768,0.4230769230769231,13.844393424600526,11.23410519382836,16.513612465363565,1.516437161428367,5.38331025315937,10.298661174047373,1.516437161428367,10.298661174047373,1.0,0.75,-0.9754498624494171,10.988183015903726,,34.790303246653146,18.07448275862069,105.00706256061906,95.1992083920443,50.57442263953573,0.5375942684472172,54.75232713302397,2.172601086300543,0.9485845026002757,4.920922858307169,3.6906921437303772,17.585078594057087
J. Luciano,EAC,20.72222222222222,18.0,14.35185185186111,-0.5790082402990375,6.314942336772976,0.194080131785892,0.004372472225205755,0.18970765956068625,3.5,1.5166666666666668,47.979797979797986,47.27272727272727,0.9595959595959597,0.18181818181818182,8.845021498310436,4.7381650607426495,13.044595810298743,1.9679440969119142,6.887815691547382,11.709601873536299,3.148710555059063,18.73536299765808,0.625,0.0625,-3.544470138895586,12.344326893756081,,0.0,20.579310344827586,85.40137658744948,99.46536812086822,39.04039452557387,0.43937375463919487,46.7968190097474,1.9010259505129752,1.064844316803016,-1.6858382637072176,-1.2643786977804132,28.230250870811314
