PLAYER,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
J. Barba,LPU,26.167592592600002,6.166666666666667,13.11111111111111,47.0338983051,4.333333333333333,7.555555555555555,57.3529411765,1.8333333333333333,5.555555555555555,33.0,3.5,4.777777777777778,73.2558139535,17.666666666666668,1.2222222222222223,4.611111111111111,5.833333333333333,2.888888888888889,2.5555555555555554,1.2222222222222223,0.05555555555555555,1.2777777777777777,2.0555555555555554,4.222222222222222,-0.05555555555555555,10.0,18.0
R. Villegas,LPU,24.43796296297222,4.444444444444445,9.38888888888889,47.3372781065,3.111111111111111,6.0,51.8518518519,1.3333333333333333,3.388888888888889,39.3442622951,3.0,3.611111111111111,83.0769230769,13.222222222222221,1.1666666666666667,1.7777777777777777,2.9444444444444446,2.2777777777777777,1.3888888888888888,1.3333333333333333,0.05555555555555555,1.3888888888888888,1.1666666666666667,2.888888888888889,3.1666666666666665,10.0,18.0
M. Guadana,LPU,24.44358974359231,4.076923076923077,11.0,37.0629370629,3.1538461538461537,6.0,52.5641025641,0.9230769230769231,5.0,18.461538461499998,2.6923076923076925,3.6923076923076925,72.9166666667,11.76923076923077,0.9230769230769231,2.923076923076923,3.8461538461538463,2.3846153846153846,1.4615384615384615,1.3076923076923077,0.3076923076923077,1.6153846153846154,1.2307692307692308,2.8461538461538463,0.8461538461538461,7.0,13.0
J. Bravo,LPU,21.578571428585715,3.142857142857143,9.571428571428571,32.8358208955,2.4285714285714284,4.571428571428571,53.125,0.7142857142857143,5.0,14.2857142857,2.7142857142857144,3.7142857142857144,73.0769230769,9.714285714285714,1.8571428571428572,5.142857142857143,7.0,1.0,1.1428571428571428,0.2857142857142857,0.2857142857142857,0.5714285714285714,3.0,2.5714285714285716,-1.4285714285714286,4.0,7.0
G. Montano,LPU,19.715740740744444,3.1666666666666665,7.277777777777778,43.5114503817,2.0,3.611111111111111,55.384615384599996,1.1666666666666667,3.6666666666666665,31.8181818182,1.3888888888888888,1.8888888888888888,73.5294117647,8.88888888888889,0.6111111111111112,1.7777777777777777,2.388888888888889,1.2777777777777777,1.1666666666666667,0.5555555555555556,0.3333333333333333,0.8888888888888888,2.5555555555555554,1.9444444444444444,1.9444444444444444,10.0,18.0
J. Daileg,LPU,16.881481481477778,2.111111111111111,5.555555555555555,38.0,1.1666666666666667,2.5555555555555554,45.652173913,0.9444444444444444,3.0,31.4814814815,1.4444444444444444,2.111111111111111,68.4210526316,6.611111111111111,0.8333333333333334,3.2777777777777777,4.111111111111111,0.7777777777777778,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0555555555555556,1.7222222222222223,4.111111111111111,10.0,18.0
V. Cunanan,LPU,28.297058823517645,1.8235294117647058,5.823529411764706,31.3131313131,1.411764705882353,2.823529411764706,50.0,0.4117647058823529,3.0,13.7254901961,1.6470588235294117,2.3529411764705883,70.0,5.705882352941177,0.8823529411764706,3.235294117647059,4.117647058823529,5.176470588235294,1.7058823529411764,2.1176470588235294,0.23529411764705882,2.3529411764705883,2.411764705882353,2.8823529411764706,-0.058823529411764705,10.0,17.0
S. Penafiel,LPU,13.821568627458824,1.8823529411764706,4.352941176470588,43.2432432432,1.8235294117647058,3.3529411764705883,54.3859649123,0.058823529411764705,1.0,5.8823529412,1.411764705882353,2.0,70.5882352941,5.235294117647059,0.4117647058823529,0.7058823529411765,1.1176470588235294,1.0,0.47058823529411764,0.23529411764705882,0.058823529411764705,0.29411764705882354,1.2352941176470589,1.2352941176470589,-3.0,9.0,17.0
M. Versoza,LPU,16.216666666677778,1.5555555555555556,3.111111111111111,50.0,1.5555555555555556,3.111111111111111,50.0,0.0,0.0,0.0,1.2222222222222223,2.7777777777777777,44.0,4.333333333333333,1.6666666666666667,2.2222222222222223,3.888888888888889,0.4444444444444444,1.1111111111111112,0.1111111111111111,0.3333333333333333,0.4444444444444444,2.6666666666666665,2.0,-2.7777777777777777,6.0,9.0
G. Aviles,LPU,18.515740740738888,1.5555555555555556,3.888888888888889,40.0,1.5,3.6666666666666665,40.9090909091,0.05555555555555555,0.2222222222222222,25.0,0.3888888888888889,1.0,38.8888888889,3.5555555555555554,1.1666666666666667,3.2777777777777777,4.444444444444445,0.7777777777777778,0.6111111111111112,0.16666666666666666,0.2777777777777778,0.4444444444444444,2.611111111111111,1.6111111111111112,0.2777777777777778,10.0,18.0
N. Moralejo,LPU,8.0104166666625,1.0,2.1875,45.7142857143,0.6875,1.1875,57.8947368421,0.3125,1.0,31.25,0.5625,0.75,75.0,2.875,0.25,0.5625,0.8125,0.5,0.625,0.375,0.0,0.375,0.5,0.875,0.125,8.0,16.0
J. Panelo,LPU,5.937254901958823,0.5882352941176471,1.588235294117647,37.037037037,0.5294117647058824,1.411764705882353,37.5,0.058823529411764705,0.17647058823529413,33.3333333333,0.35294117647058826,0.5882352941176471,60.0,1.588235294117647,0.5294117647058824,1.1176470588235294,1.6470588235294117,0.11764705882352941,0.23529411764705882,0.058823529411764705,0.058823529411764705,0.11764705882352941,1.0,0.5294117647058824,0.0,10.0,17.0
