PLAYER,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
I. Galas,CSB,3.4499999999999997,5.797101449275362,14.492753623188406,40.0,5.797101449275362,11.594202898550725,50.0,0.0,2.898550724637681,0.0,8.695652173913043,11.594202898550725,75.0,20.28985507246377,0.0,0.0,0.0,0.0,2.898550724637681,0.0,2.898550724637681,2.898550724637681,2.898550724637681,8.695652173913043,-55.072463768115945,3.0,3.0
Z. Jarque,CSB,6.046296296288889,5.513016845336003,10.474732006138407,52.6315789474,2.7565084226680017,2.7565084226680017,100.0,2.7565084226680017,7.718223583470405,35.7142857143,1.1026033690672008,1.1026033690672008,100.0,14.88514548240721,2.2052067381344016,4.410413476268803,6.615620214403204,0.5513016845336004,4.961715160802403,0.0,1.1026033690672008,1.1026033690672008,9.372128637071205,0.5513016845336004,-4.961715160802403,8.0,9.0
G. Cometa,CSB,17.290740740733334,5.976223626435034,12.530791474783134,47.6923076923,4.337581664348009,8.000428403130769,54.2168674699,1.6386419620870252,4.530363071652364,36.170212766,1.1566884438261353,1.9278140730435591,60.0,14.747777658783226,1.7350326657392032,2.2169861840000933,3.9520188497392965,3.4700653314784065,2.988111813217517,1.2530791474783134,0.0,1.2530791474783134,2.698939702260983,1.4458605547826693,7.325693477565524,14.0,18.0
J. Ancheta,CSB,18.162745098041178,5.246680341141612,10.68768217639958,49.0909090909,3.6921083882107637,6.218287811723392,59.375,1.554571952930848,4.469394364676187,34.7826086957,1.9432149411635598,2.91482241174534,66.6666666667,13.991147576377632,0.582964482349068,4.37223361761801,4.9551980999670775,4.275072870559832,3.303465399978052,0.777285976465424,0.0,0.777285976465424,2.623340170570806,4.177912123501654,5.246680341141612,13.0,17.0
E. Serrano,CSB,3.7833333333375,4.955947136558419,6.938325991181785,71.4285714286,4.955947136558419,6.938325991181785,71.4285714286,0.0,0.0,0.0,3.9647577092467348,5.947136563870102,66.6666666667,13.87665198236357,3.9647577092467348,4.955947136558419,8.920704845805153,0.9911894273116837,0.0,0.9911894273116837,2.973568281935051,3.9647577092467348,4.955947136558419,3.9647577092467348,2.973568281935051,8.0,8.0
A. Liwag,CSB,31.670370370366665,5.578294936265417,10.156706817917222,54.9222797927,5.578294936265417,10.051455970063158,55.497382199,0.0,0.10525084785406447,0.0,2.6838966202786443,5.367793240557289,50.0,13.840486492809479,3.2101508595489663,7.472810197638577,10.682961057187544,2.210267804935354,1.947140685300193,0.5262542392703223,1.157759326394709,1.6840135656650315,2.1576423810083214,5.473044088411353,8.94632206759548,14.0,18.0
J. Sanchez,CSB,24.503703703699998,4.69316807738886,9.862454655382386,47.5862068966,4.353083434099812,7.617896009674671,57.1428571429,0.3400846432890478,2.244558645707716,15.1515151515,3.0607617896014303,4.489117291415432,68.1818181818,12.787182587668196,2.8567110036280017,4.489117291415432,7.345828295043432,2.8567110036280017,2.9927448609436205,1.1562877871827624,0.5441354292624765,1.700423216445239,2.7206771463123824,3.8769649334951444,7.209794437727813,14.0,18.0
W. Ynot,CSB,24.029761904764285,4.458756502352791,11.5035917760702,38.7596899225,2.6752539014116747,4.90463215258807,54.5454545455,1.7835026009411163,6.598959623482131,27.027027027,1.9618528610352282,2.5860787713646185,75.8620689655,12.662868466681925,1.7835026009411163,4.993807282635125,6.777309883576242,5.3505078028233495,2.7644290314587305,1.6943274708940605,0.0,1.6943274708940605,1.8726777309881721,1.6943274708940605,10.43349021550553,11.0,14.0
I. Torres,CSB,17.178703703694442,4.365870748668337,11.836360696389715,36.8852459016,2.2314450493193725,5.142025548431597,43.3962264151,2.134425699348965,6.6943351479581175,31.884057971,1.6493289494969277,2.2314450493193725,73.9130434783,12.515496146182567,0.77615479976326,2.8135611491418175,3.589715948905077,3.8807739988163,2.6195224492010025,1.746348299467335,0.38807739988163,2.134425699348965,2.3284643992897798,2.134425699348965,15.329057295324386,14.0,18.0
R. Ondoa,CSB,8.0239583333375,5.140854212641754,9.113332467864929,56.4102564103,4.907179021158038,8.41230689341378,58.3333333333,0.23367519148371613,0.7010255744511484,33.3333333333,0.7010255744511484,1.6357263403860127,42.8571428571,11.216409191218375,3.2714526807720254,5.841879787092903,9.113332467864929,0.46735038296743225,2.103076723353445,0.7010255744511484,0.7010255744511484,1.4020511489022969,3.0377774892883096,1.1683759574185806,14.020511489022967,13.0,16.0
M. Oli,CSB,9.42604166665625,3.7794231406827046,10.542601392430702,35.8490566038,1.591336059234823,2.7848381036609404,57.1428571429,2.1880870814478817,7.7577632887697625,28.2051282051,1.1935020444261173,1.591336059234823,75.0,10.94043540723941,2.3870040888522346,1.7902530666391758,4.177257155491411,1.7902530666391758,0.7956680296174115,0.5967510222130586,0.0,0.5967510222130586,5.171842192513175,1.7902530666391758,3.9783401480870575,12.0,16.0
J. Eusebio,CSB,11.609259259266667,3.5890891689241733,10.910831073529486,32.8947368421,2.153453501354504,4.019779869195074,53.5714285714,1.4356356675696693,6.891051204334413,20.8333333333,1.7227628010836034,4.163343435952042,41.3793103448,10.33657680650162,2.153453501354504,6.747487637577446,8.900941138931952,1.7227628010836034,1.5791992343266363,0.5742542670278677,1.0049449672987685,1.5791992343266363,3.0148349018963057,3.1583984686532727,9.188068272445884,14.0,18.0
