PLAYER,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
I. Culdora,SBU,5.55,2.702702702702703,10.810810810810812,25.0,2.702702702702703,10.810810810810812,25.0,0.0,0.0,0.0,10.810810810810812,21.621621621621625,50.0,16.216216216216218,5.405405405405406,0.0,5.405405405405406,0.0,2.702702702702703,2.702702702702703,2.702702702702703,5.405405405405406,0.0,13.513513513513514,13.513513513513514,1.0,2.0
B. Sajonia,SBU,20.53125,4.383561643835616,12.32876712328767,35.5555555556,2.4657534246575343,6.4840182648401825,38.0281690141,1.917808219178082,5.844748858447488,32.8125,4.292237442922374,5.7534246575342465,74.6031746032,14.977168949771688,0.91324200913242,4.383561643835616,5.296803652968036,2.648401826484018,2.73972602739726,1.36986301369863,0.547945205479452,1.917808219178082,2.557077625570776,4.748858447488584,5.844748858447488,8.0,16.0
B. Lina,SBU,22.005555555566666,4.998737692499369,9.391567785907906,53.2258064516,4.998737692499369,9.391567785907906,53.2258064516,0.0,0.0,0.0,4.695783892953953,6.967937389544576,67.3913043478,14.693259277952691,2.2721534965906227,4.089876293863121,6.362029790453743,1.3632920979543734,1.66624589749979,0.4544306993181245,0.0,0.4544306993181245,3.029537995454163,5.150214592272078,6.513506690226452,5.0,9.0
E. Tagle,SBU,18.78666666666,4.790631653656775,11.49751596877626,41.6666666667,0.9581263307313549,2.874378992194065,33.3333333333,3.8325053229254196,8.623136976582195,44.4444444444,0.31937544357711833,0.6387508871542367,50.0,13.733144073816087,0.31937544357711833,2.5550035486169467,2.874378992194065,1.9162526614627098,1.5968772178855914,0.9581263307313549,0.0,0.9581263307313549,2.235628105039828,2.235628105039828,6.068133427965248,2.0,5.0
J. Puno,SBU,25.191666666666666,4.3665233212041015,9.857757194839564,44.2953020134,3.109493880251406,6.814422758848826,45.6310679612,1.2570294409526959,3.0433344359907375,41.3043478261,3.440291101554747,4.82963943102878,71.2328767123,13.430367184915648,2.2494211048627193,5.491233873635462,7.740654978498181,1.7201455507773735,1.7863049950380416,0.7939133311280185,0.19847833278200464,0.9923916639100231,1.5216672179953687,3.9695666556400924,5.292755540853457,10.0,18.0
Y. Andrada,SBU,29.656481481466667,4.6645227762363675,11.183614849048642,41.708542713599996,2.416559992507998,4.833119985015996,50.0,2.2479627837283704,6.350494864032646,35.3982300885,0.9553841830845573,1.51737487901665,62.962962963,12.532392519285663,1.2925786006438127,4.552124637049949,5.8447032376937615,1.6297730182030683,1.4611758094234404,0.5057916263388833,0.449592556745674,0.9553841830845573,1.4611758094234404,1.4611758094234404,1.6859720877962774,10.0,18.0
J. Payosing,SBU,18.561111111116666,4.39988027536534,11.852738700984181,37.1212121212,3.771325950313148,8.530380125708312,44.2105263158,0.6285543250521914,3.322358575275869,18.9189189189,2.6938042502236774,4.84884765040262,55.5555555556,12.122119126006549,2.42442382520131,6.465130200536826,8.889554025738136,2.6040107752162216,1.6162825501342064,0.9877282250820151,0.3591739000298237,1.3469021251118387,2.42442382520131,3.322358575275869,2.3346303501938537,10.0,18.0
RC. Calimag,SBU,11.045555555559998,4.526707574688854,13.399054421079008,33.7837837838,2.5349562418257583,5.975253998589287,42.4242424242,1.9917513328630958,7.4238004224897205,26.8292682927,0.9053415149377707,1.6296147268879875,55.5555555556,11.950507997178574,0.7242732119502165,2.897092847800866,3.621366059751083,1.6296147268879875,1.086409817925325,0.36213660597510827,0.18106830298755414,0.5432049089626625,2.7160245448133127,1.9917513328630958,0.36213660597510827,9.0,15.0
K. Culdora,SBU,2.2944444444333336,4.358353510916989,8.716707021833978,50.0,4.358353510916989,4.358353510916989,100.0,0.0,4.358353510916989,0.0,0.0,8.716707021833978,0.0,8.716707021833978,0.0,0.0,0.0,0.0,4.358353510916989,0.0,0.0,0.0,8.716707021833978,4.358353510916989,-30.508474576418926,3.0,3.0
Z. Estacio,SBU,16.5782051282,2.9232077952216913,7.656020416056811,38.1818181818,1.2528033408092962,2.7840074240206585,45.0,1.6704044544123953,4.872012992036153,34.2857142857,0.8352022272061976,1.9488051968144608,42.8571428571,8.352022272061976,0.5568014848041317,3.3408089088247905,3.8976103936289217,3.3408089088247905,1.9488051968144608,0.6960018560051646,0.13920037120103293,0.8352022272061976,2.5056066816185925,1.809604825613428,13.363235635299162,8.0,13.0
Z. Jalbuena,SBU,6.027777777766667,3.317972350236531,8.294930875591326,40.0,1.6589861751182655,6.635944700473062,25.0,1.6589861751182655,1.6589861751182655,100.0,0.0,0.0,0.0,8.294930875591326,1.6589861751182655,8.294930875591326,9.953917050709592,3.317972350236531,0.0,0.0,1.6589861751182655,1.6589861751182655,1.6589861751182655,1.6589861751182655,11.612903225827857,2.0,3.0
P. Estacio,SBU,13.73666666668,3.05751031302785,9.609318126658957,31.8181818182,1.7471487503016285,4.367871875754072,40.0,1.3103615627262215,5.241446250904886,25.0,0.43678718757540713,1.3103615627262215,33.3333333333,7.862169376357328,0.43678718757540713,3.05751031302785,3.494297500603257,3.931084688178664,1.7471487503016285,0.43678718757540713,0.0,0.43678718757540713,4.804659063329479,2.183935937877036,-6.551807813631107,2.0,5.0
