TEAM,OFF,DEF,NET,PACE,hAST%,hTO%,TOR,AR,STL%,BLK%,EFG%,TS%,PPWS,REB%,OREB%,DREB%,FTR,FFI,Py-W,Py-L,PPR,HHI
CSB,77.24323447671811,66.07169230033325,11.171542176384861,78.3240116883,15.209797071868744,15.209797071868744,21.988432220186056,21.988432220186056,10.355842271442464,8.060453400503778,49.046104928457865,51.193095278388896,1.023861905567778,58.739255014326645,41.71974522292994,72.65625,0.2893481717011129,37.79972164653235,5.178730376496518,3.8212696235034818,-2.7827392948467953,0.10160204600475074
SBU,74.10379251772468,69.23263412844767,4.871158389277014,72.3647173485,13.588597656721825,11.676128356886903,16.02991129520944,18.655500214252367,6.3566889618934,6.169665809768637,45.36321483771252,48.14944510289839,0.9629889020579678,53.32480818414322,30.64516129032258,73.90243902439025,0.33539412673879443,33.3127079180338,-16.27455635610869,26.27455635610869,-1.367796052462177,0.12143967920191695
MU,74.96054878178917,72.50443643638324,2.456112345405927,76.3401561621,14.213046080191502,11.968880909634949,16.767060277971193,19.910884080090792,9.824449381623745,5.747126436781609,45.0,48.32539521686258,0.9665079043372516,53.018372703412076,33.84615384615385,73.11827956989248,0.32753623188405795,33.87403931698444,17.87180847947123,-7.87180847947123,-1.3462303892595497,0.13520987891832098
League,72.81251584801961,72.81251584801961,0.0,78.0420608423,14.589107798336954,12.266836467151096,17.140053146613784,20.384887635438382,9.93076361700753,7.2,43.74816983894582,47.495903318312166,0.9499180663662433,50.0,30.97967691505993,69.02032308494007,0.32650073206442165,32.877727586210085,4.9,4.9,-1.3566666666666662,0.00997633578148378
EAC,69.67318094404011,70.04776793836292,-0.3745869943228115,80.0882050223,15.429946300299884,12.03012762396262,17.231001738848633,22.100632665044984,9.614399520951773,8.501118568232663,41.56293222683264,44.70509061193097,0.8941018122386194,47.30538922155689,29.71698113207547,65.45012165450122,0.343015214384509,32.02154776762794,-5.14226321521729,15.142263215217291,-0.9624211029354076,0.10705717423979651
CSJL,72.49888373840673,73.18468398998625,-0.6858002515795221,76.5529028009,15.28610982925704,14.70927549607753,19.986178760317532,20.769950476408415,7.707088541560355,10.460251046025105,46.27906976744186,50.8130081300813,1.016260162601626,49.29214929214929,27.325581395348838,66.74364896073904,0.2930232558139535,33.3686377133352,-15.78980607940917,25.789806079409168,-2.3091217010610565,0.11784879474068663
LPU,78.02880880835555,78.78453577017982,-0.7557269618242657,79.3937533407,16.00766921101183,9.857830192092031,13.72903980647418,22.29394537381587,9.824450503715468,4.05727923627685,46.08391608391608,50.38305762943444,1.0076611525886887,46.16368286445013,25.806451612903224,67.81002638522428,0.3328671328671329,32.020123700772615,-11.350473873071486,21.350473873071486,0.4368777002582473,0.12309094853109301
UPHSD,66.29625580216482,68.38354421572622,-2.087288413561396,75.45675,15.77257624967335,13.252697203867548,18.81872728417272,22.39693599313514,10.07199488448681,9.793814432989691,40.4585798816568,43.85388175888912,0.8770776351777825,50.86206896551724,30.729166666666668,68.92523364485982,0.28402366863905326,31.294302136625035,10.0,0.0,-1.4620894717164221,0.1257594591010342
AU,70.6182232103213,72.91400419895334,-2.295780988632032,81.6715535709,12.95809607241933,11.498028909329827,15.427648243607257,17.386714687239923,12.12172361997713,5.803571428571429,43.47826086956522,46.446173173560105,0.9289234634712021,46.954314720812185,27.46987951807229,68.63270777479893,0.36605890603085556,32.2330759028052,-11.307491122780785,21.307491122780785,-1.4605305653731258,0.10789179536695859
JRU,73.57958650341968,77.55948498183683,-3.979898478417155,77.2632773594,14.84210149851579,12.428024748757197,17.9904353983735,21.484980403812955,10.742490201906477,9.271523178807946,40.96820809248555,46.59225019669551,0.9318450039339102,49.17355371900826,34.90813648293963,64.92753623188406,0.3988439306358382,33.849178342713095,-75.37074428990434,85.37074428990434,-1.4309461101290886,0.11296565743763967
SSCR,71.51585883274254,78.64735599162557,-7.131497158883036,82.9652811303,12.371862849063273,10.21169631986175,13.928182244579071,16.874528488624644,12.455009122556286,3.5353535353535355,40.0,45.152452945056055,0.9030490589011212,45.938375350140056,29.927007299270073,67.65676567656766,0.28714285714285714,29.77458987814164,-9.292728514156037,18.29272851415604,-1.030859474750974,0.12860197576063628
