TEAM,OFF,DEF,NET,PACE,hAST%,hTO%,TOR,AR,STL%,BLK%,EFG%,TS%,PPWS,REB%,OREB%,DREB%,FTR,FFI,Py-W,Py-L,PPR,HHI
UPHSD,84.2273330308738,67.79273146387402,16.434601566999774,73.0166773504,14.847809948032664,11.135857461024498,16.434601566999763,21.912802089333017,10.956401044666508,13.157894736842104,47.01492537313433,51.40421263791374,1.0280842527582748,56.0,43.58974358974359,69.44444444444444,0.43283582089552236,38.12510657238523,-1.771641425146348,2.771641425146348,-0.7296215869835775,0.12522308149910766
CSB,73.20153425286227,64.29864495183848,8.90288930102379,75.818083004,14.437406855439642,13.040238450074515,18.465251883604896,20.44367172827685,9.232625941802448,10.588235294117647,45.32374100719424,47.52119188286668,0.9504238376573337,54.437869822485204,36.36363636363637,69.56521739130434,0.2733812949640288,34.11925607096663,-0.17808264254530093,2.178082642545301,-1.818656573836446,0.14189189189189189
SSCR,85.31447876354497,78.75182655096458,6.562652212580389,79.9981444992,13.271400132714001,6.635700066357001,10.00023194297963,20.00046388595926,13.750318921596993,2.9411764705882355,41.86046511627907,47.12096106048053,0.9424192212096106,47.88732394366197,40.476190476190474,58.62068965517241,0.27906976744186046,31.525528639122534,0.7104573023967402,0.2895426976032598,1.3318944917578535,0.1889868373384857
SBU,74.00106536015811,68.34820620070158,5.652859159456526,72.9719224138,13.056092843326885,11.60541586073501,16.444681191146245,18.500266340039527,6.166755446679842,11.688311688311689,44.48529411764706,46.21309370988446,0.9242618741976892,53.67231638418079,36.7816091954023,70.0,0.33088235294117646,34.224845078043494,-0.0,2.0,-1.5460286325184145,0.14313271604938266
EAC,69.44285037575823,63.855494598398366,5.5873557773598606,93.9621568627,17.279296261388627,7.854225573358467,10.642582433066394,23.413681352746067,4.257032973226558,16.417910447761194,42.168674698795186,45.63575325220311,0.9127150650440622,45.714285714285715,15.686274509803921,74.07407407407408,0.3373493975903614,27.725611353600883,1.0,0.0,1.7639338147003625,0.12273748183379575
League,72.00064572176746,72.00064572176746,0.0,79.911816007,13.601823708206686,11.854103343465047,16.457290450689705,18.883685837650365,8.75612248337978,8.148148148148149,42.8150765606596,46.381243628950045,0.927624872579001,50.0,31.630648330058943,68.36935166994105,0.3533568904593639,32.866836259838514,-0.7724510732101213,1.9724510732101213,-1.4666666666666672,0.014336088162634033
AU,63.855494598398366,69.44285037575823,-5.5873557773598606,93.9621568627,11.40436624307592,8.145975887911371,10.642582433066394,14.899615406292952,7.449807703146476,0.0,39.53488372093023,40.502227622519236,0.8100445524503848,54.285714285714285,25.925925925925927,84.31372549019608,0.3372093023255814,28.717923816707597,-0.0,1.0,-0.2519905449571945,0.148125
CSJL,78.75182655096458,85.31447876354497,-6.562652212580389,79.9981444992,14.609203798392988,20.08765522279036,27.500637843193985,20.00046388595926,6.250144964362269,7.2727272727272725,51.75438596491229,58.7248322147651,1.174496644295302,52.11267605633803,41.37931034482759,59.523809523809526,0.5789473684210527,44.53698644204472,0.28954269760325985,0.7104573023967402,-5.660551589970879,0.1366213151927438
MU,60.164281545949734,72.19713785513969,-12.032856309189953,81.0281428571,13.064576334453154,14.930944382232177,19.74622573815786,17.27794752088813,14.809669303618396,3.9215686274509802,39.436619718309856,42.120269569725245,0.842405391394505,41.97530864197531,23.91304347826087,65.71428571428571,0.19718309859154928,28.45155949638883,-1.519461737199653,2.519461737199653,-3.2874099125424143,0.13940828402366867
LPU,62.71064940976644,78.63716354558014,-15.926514135813697,75.3460543699,8.126777732629012,10.158472165786266,13.272095113178084,10.617676090542467,7.96325706790685,0.0,33.33333333333333,39.15962207856788,0.7831924415713576,41.57303370786517,22.916666666666668,63.41463414634146,0.37681159420289856,26.886864358004665,-9.103850713795492,10.103850713795492,-2.4747268529939457,0.1987906273620559
JRU,67.79273146387402,84.2273330308738,-16.434601566999774,73.0166773504,14.857369255150553,15.847860538827257,21.912802089333017,20.543251958749703,9.586850914083195,6.818181818181818,41.81818181818181,47.16981132075471,0.9433962264150942,44.0,30.555555555555557,56.41025641025641,0.6181818181818182,37.58931163344436,-1.1822119566841296,2.18221195668413,-3.2832971414260967,0.12350780532598715
