PLAYER,TEAM,SP,GP,MPG,EWA,PER,WS,OWS,DWS,EFF,GmSc,TS%,EFG%,PPWS,FTR,REB%,OREB%,DREB%,AR,pAST%,hAST%,TOR,hTO%,AST/TO,STL/TO,PPR,USG%,STL%,BLK%,aSP,ORtg,DRtg,Floor%,Stop%,FFI,PIE,AV,DRE/100,DRE/75,POS
R. Are,SSCR,114.0,1.0,24.5166666667,0.7073657744590577,68.81341427576231,0.49591253285208026,0.5019009544338856,-0.005988421581805339,34.0,27.899999999999995,72.39382239382239,63.33333333333333,1.4478764478764479,0.8666666666666667,13.787688742907882,11.653879770791187,16.878032771490684,12.236857578068566,50.67924262675278,21.645021645021643,2.039476263011428,3.6075036075036078,6.0,1.0,12.223368891030985,33.89165800212494,,0.0,114.0,160.37392077580677,105.37424406789063,75.17110628123508,0.49846037578161756,65.15424022173872,27.403846153846153,0.6704862763458462,30.346636522793656,22.75997739209524,49.032196066034665
A. Liwag,CSB,91.5,2.0,36.25833333335,0.6487530189983057,28.80198439236031,0.5523417975995623,0.29357307793385223,0.25876871966571,28.0,16.2,59.523809523809526,60.0,1.1904761904761905,0.4,22.19444893983767,9.133592217936444,33.12581815273327,2.318993612462037,8.700201298769407,8.02139037433155,3.8649893541033946,13.368983957219251,0.6,0.0,-4.360352726596525,21.947400996870286,,206.84900022973713,86.11764705882352,111.45598416078508,77.3970486127746,56.90856114333999,0.7939744824475777,55.86047110506144,25.958702064896755,0.974813927612033,17.840765292167323,13.380573969125493,64.68323120594864
W. Ynot,CSB,82.0,2.0,32.3,0.23625828660569606,18.171070527514694,0.27606062407003,0.09291627436560053,0.1831443497044295,14.0,9.100000000000001,41.79331306990882,42.0,0.8358662613981763,0.12,9.342883836810962,3.417634996582365,14.302059496567507,11.280464026638331,37.05815279361461,28.684907325684023,5.2063680122946145,13.239187996469552,2.1666666666666665,0.8333333333333334,4.350853047455613,23.147352378333164,,0.0,77.17647058823529,92.79699649878611,82.79871505379185,41.254649911077315,0.6676804593833079,42.98193499624281,13.569321533923304,0.5796278292599885,9.204044371451019,6.903033278588264,57.62174308300199
J. Boral,UPHSD,79.0,1.0,21.9333333333,0.4293553656083377,50.16669991827069,0.3345687251461007,0.2877594929995346,0.04680923214656604,23.0,16.9,58.06010928961748,50.0,1.1612021857923496,0.5,24.316109422529358,23.380874444739767,25.32928064846808,4.995319625235483,20.198619761032298,12.019230769230768,0.0,0.0,inf,,6.653084379799568,29.096652295049292,,119.9808030716909,79.0,147.38685734548298,88.88598019543119,71.55571492819261,0.6070754850295745,57.176174888947955,21.176470588235293,0.5001227174488009,21.81231536084397,16.35923652063298,40.03747808040849
M. Gojo Cruz,UPHSD,77.0,1.0,23.0333333333,0.44592994974037015,49.73400285004809,0.3566527710280885,0.28517629759746865,0.07147647343061986,23.0,17.7,76.84426229508196,68.75,1.5368852459016393,0.5,11.577424023171602,4.45285539352754,19.295706705286005,7.135138162238879,25.64285205504265,23.510971786833856,0.0,0.0,inf,inf,9.503030800089286,18.471391423194447,,114.25089496550925,77.0,179.0922294053329,82.16832809906104,78.90992099952892,0.7663353297385279,60.890571078705506,24.705882352941178,0.5001227174488009,29.06704444607574,21.800283334556806,42.04543670754448
J. Capulong,AU,74.0,1.0,20.7,0.32048903621432817,41.93994989327535,0.22466161925894212,0.17453379416089748,0.05012782509804466,26.0,16.0,59.21052631578948,57.692307692307686,1.1842105263157896,0.38461538461538464,26.91511387163561,8.051529790660226,46.888320545609545,4.627209753507128,25.90673575129534,11.627906976744185,0.0,0.0,inf,inf,5.478055325156406,30.382013847802103,,0.0,65.77777777777777,129.53993863260956,84.79459642290094,62.70353716776926,0.7567692833412097,55.45645980428589,19.32367149758454,0.5482904938570397,38.37551986204452,28.78163989653339,43.222592156842
K. Gurtiza,EAC,72.0,1.0,28.45,0.10281049019958699,18.083588235542,0.08366884228835883,0.05084570624443886,0.032823136043919975,12.0,10.799999999999999,46.58385093167702,47.22222222222222,0.9316770186335404,0.16666666666666666,6.025608837559629,6.2028326268996175,5.8582308142940835,5.05008305259741,25.06963788300835,12.864493996569468,1.6833610175324702,4.288164665523156,3.0,0.0,2.989343020142468,30.517088434811107,,59.01948954699263,64.0,93.29000544845113,94.6831173651102,40.05194865154312,0.34214884580267474,47.208615159885696,9.178743961352657,0.307019980521012,-0.24024638430666576,-0.1801847882299993,59.40496361652922
R. Escobido,SSCR,71.0,1.0,29.9333333333,-0.05222832936893828,7.312908395378079,-0.027714042658573038,-0.04921832493482148,0.02150428227624844,4.0,3.0,26.0,26.0,0.52,0.0,9.410583769890337,3.1816735602962574,18.431764073440387,3.3408347248298775,10.286302074419241,7.4074074074074066,0.0,0.0,inf,inf,4.449536164006694,31.95062393181972,,0.0,71.0,75.76926259991633,98.70061861135869,35.03509024817247,0.6550690828333501,36.03633471205925,0.4807692307692308,0.13468700594029479,-0.00990476474802094,-0.007428573561015705,59.86527813350133
H. Pagsanjan,EAC,71.0,1.0,29.7666666667,0.029768147671234216,12.830100005121404,0.05661024625160887,-0.004859685192510574,0.06146993144411944,15.0,7.899999999999999,43.68279569892473,42.857142857142854,0.8736559139784946,0.14285714285714285,12.957926731708413,2.9642316052927744,22.396416573323183,4.826703119134449,21.66934189402621,15.090543259557343,3.2178020794229663,10.060362173038229,1.5,0.0,0.0,24.229469278052072,,56.408885026093834,63.11111111111111,82.947879243435,87.57552447679954,41.08066266931475,0.5181230421408491,44.0741100869171,10.628019323671497,0.362951962967582,5.626902433206619,4.220176824904964,62.15422672480375
M. Guadana,LPU,67.0,1.0,29.7666666667,0.3363532304853321,33.53231780318344,0.18359289060012457,0.15883227602315264,0.024760614576971932,21.0,14.899999999999995,60.84070796460177,56.666666666666664,1.2168141592920354,0.4666666666666667,13.588837022016314,2.799552071665398,26.22019501267104,1.7834842257330195,14.52784503628444,4.528985507246378,5.350452677199059,13.586956521739133,0.3333333333333333,0.3333333333333333,-8.31375202572623,31.321304380737686,,0.0,67.0,107.57438530302505,97.91435637750142,51.62644638286046,0.6903733703453266,53.88896391169998,22.424242424242426,0.46713797772820015,17.005820269706014,12.75436520227951,56.070022126996705
