PLAYER,TEAM,SP,GP,MPG,EWA,PER,WS,OWS,DWS,EFF,GmSc,TS%,EFG%,PPWS,FTR,REB%,OREB%,DREB%,AR,pAST%,hAST%,TOR,hTO%,AST/TO,STL/TO,PPR,USG%,STL%,BLK%,aSP,ORtg,DRtg,Floor%,Stop%,FFI,PIE,AV,DRE/100,DRE/75,POS
J. Estrada,CSJL,80.0,17.0,33.566666666670585,2.672651135560384,20.23415173049082,1.6945460704647717,1.0870168910147777,0.6075291794499941,18.88235294117647,11.623529411764707,52.64518989212353,46.65271966527197,1.0529037978424707,0.301255230125523,12.135988742647282,4.662738978411079,18.185294727889726,9.192568936078967,38.547405739465674,21.91817215727949,7.614046997560356,18.154445625221395,1.2073170731707317,0.2073170731707317,-2.790006436607087,28.61129789064234,,60.512950820630465,77.31543624161074,95.3590866530435,96.67927051053714,44.353921018021545,0.5805699558635145,47.20895236428376,13.336918526485615,3.611266004466316,4.996148289388118,3.7471112170410885,63.35040239849098
A. Liwag,CSB,75.38888888888889,18.0,31.670370370366665,3.9724727758962417,24.826555279298994,3.2548254073424907,2.1049826002341456,1.149842807108345,20.27777777777778,13.144444444444442,55.27997309567849,54.92227979274611,1.1055994619135698,0.5284974093264249,18.755559335610645,12.3207682832321,24.180635834557453,3.9166544303498307,13.403524786030955,13.254228730118658,3.450386045784375,11.676344357485483,1.135135135135135,0.2702702702702703,-1.6085160863140493,21.174093411565032,,87.59994903276717,74.35616438356163,111.97247342079994,89.42178932982931,56.969300104687925,0.6360795041451719,56.49793020219514,15.40348964013086,3.97649420245966,11.71227414345241,8.784205607589307,59.574654206215556
R. Are,SSCR,74.0,17.0,27.917647058817646,3.9320638274882564,27.472861974827353,2.3008189010240008,2.127553644502759,0.17326525652124192,16.294117647058822,13.617647058823529,51.4835388158786,44.62809917355372,1.029670776317572,0.5,8.03345999847151,7.012100882667564,9.317217065977934,7.660081852139407,29.939427567401395,18.126592200666273,4.037070165316714,9.553203997648442,1.8974358974358974,1.1025641025641026,2.036078814816006,29.41671697530062,,5.067645832369135,72.48979591836735,108.68506850020569,102.28682649964416,50.25078364110364,0.5662746609107847,50.74439230462582,9.761848620608347,3.233259274926747,9.019966092253089,6.764974569189817,56.826301082603216
C. Escamis,MU,72.38888888888889,18.0,31.51574074073333,2.226426986538995,18.708682744562267,2.24862928799283,1.4434925284684308,0.8051367595243992,12.166666666666666,10.050000000000002,46.55056932350971,40.54054054054054,0.9310113864701942,0.3474903474903475,6.302834864658051,2.6665117258436397,10.074044796875159,6.685011984404797,25.036451538646322,17.4503150751333,3.8995903242361316,10.179350460494426,1.7142857142857142,0.8095238095238095,1.075035317407229,26.568233937063717,,20.937434095219558,71.88965517241378,100.50083701626184,94.15977873948393,43.9637220165305,0.5562795657119973,45.98697619268113,10.54991034070532,2.710901834088239,5.026509965370336,3.7698824740277517,59.83534523694862
J. Barba,LPU,69.33333333333333,18.0,26.167592592600002,3.9661858066425295,27.745162176885238,2.3220666580006464,2.0329052225349837,0.2891614354656627,16.88888888888889,12.588888888888887,58.063102541630144,54.02542372881356,1.1612620508326028,0.3644067796610169,11.792253266520046,4.970329156900578,18.535538481504133,5.66575818238257,24.13155128282063,13.984509466437176,5.012016853646119,12.37091222030981,1.1304347826086956,0.4782608695652174,-2.36662412722473,30.180737561038715,,5.031944807605957,68.3835616438356,107.87891010446164,100.36554178569351,48.55875739573184,0.5733137358297147,51.81733280440926,12.132003798670466,3.4668567174963503,11.951322485295638,8.96349186397173,50.9885666824215
K. Gurtiza,EAC,63.44444444444444,18.0,28.282407407405557,1.7545764759760598,17.74754699632433,1.3237111859741955,0.7679513772570099,0.5557598087171854,10.444444444444445,8.922222222222224,41.794243723208815,36.933797909407666,0.8358848744641763,0.313588850174216,7.854680246909186,5.363600223643135,10.401999792612848,5.492461426153541,22.501255555954653,13.460597161037688,2.696299245566284,6.607929515418502,2.037037037037037,0.6666666666666666,1.8628713226793,29.376489286080243,,64.14992501095392,63.00689655172413,93.34750410785037,96.6973986789294,41.008779204586105,0.5031011811945724,44.87599714971336,8.418829209414605,2.417681527349885,2.437125661905944,1.827844246429458,55.6318072805367
W. Ynot,CSB,63.285714285714285,14.0,24.029761904764285,1.8003999604596892,21.576910340917365,1.7288506293297843,1.0994758248860705,0.6293748044437137,12.857142857142858,8.664285714285713,50.084650112866825,46.51162790697674,1.0016930022573365,0.2248062015503876,11.898595995696624,6.845199257029521,16.15903952271118,9.48124478117815,30.383803629057155,25.777625021481356,4.898643136942044,13.318439594432032,1.935483870967742,0.6129032258064516,2.7256717471525316,22.55033624249766,,0.0,62.41878669275929,107.05712542712237,90.56218619055205,46.50230099653284,0.6095891889446082,47.12112325321691,8.12431842966194,2.3401035966077717,10.140414788335956,7.605311091251967,45.20202130233092
T. Felebrico,SSCR,63.111111111111114,18.0,30.62314814814444,2.795635719886064,21.014226947005113,1.9587816873033506,1.8062873563263757,0.1524943309769749,17.61111111111111,11.372222222222224,54.911263398348275,50.520833333333336,1.0982252679669655,0.421875,15.370766144686952,6.727444315525502,26.234648703941915,3.9215680938996105,14.252127958609659,14.490844421024898,2.8520495228360807,10.538795942563564,1.375,0.625,-0.4524059120884721,19.67491085487461,,4.36326558590181,61.823129251700685,110.9757882360138,102.98123457053052,52.786678086343784,0.5500371767002543,52.168934815729415,11.601037491157745,3.577463009685771,10.654919971099655,7.9911899783247415,62.333341814133504
J. Guiab,JRU,60.27777777777778,18.0,27.62314814813889,4.6891547088475996,29.775923235585093,3.087081236171831,3.1339451445395348,-0.04686390836770385,19.055555555555557,14.383333333333333,67.3355025307303,61.91860465116279,1.346710050614606,0.6511627906976745,12.87418399349781,9.798908157669935,16.248867872747873,4.661741322976157,19.57722459810741,15.13724434876211,3.211421800272464,10.427879440258343,1.4516129032258065,0.41935483870967744,-0.2012996201785632,21.762664826040204,,4.53085379283167,60.27777777777778,129.7362553764179,105.87882574913391,62.74744879515374,0.4675281019706896,60.6918099023961,15.418261344997266,3.795345310628167,11.030604838082503,8.272953628561877,53.62802924474465
C. Hubilla,MU,58.111111111111114,18.0,25.288888888883335,1.8752966631766936,19.10063772624337,1.820493984403432,1.1974816267995532,0.6230123576038787,12.666666666666666,8.138888888888891,54.90344566452101,50.0,1.0980689132904202,0.5028901734104047,13.776065349056687,8.070345914998931,19.693434344810555,3.702690765364554,14.72118581690339,11.023839051949842,5.438327061629189,16.19126360755133,0.6808510638297872,0.2127659574468085,-5.731109720984214,25.10768038946344,,20.874266089600965,57.71034482758621,101.53531790537251,94.55195631207485,49.650436695785885,0.547041481600474,52.79784001874856,9.085475194261805,2.794034989921531,4.901644487410552,3.676233365557914,48.013131272191025
