TEAM,OFF,DEF,NET,PACE,hAST%,hTO%,TOR,AR,STL%,BLK%,EFG%,TS%,PPWS,REB%,OREB%,DREB%,FTR,FFI,Py-W,Py-L,PPR,HHI
CSB,78.32117002060939,69.1454680935087,9.17570192710069,76.2884415341,16.730114205570025,13.374073331997595,19.443749321713348,24.32289240993355,8.66594070892842,8.333333333333334,49.184339314845026,51.383115952415075,1.0276623190483014,57.287157287157285,37.53943217665615,73.93617021276596,0.31402936378466556,36.752999948467554,15.842387273165416,2.157612726834584,-1.2375024523533147,0.10136474423689285
MU,74.86515146136115,70.61516469717908,4.2499867641820686,76.4708263892,15.910490659002258,12.52309587353726,17.726440520691046,22.52129738284518,10.170908495478468,5.766710353866317,45.88138385502471,49.26850258175559,0.9853700516351118,53.110773899848255,32.63785394932936,74.34312210200927,0.33772652388797364,34.37763232036812,12.925949746935212,5.074050253064788,-1.0467916820028353,0.12742044498685295
SBU,73.72700084071468,69.76067484611927,3.966325994595408,71.4347065066,14.643835001570986,12.062929215853496,16.720786055647316,20.29825656057651,7.077169911925144,6.437125748502994,45.30701754385965,48.38018249739727,0.9676036499479455,53.10136157337367,30.203442879499217,74.52415812591508,0.33157894736842103,33.317376317881845,12.740605398399337,5.259394601600663,-1.2222189610796836,0.10691645970197083
LPU,76.87531227768032,76.76985917441876,0.1054531032615671,79.0240692364,15.963651992386566,10.795931315363992,14.833736525460035,21.934245478405362,9.771987568904953,4.415584415584416,46.35036496350365,50.927737103895375,1.0185547420779075,46.30434782608695,24.927113702623906,67.43515850144092,0.3657745336577453,32.72062086215743,9.098829261798285,8.901170738201715,-0.08084185873430744,0.11842048317687194
League,73.02344956915249,73.02344956915249,0.0,77.7261738088,15.396718363677227,12.270377408610718,17.168533829110192,21.542864679824362,9.756473220955627,7.081600831600831,44.428698680055064,48.10164128930196,0.9620328257860392,50.0,30.026109660574413,69.9738903394256,0.33322536237752043,33.06721529707726,9.0,9.0,-1.0743274053807574,0.00991898244684737
EAC,69.5786993506038,70.42016510238737,-0.8414657517835735,79.226833089,15.481707918351248,11.290799723893107,16.05797142986976,22.018353838336704,9.115878977655322,9.137709137709138,41.62808641975309,44.53945596552653,0.8907891193105305,47.406434668417596,28.7012987012987,66.53386454183267,0.3317901234567901,31.38283901748027,8.137133380095426,9.862866619904574,-0.5322525356358134,0.10995818500407638
CSJL,71.58406297257274,73.66437478772202,-2.0803118151492868,78.1132899485,15.223987525812298,14.486493320409625,19.55848715097616,20.55419195138949,8.17900371768094,8.342989571263036,45.84393553859203,50.28778703759218,1.0057557407518436,48.00290486564997,25.324675324675326,66.36005256241788,0.29940627650551316,32.783225215698614,6.972794481404235,11.027205518595764,-2.1993370034499864,0.11976474821262391
UPHSD,67.42853298674365,69.76902752016781,-2.340494533424163,74.7705228536,16.496326054828167,14.310692949772069,20.432888783861713,23.55354816176059,10.179293685051109,10.37593984962406,41.82444061962134,45.50103787491351,0.9100207574982702,51.67638483965015,31.70731707317073,69.97206703910615,0.3278829604130809,33.09770626464433,6.602479342539444,11.397520657460557,-1.7887401707356503,0.12354757188716618
AU,69.51268273603056,72.54166964993439,-3.028986913903836,81.1602493906,13.539168665067946,11.141087130295764,15.264725012441962,18.55040573260884,12.321302700625798,7.168894289185905,41.524767801857585,44.90581055983019,0.8981162111966039,47.277739490006894,29.081632653061224,68.6656671664168,0.37925696594427244,31.931269393629858,6.042941537531975,11.957058462468025,-1.1107428295707373,0.1078973837570828
SSCR,74.69467074002549,78.50460025428183,-3.809929514256339,83.1161483386,13.685594317780481,10.251932660989679,13.969741552273224,18.64860235925469,11.830833754795984,3.141361256544503,43.89009399855387,48.04467832636846,0.9608935665273692,46.39769452449568,28.072445019404917,69.4308943089431,0.2754880694143167,30.79528303258559,5.595966460781554,12.404033539218446,-0.5852647564651446,0.12866717715418224
JRU,73.66829851992183,78.17531751167233,-4.507018991750499,77.6566508019,16.30402265610977,12.664286711473643,18.171155934994072,23.393574766704965,9.800977807457432,7.759699624530663,43.21895424836602,48.18761230907457,0.9637522461814914,50.11801730920535,32.932330827067666,68.97689768976898,0.37254901960784315,34.005072142626105,5.0195560968283175,12.980443903171683,-1.000895261464177,0.1179309214382676
