TEAM,OFF,DEF,NET,PACE,hAST%,hTO%,TOR,AR,STL%,BLK%,EFG%,TS%,PPWS,REB%,OREB%,DREB%,FTR,FFI,Py-W,Py-L,PPR,HHI
UPHSD,84.2273330308738,67.79273146387402,16.434601566999774,73.0166773504,14.847809948032664,11.135857461024498,16.434601566999763,21.912802089333017,10.956401044666508,13.157894736842104,47.01492537313433,51.40421263791374,1.0280842527582748,56.0,43.58974358974359,69.44444444444444,0.43283582089552236,38.12510657238523,0.969910633029514,0.03008936697048603,-0.715795670304907,0.12522308149910766
CSB,73.20153425286227,64.29864495183848,8.90288930102379,75.818083004,14.437406855439642,13.040238450074515,18.465251883604896,20.44367172827685,9.232625941802448,10.588235294117647,45.32374100719424,47.52119188286668,0.9504238376573337,54.437869822485204,36.36363636363637,69.56521739130434,0.2733812949640288,34.11925607096663,1.7768682288915745,0.22313177110842553,-1.7841940596982162,0.14189189189189189
SBU,74.00106536015811,68.34820620070158,5.652859159456526,72.9719224138,13.056092843326885,11.60541586073501,16.444681191146245,18.500266340039527,6.166755446679842,11.688311688311689,44.48529411764706,46.21309370988446,0.9242618741976892,53.67231638418079,36.7816091954023,70.0,0.33088235294117646,34.224845078043494,1.561973769456431,0.43802623054356893,-1.5167322637741607,0.14313271604938269
SSCR,85.40291424899401,81.27051517242977,4.132399076564241,81.6716860465,14.932802389248382,6.636801061888169,9.795316329633721,22.039461741675872,10.407523600235828,1.3513513513513513,43.90243902439025,49.18552993441929,0.9837105986883858,51.61290322580645,39.53488372093023,66.66666666666667,0.3475609756097561,33.130196070496915,1.3771866052164665,0.6228133947835335,1.9198215699027972,0.17198520060122557
EAC,67.07870962687701,65.325017871926,1.7536917549510207,85.5338457152,16.857720836142953,9.271746459878624,12.860406202974243,23.38255673268044,6.4302031014871215,12.5,38.513513513513516,43.6444545869466,0.872889091738932,43.75,17.204301075268816,68.68686868686869,0.4189189189189189,28.345150954986508,1.2088158841184946,0.7911841158815054,1.0064269192625555,0.11615190738604812
CSJL,79.03982618676321,78.52658056217383,0.5132456245893735,73.0644319277,15.194489465153971,16.713938411669368,22.582807481932345,20.52982498357486,8.211929993429944,10.204081632653061,51.78571428571429,57.274620648616484,1.1454924129723296,51.12781954887218,34.0,61.44578313253012,0.45535714285714285,39.990344727625946,1.052070311751183,0.9479296882488171,-3.487223169010966,0.12109967954123799
League,73.07427543888184,73.07427543888184,0.0,78.3975322612,14.650714792659436,11.254182297475413,15.846143245354597,20.628537828412064,8.422724788071362,7.614213197969542,42.44232299124901,46.695402298850574,0.9339080459770115,50.0,31.53638814016173,68.46361185983828,0.3699284009546539,32.7946686501904,0.9,0.9,-0.7927927927927928,0.012438730864322357
MU,63.584654962683004,68.32977846736084,-4.745123504677835,79.0285014985,14.67620620069712,12.84168042560998,17.715127750797254,20.245860286625437,12.020979545183852,4.2105263157894735,38.92857142857143,42.394330549228044,0.8478866109845609,50.595238095238095,30.76923076923077,74.02597402597402,0.29285714285714287,30.54691380583118,0.4804026781069829,1.5195973218930172,-1.6533598801838185,0.12341278681220763
AU,63.855494598398366,69.44285037575823,-5.5873557773598606,93.9621568627,11.40436624307592,8.145975887911371,10.642582433066394,14.899615406292952,7.449807703146476,0.0,39.53488372093023,40.502227622519236,0.8100445524503848,54.285714285714285,25.925925925925927,84.31372549019608,0.3372093023255814,28.717923816707597,0.20716431155315498,0.792835688446845,-0.2472154665596451,0.148125
LPU,73.71732002148124,82.22316463934446,-8.505844617863218,79.3571985294,15.550026657188555,10.662875422072151,15.121501542867946,22.052189750015756,5.67056307857548,1.2048192771084338,41.13475177304964,46.96531791907514,0.9393063583815028,43.35260115606936,25.0,62.35294117647059,0.40425531914893614,31.29810588217089,0.29680427937946724,1.7031957206205328,-0.1646511673673302,0.1483399079552926
JRU,69.01428409889434,81.95446236743702,-12.940178268542681,69.5508192641,13.886133703630232,12.398333663955565,17.9724698174204,20.129166195510848,8.626785512361792,9.876543209876543,36.29032258064516,43.05705059203445,0.861141011840689,46.715328467153284,33.76623376623377,63.333333333333336,0.45161290322580644,32.53668678824702,0.1202180248041295,1.8797819751958704,-1.7847298909432852,0.12890625
