TEAM,OFF,DEF,NET,PACE,hAST%,hTO%,TOR,AR,STL%,BLK%,EFG%,TS%,PPWS,REB%,OREB%,DREB%,FTR,FFI,Py-W,Py-L,PPR,HHI
CSB,77.76819035087938,63.03316481071275,14.735025540166632,76.3486969828,14.37660589746727,13.306007585953749,18.991810696214753,20.519887418898698,9.605053685441943,8.627450980392156,47.99528301886792,50.22840707215971,1.0045681414431942,58.64978902953587,40.28436018957346,73.38403041825094,0.2617924528301887,35.92982471196839,5.798807131561582,0.20119286843841788,-2.04053809966688,0.10391135734072023
SBU,73.28390922109045,69.37316696567262,3.91074225541783,73.5154559475,12.854757929883139,13.35559265442404,18.136775677300033,17.456646589401284,6.347871487055012,7.327586206896552,45.87765957446808,48.755656108597286,0.9751131221719457,54.45134575569358,33.18385650224215,72.6923076923077,0.39893617021276595,35.50607160275216,4.237766908504302,1.7622330914956983,-2.496567275604473,0.1307325003633701
MU,76.14158952544436,73.05097150042631,3.0906180250180455,76.2676862059,14.827195772901279,11.592171240631908,16.108675766760676,20.604120166786913,9.740129533390176,4.810996563573883,46.242171189979125,49.64461053711438,0.9928922107422877,51.90114068441065,31.751824817518248,73.80952380952381,0.3173277661795407,33.634318873878584,4.6195300262167045,2.3804699737832955,-0.9304103995761024,0.13808363175882682
CSJL,73.23404809526733,72.40498339984921,0.8290646954181113,77.5400455972,14.2122360584732,15.29507309149973,20.81873568494392,19.344842893089485,8.290646954181208,10.495626822157435,45.62363238512035,50.883256528417824,1.0176651305683564,50.64935064935065,31.223628691983123,65.89403973509934,0.3172866520787746,34.45816239486237,3.81791037616745,3.18208962383255,-2.948704170764618,0.11373442506229975
League,72.98859030038783,72.98859030038783,0.0,78.4297482289,14.45794810215873,12.07521363839514,16.797066384310916,20.11153767753615,9.475268216790774,7.4475287745429934,43.68819692825584,47.61389955730159,0.9522779911460318,50.0,30.450987700335443,69.54901229966455,0.3368398905954134,32.81734126637835,3.4,3.4,-1.3021582733812944,0.010237000482699769
AU,71.48200421592759,72.37552926862669,-0.8935250526991041,83.9372100127,13.553224907534073,11.273243147388154,15.147377083851323,18.21089155024822,11.743472121188104,6.410256410256411,44.51923076923077,47.179348924984836,0.9435869784996966,49.01610017889087,26.71232876712329,73.40823970037454,0.3211538461538462,31.75431002438749,3.153310040692527,3.846689959307473,-1.1384472278092914,0.10953443877551021
UPHSD,65.299760812178,66.68030543822826,-1.3805446260502663,77.6091226036,15.447196333865403,13.001390247670047,18.59133429747703,22.088714016804392,9.939921307561976,9.215017064846416,39.41532258064516,42.54821531375935,0.850964306275187,50.33557046979866,30.555555555555557,68.83116883116882,0.27419354838709675,30.637976943544885,2.9196138867445014,4.080386113255498,-1.4387830792009044,0.13068042140267916
EAC,68.3910991671976,69.87786219257146,-1.486763025373861,79.2709670914,15.152280418202938,10.10152027880196,14.417096003625318,21.625644005437977,9.371112402356456,9.333333333333334,39.432485322896284,42.73937428204608,0.8547874856409217,45.622895622895626,27.564102564102566,65.60283687943263,0.36007827788649704,30.29126281118281,2.9036983991228267,4.096301600877173,0.0,0.1055789029667703
LPU,79.43784718671155,82.19519394856435,-2.7573467618528014,81.6001828688,16.21552604698672,10.342185903983657,14.180640489528674,22.233843730495575,8.053203240966901,3.8585209003215435,48.58870967741936,52.5904033379694,1.0518080667593879,45.108695652173914,23.44322344322344,66.30824372759857,0.3629032258064516,33.11283706909137,2.567630855432006,4.4323691445679945,0.24731260667259425,0.13175329553992216
JRU,75.34677927508022,80.06462549119942,-4.717846216119199,77.2144104742,15.405155592071479,12.837629660059566,18.501357710271385,22.201629252325663,9.805719586443836,10.9375,42.398286937901496,48.57234864748819,0.9714469729497638,49.898989898989896,34.10852713178294,67.0886075949367,0.4475374732334047,35.1194217275861,1.9217546559686427,5.078245344031357,-1.4510568271099398,0.11532343674219683
SSCR,70.37584013273688,78.0483941321706,-7.672553999433717,80.993704505,12.137175911579382,10.329511414110112,14.1104441368896,16.57977186084528,11.11197475780056,3.0303030303030303,38.51992409867172,44.297895017319476,0.8859579003463895,46.53284671532847,29.523809523809526,69.52789699570816,0.31688804554079697,29.593663261564945,1.1224136696431783,5.877586330356822,-1.1989017961416375,0.12699983040307533
