PLAYER,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
J. Barba,LPU,28.04000000002,8.773181169751231,15.83452211125832,55.4054054054,5.3495007132629455,9.201141226812267,58.1395348837,3.4236804564882855,6.633380884446052,51.6129032258,3.8516405135493215,5.563480741793464,69.23076923080001,24.821683309540067,1.0699001426525894,5.563480741793464,6.633380884446052,2.99572039942725,2.99572039942725,0.4279600570610357,0.0,0.4279600570610357,2.99572039942725,4.065620542079839,5.9914407988545,3.0,5.0
B. Sajonia,SBU,22.3,6.188340807174888,15.874439461883407,38.9830508475,3.766816143497758,9.68609865470852,38.8888888889,2.42152466367713,6.188340807174888,39.1304347826,6.726457399103139,9.417040358744394,71.4285714286,21.524663677130043,1.6143497757847534,4.304932735426009,5.919282511210762,2.6905829596412554,2.959641255605381,0.8071748878923767,0.8071748878923767,1.6143497757847534,1.883408071748879,7.802690582959641,9.68609865470852,3.0,5.0
S. Argente,JRU,21.727777777766665,6.4433648683234175,17.259013040152013,37.3333333333,2.7614420864243217,6.213244694454724,44.4444444444,3.6819227818990963,11.045768345697287,33.3333333333,4.372283303505177,6.903605216060805,63.3333333333,20.940935822051106,0.9204806954747741,3.2216824341617087,4.142163129636483,2.5313219125556286,2.301201738686935,1.6108412170808544,0.0,1.6108412170808544,2.7614420864243217,5.29276399897995,6.4433648683234175,2.0,6.0
M. Jacob,EAC,16.5333333333,7.258064516143666,10.887096774215498,66.6666666667,7.258064516143666,10.887096774215498,66.6666666667,0.0,0.0,0.0,5.443548387107749,7.258064516143666,75.0,19.959677419395078,1.8145161290359164,0.0,1.8145161290359164,0.0,0.0,1.8145161290359164,0.0,1.8145161290359164,1.8145161290359164,3.629032258071833,10.887096774215498,0.0,1.0
E. Serrano,CSB,4.511111111133333,6.65024630538596,8.866995073847946,75.0,6.65024630538596,8.866995073847946,75.0,0.0,0.0,0.0,6.65024630538596,6.65024630538596,100.0,19.950738916157878,6.65024630538596,8.866995073847946,15.517241379233907,0.0,0.0,2.2167487684619864,4.433497536923973,6.65024630538596,4.433497536923973,4.433497536923973,15.517241379233907,3.0,3.0
R. Are,SSCR,28.414285714285715,5.128205128205129,13.423831070889893,38.202247191,4.223227752639517,8.446455505279035,50.0,0.9049773755656109,4.97737556561086,18.1818181818,6.938159879336349,9.049773755656108,76.6666666667,18.099547511312217,2.262443438914027,3.3182503770739062,5.580693815987933,5.128205128205129,2.262443438914027,2.262443438914027,0.15082956259426847,2.4132730015082955,3.4690799396681746,6.787330316742081,-4.826546003016591,2.0,7.0
P. Javillonar,CSJL,26.0875,5.749880210828941,11.499760421657882,50.0,3.162434115955918,4.887398179204601,64.7058823529,2.5874460948730236,6.612362242453283,39.1304347826,3.737422137038812,4.599904168663153,81.25,17.824628653569718,1.7249640632486825,4.887398179204601,6.612362242453283,0.5749880210828942,1.7249640632486825,0.5749880210828942,0.5749880210828942,1.1499760421657883,3.737422137038812,4.024916147580258,-8.049832295160517,3.0,4.0
C. Cruz,SSCR,6.8083333333,6.609547123655371,6.609547123655371,100.0,2.2031823745517904,2.2031823745517904,100.0,4.406364749103581,4.406364749103581,100.0,0.0,0.0,0.0,17.625458996414324,0.0,4.406364749103581,4.406364749103581,0.0,0.0,0.0,0.0,0.0,8.812729498207162,2.2031823745517904,13.219094247310743,0.0,2.0
T. Ongotan,AU,23.844444444433336,6.500465983227632,15.726933830389433,41.3333333333,6.500465983227632,12.791239515383404,50.8196721311,0.0,2.9356943150060277,0.0,3.774464119293464,4.403541472509041,85.7142857143,16.775396085748728,2.7260018639341688,4.193849021437182,6.919850885371351,3.355079217149746,1.887232059646732,2.5163094128623094,0.20969245107185913,2.7260018639341688,2.9356943150060277,3.564771668221605,5.242311276796477,1.0,6.0
Z. Jarque,CSB,6.28333333335,4.774535809005903,7.161803713508855,66.6666666667,2.3872679045029517,2.3872679045029517,100.0,2.3872679045029517,4.774535809005903,50.0,4.774535809005903,4.774535809005903,100.0,16.71087533152066,4.774535809005903,9.549071618011807,14.32360742701771,0.0,7.161803713508855,0.0,2.3872679045029517,2.3872679045029517,4.774535809005903,2.3872679045029517,14.32360742701771,2.0,2.0
M. Gojo Cruz,UPHSD,27.58333333331667,5.619335347435419,12.870090634448863,43.661971831,3.444108761331386,6.706948640487435,51.3513513514,2.175226586104033,6.163141993961427,35.2941176471,3.0815709969807137,3.806646525682058,80.9523809524,16.495468277955585,1.0876132930520166,5.075528700909411,6.163141993961427,2.7190332326300415,1.4501510574026888,1.631419939578025,1.0876132930520166,2.7190332326300415,1.0876132930520166,3.0815709969807137,9.24471299094214,4.0,6.0
J. Miller-Aquinginoc,CSJL,13.196666666659999,5.001262945190706,10.002525890381412,50.0,4.0919424097014865,5.910583480679925,69.23076923080001,0.9093205354892192,4.0919424097014865,22.2222222222,5.455923212935315,5.910583480679925,92.3076923077,16.367769638805946,1.8186410709784384,3.182621874212267,5.001262945190706,3.637282141956877,4.0919424097014865,2.273301338723048,0.0,2.273301338723048,1.8186410709784384,7.274564283913754,-2.7279616064676575,4.0,5.0
C. Escamis,MU,31.955555555550003,4.850486787205294,14.707927677332181,32.9787234043,3.129346314325996,6.728094575800891,46.511627907,1.7211404728792976,7.97983310153129,21.568627451,4.850486787205294,5.7892906815030925,83.7837837838,16.27260083449518,0.782336578581499,2.6599443671770966,3.4422809457585952,4.068150208623795,2.5034770514607967,2.190542420028197,0.4694019471488994,2.6599443671770966,2.190542420028197,4.850486787205294,2.972878998609696,4.0,6.0
M. Guadana,LPU,29.2,5.547945205479452,13.561643835616438,40.9090909091,4.10958904109589,7.808219178082191,52.6315789474,1.4383561643835616,5.7534246575342465,25.0,3.698630136986301,4.726027397260274,78.2608695652,16.232876712328768,0.821917808219178,3.9041095890410955,4.726027397260274,2.671232876712329,1.2328767123287672,1.2328767123287672,0.410958904109589,1.643835616438356,1.643835616438356,3.9041095890410955,3.287671232876712,3.0,5.0
J. Guiab,JRU,24.663888888883335,5.270863836018756,8.919923414800973,59.0909090909,5.068138303864189,7.906295754028135,64.1025641026,0.20272553215456757,1.0136276607728378,20.0,5.473589368173324,7.095393625409865,77.1428571429,16.218042572365405,2.432706385854811,4.257236175245918,6.689942561100729,3.0408829823185135,1.8245297893911079,1.2163531929274054,0.20272553215456757,1.4190787250819727,2.2299808537002432,5.068138303864189,0.40545106430913513,2.0,6.0
