TEAM,OFF,DEF,NET,PACE,hAST%,hTO%,TOR,AR,STL%,BLK%,EFG%,TS%,PPWS,REB%,OREB%,DREB%,FTR,FFI,Py-W,Py-L,PPR,HHI
CSB,79.69867513525134,68.05241290174678,11.646262233504558,78.4488916116,15.929147153461404,14.336232438115264,20.85897713463503,23.176641260705587,9.270656504282234,8.875739644970414,50.26109660574413,52.36648544931244,1.0473297089862488,57.90080738177624,41.298701298701296,71.16182572614107,0.32506527415143605,38.45490229796821,10.186593223437495,0.8134067765625055,-2.054776690054005,0.09675593330392002
SBU,73.19904589466893,68.89838252675672,4.3006633679122075,71.2099445599,13.768485466598674,11.813700492945777,16.266454643259763,18.958026274878282,6.78744150582062,6.593406593406593,45.0,47.62448606669712,0.9524897213339424,53.19609967497291,30.542986425339368,74.01247401247402,0.3116883116883117,32.85053562120749,8.698550895097656,3.3014491049023444,-1.3809633131345533,0.12053091339877738
MU,75.29037581060747,72.79554678966426,2.4948290209432145,76.5219136488,14.174163978950942,12.476659310813105,17.46380314660244,19.83983078559597,9.504110555974119,6.041666666666667,45.34574468085106,48.889146031011336,0.9777829206202268,53.83693045563549,34.8235294117647,73.59413202933985,0.3390957446808511,34.55539071155675,6.94778822850457,4.05221177149543,-1.6280729653684423,0.13804978817268304
League,73.09975985101376,73.09975985101376,0.0,77.7189956034,14.689094539867815,12.188823128826483,17.045683911447153,20.54223445738503,9.788041166424783,7.335267302113551,43.94465894465894,47.65664718559211,0.9531329437118421,50.0,30.99495644199908,69.00504355800092,0.32779922779922777,32.9552642611136,5.6,5.6,-1.2777777777777775,0.009979942880139288
LPU,77.23196016153848,77.75262506150392,-0.5206648999654391,78.5708637394,15.691773504273506,9.84909188034188,13.652990710204557,21.75222248744455,9.83478144379142,3.9473684210526314,45.37869062901155,49.88341852748632,0.9976683705497265,46.09101516919487,25.62358276643991,67.78846153846153,0.3299101412066752,31.63809260054387,5.204650578882143,5.795349421117857,0.3260146098459896,0.11757606362832976
EAC,70.20596186704844,70.80309641512783,-0.5971345480793815,79.927166969,15.437993379169852,11.936592818945762,17.06098708798261,22.06554330045751,10.122852338869682,8.541666666666666,41.825095057034225,45.08897265077139,0.9017794530154278,46.52701212789415,29.067245119305856,64.57399103139014,0.3561470215462611,32.150939141864434,5.127911225240942,5.872088774759058,-0.9031776442319542,0.1066291270564231
UPHSD,66.82228901799087,68.08946264032951,-1.267173622338646,73.9835475955,16.017548289357403,13.019189496275722,18.585213127633363,22.865444029754986,10.024751323390117,10.267857142857142,40.66002490660025,43.97571606475716,0.8795143212951432,50.99894847528917,30.4635761589404,69.67871485943775,0.2727272727272727,31.09393756724561,5.105010746851454,6.894989253148546,-1.259173501458256,0.12681062714066751
CSJL,71.65533012976685,73.17610492652845,-1.5207747967616,76.2171303443,15.262086871096766,14.648094870535402,19.91916792621068,20.754103108746456,7.633693097469961,10.077519379844961,45.55084745762712,50.12013815888271,1.0024027631776542,49.05882352941177,27.034120734908136,66.95095948827291,0.2923728813559322,32.992548331924134,4.584536514317016,6.415463485682984,-2.2859322851444026,0.11845212211327599
JRU,73.64028368964657,77.39654964297374,-3.7562659533271727,78.0514004665,15.324063619059908,12.98512759299287,18.75221142591237,22.129938949834475,10.133182571766314,8.910891089108912,42.06349206349206,47.41922419224192,0.9483844838448384,50.44025157232704,35.1219512195122,66.75324675324676,0.3994708994708995,34.52990341784085,3.4197001581904396,7.580299841809561,-1.5539597603369009,0.11594331378781927
AU,70.64982089533872,74.65832137167,-4.008500476331278,81.6446771567,12.813729704705533,11.24301445058034,15.143224021695927,17.25882149531521,11.914154193540178,6.31163708086785,43.144654088050316,46.046329356439955,0.9209265871287992,46.59863945578231,28.265524625267666,67.2289156626506,0.3534591194968553,31.998659358150473,3.2181609046283,7.7818390953717,-1.3820431609313133,0.10915502797198887
SSCR,72.9566670262512,79.14642950019784,-6.189762473946644,82.614419942,12.37223444171303,9.622849010221247,13.094786389327137,16.83615392913489,12.324504837013775,3.389830508474576,40.9037558685446,45.8202023552828,0.916404047105656,45.33799533799534,29.37625754527163,67.31301939058172,0.3004694835680751,30.017492707325076,2.350369236630853,8.649630763369148,-0.7187704721676038,0.13392692614811327
