TEAM,OFF,DEF,NET,PACE,hAST%,hTO%,TOR,AR,STL%,BLK%,EFG%,TS%,PPWS,REB%,OREB%,DREB%,FTR,FFI,Py-W,Py-L,PPR,HHI
CSB,77.8356107995916,66.92343111340219,10.912179686189418,77.5673234652,15.92153865749586,13.88358170933639,20.074727186407536,23.0214761312013,9.669019975104547,8.47723704866562,49.018595041322314,51.12502268190891,1.022500453638178,57.40236148955495,38.877755511022045,72.75747508305648,0.31508264462809915,37.12791058475671,-47.12081113219476,61.12081113219476,-1.8119504810039628,0.09604300035665668
SBU,73.29783834617115,68.84868972227805,4.449148623893095,71.040878894,13.864843451979226,12.104228410458054,16.590045716211577,19.00314327493326,7.038201212938245,6.839186691312385,45.46485260770975,48.15886479844623,0.9631772959689247,52.83553875236295,30.8,72.58064516129032,0.3276643990929705,33.40841845853135,-39.9179844944289,53.9179844944289,-1.5030794795547462,0.11649858592016801
MU,74.47560388237177,71.6598910701838,2.815712812187968,76.1035405877,14.946299137611767,12.565472726310778,17.832847810523802,21.211703185149364,10.042709030137088,6.024096385542169,45.10926118626431,48.26290051821035,0.9652580103642071,54.28849902534113,34.76635514018692,75.56008146639512,0.3194588969823101,34.247070909908714,7.51427790253274,6.48572209746726,-1.427604679502991,0.1314085498550963
EAC,70.84337119831741,70.44123285660511,0.4021383417123019,79.9298495289,15.742128935532234,11.244377811094454,16.085533668492126,22.519747135888977,9.56195612515921,8.695652173913043,42.23205506391347,45.21731690622861,0.9043463381245722,47.32824427480916,29.118136439267886,66.26297577854672,0.3392330383480826,31.82632830576324,13.462978603841158,0.5370213961588419,-0.4146907259094601,0.10877342472447948
League,72.91967177855945,72.91967177855945,0.0,78.0316022395,14.995261936176862,12.232467227316036,17.10712200809287,20.97089415556714,9.713595398790464,7.142857142857142,44.16032470826992,47.766632722937565,0.9553326544587513,50.0,30.51924473493101,69.48075526506899,0.32714358193810245,32.95191306138893,-27.96529176189656,42.165291761896555,-1.1963154864709267,0.00988647617365763
LPU,75.89944618529604,77.11168223794496,-1.2122360526489189,79.546034964,15.882107894188712,10.60976879816705,14.636627894946175,21.910044210839676,9.608093158032153,4.173622704507513,45.431472081218274,49.897283320936495,0.99794566641873,45.5637707948244,24.635036496350367,67.04119850187266,0.332994923857868,31.753676963361947,13.821359178085451,0.17864082191454855,-0.011473234574214864,0.11578430222441972
UPHSD,66.77435306969956,68.18366102393442,-1.4093079542348619,74.5046529288,16.339050957806435,13.45937147865281,19.238172073682286,23.35424609874919,9.842785712116518,9.84182776801406,40.91365461847389,44.36418762261459,0.8872837524522917,51.139240506329116,30.96085409252669,69.34189406099519,0.286144578313253,31.65934435901426,17.19706600792307,-2.1970660079230697,-1.3851898207151252,0.1242423171132042
CSJL,71.7488398696629,74.04684541708983,-2.298005547426925,78.3287926357,14.77160821149913,14.897861273135874,20.086270710842758,19.916048077700022,7.489795858280351,9.027777777777779,45.5761316872428,50.44339927476394,1.008867985495279,48.877374784110536,26.162790697674417,67.13395638629284,0.3323045267489712,33.46914639337726,14.796853982890955,0.20314601710904512,-2.5502870018971127,0.11838280923493877
AU,70.77864438752844,73.99585549605246,-3.217211108524012,81.5924075683,13.883912576137584,11.196703690433536,15.320052897733428,18.99686559318945,12.518671796433601,5.984251968503937,43.33662388943731,46.03060736489718,0.9206121472979435,47.20216606498195,28.691275167785236,68.75,0.3543928923988154,32.21881119974756,5.061656010019467,8.938343989980533,-1.0178787642983502,0.10880280599337051
SSCR,74.42565676019565,79.02930563196034,-4.60364887176469,83.7844710703,12.928773078172235,10.118170235091315,13.81094661529404,17.647320675097937,11.338616665642636,3.5772357723577235,42.889699179580674,47.23719239010454,0.9447438478020909,46.73231871083259,29.552715654952078,68.63543788187373,0.27985414767547856,30.716971671778374,-16.93826375050707,30.93826375050707,-0.7774641726094514,0.12871689044768012
JRU,73.42877609991685,78.03526299008018,-4.606486890163339,77.9180707526,15.54264954203551,12.21665046308141,17.509233751665565,22.27614555840174,9.717166375269896,8.47723704866562,42.11618257261411,47.28006799830004,0.9456013599660008,49.10179640718563,32.76190476190476,67.08595387840671,0.3900414937759336,33.62678482598199,-14.7758170541663,28.7758170541663,-1.0372233860003293,0.11598738935880713
