TEAM,MINS,FGM,FGA,2PM,2PA,3PM,3PA,FTM,FTA,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP,W,L,FG%,2P%,3P%,FT%,W%
MU,201.47058823529412,26.941176470588236,67.17647058823529,18.176470588235293,38.0,8.764705882352942,29.176470588235293,13.764705882352942,22.176470588235293,76.41176470588235,11.882352941176471,26.235294117647058,38.11764705882353,16.941176470588236,13.352941176470589,7.9411764705882355,2.411764705882353,10.352941176470589,23.0,19.470588235294116,4.247058823529412,168.0,17.0,14.0,3.0,40.1050788091,47.8328173375,30.0403225806,62.0689655172,0.8235294117647058
CSB,202.77777777777777,29.833333333333332,68.11111111111111,22.5,42.22222222222222,7.333333333333333,25.88888888888889,12.666666666666666,21.27777777777778,79.66666666666667,13.222222222222221,30.88888888888889,44.111111111111114,18.555555555555557,14.833333333333334,6.555555555555555,3.7222222222222223,10.277777777777779,19.055555555555557,19.5,9.333333333333334,193.0,18.0,14.0,4.0,43.8009787928,53.2894736842,28.3261802575,59.5300261097,0.7777777777777778
SBU,202.94117647058823,24.470588235294116,63.588235294117645,15.882352941176471,36.529411764705884,8.588235294117647,27.058823529411764,12.705882352941176,20.88235294117647,70.23529411764706,10.705882352941176,28.764705882352942,39.470588235294116,14.411764705882353,11.588235294117647,5.117647058823529,2.3529411764705883,7.470588235294118,18.0,19.294117647058822,4.529411764705882,133.0,17.0,10.0,7.0,38.4828862165,43.4782608696,31.7391304348,60.8450704225,0.5882352941176471
LPU,202.77777777777777,28.11111111111111,68.5,20.833333333333332,40.666666666666664,7.277777777777778,27.833333333333332,17.5,25.055555555555557,81.0,9.5,26.0,35.5,17.333333333333332,11.722222222222221,7.722222222222222,1.8888888888888888,9.61111111111111,19.77777777777778,22.27777777777778,0.1111111111111111,125.0,18.0,10.0,8.0,41.0381184104,51.2295081967,26.1477045908,69.844789357,0.5555555555555556
League,203.1609195402299,27.074712643678165,68.70114942528737,20.051724137931036,42.816091954022994,7.0229885057471275,25.885057471264368,14.632183908045977,22.77586206896552,75.80459770114943,11.505747126436782,26.758620689655174,38.264367816091955,16.735632183908045,13.333333333333334,7.557471264367817,2.9827586206896552,10.540229885057473,20.867816091954026,20.597701149425287,-0.001149425287356322,112.2,17.4,8.7,8.7,39.4094027104,46.8322147651,27.1314387211,64.2442593994,0.5
EAC,201.47058823529412,26.058823529411764,72.3529411764706,18.294117647058822,44.411764705882355,7.764705882352941,27.941176470588236,13.647058823529411,23.823529411764707,73.52941176470588,12.294117647058824,27.764705882352942,40.05882352941177,17.647058823529413,12.588235294117647,7.117647058823529,3.6470588235294117,10.764705882352942,22.235294117647058,21.235294117647058,-1.3764705882352941,111.0,17.0,8.0,9.0,36.0162601626,41.1920529801,27.7894736842,57.2839506173,0.47058823529411764
CSJL,206.94444444444446,26.38888888888889,65.5,19.11111111111111,38.77777777777778,7.277777777777778,26.72222222222222,14.5,19.61111111111111,74.55555555555556,8.666666666666666,28.055555555555557,36.72222222222222,16.055555555555557,15.277777777777779,6.388888888888889,4.0,10.38888888888889,20.72222222222222,19.38888888888889,-2.1666666666666665,100.0,18.0,8.0,10.0,40.288379983,49.2836676218,27.2349272349,73.9376770538,0.4444444444444444
AU,202.94117647058823,28.176470588235293,72.3529411764706,24.0,52.294117647058826,4.176470588235294,20.058823529411764,15.058823529411764,26.529411764705884,75.58823529411765,12.941176470588236,25.058823529411764,38.0,15.117647058823529,12.411764705882353,10.058823529411764,3.0588235294117645,13.117647058823529,20.11764705882353,23.41176470588235,-3.1176470588235294,88.0,17.0,7.0,10.0,38.9430894309,45.8942632171,20.821114369500002,56.7627494457,0.4117647058823529
UPHSD,205.55555555555554,24.166666666666668,64.55555555555556,18.5,41.833333333333336,5.666666666666667,22.72222222222222,13.222222222222221,21.166666666666668,67.22222222222223,11.555555555555555,27.77777777777778,39.333333333333336,17.61111111111111,15.222222222222221,7.611111111111111,3.8333333333333335,11.444444444444445,17.61111111111111,19.5,-2.3333333333333335,79.0,18.0,7.0,11.0,37.4354561102,44.2231075697,24.9388753056,62.467191601,0.3888888888888889
SSCR,204.41176470588235,29.823529411764707,77.70588235294117,21.705882352941178,46.529411764705884,8.117647058823529,31.176470588235293,15.235294117647058,21.235294117647058,83.0,12.411764705882353,23.647058823529413,36.05882352941177,15.411764705882353,11.882352941176471,9.647058823529411,1.411764705882353,11.058823529411764,26.0,19.176470588235293,-5.0,67.0,17.0,5.0,12.0,38.38001514,46.6498103666,26.0377358491,71.7451523546,0.29411764705882354
JRU,200.0,26.764705882352942,67.6470588235294,21.470588235294116,47.35294117647059,5.294117647058823,20.294117647058822,18.058823529411764,26.235294117647058,76.88235294117646,12.058823529411764,23.058823529411764,35.11764705882353,18.11764705882353,14.235294117647058,7.529411764705882,3.411764705882353,10.941176470588236,22.529411764705884,22.823529411764707,-4.529411764705882,58.0,17.0,4.0,13.0,39.5652173913,45.3416149068,26.0869565217,68.8340807175,0.23529411764705882
