,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
J. Panelo,LPU,73.3833333333,5.0,17.0,29.41176470588235,4.0,14.0,28.571428571428573,1.0,3.0,33.333333333333336,6.0,10.0,60.0,17.0,6.0,11.0,17.0,1.0,3.0,1.0,1.0,2.0,11.0,9.0,-11.0,6.0,11.0
K. Caduyac,LPU,40.8000000001,3.0,13.0,23.076923076923077,2.0,2.0,100.0,1.0,11.0,9.090909090909092,4.0,5.0,80.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,-27.0,3.0,7.0
J. Recto,MU,102.2166666667,12.0,29.0,41.37931034482759,10.0,21.0,47.61904761904762,2.0,8.0,25.0,5.0,10.0,50.0,31.0,6.0,22.0,28.0,10.0,15.0,5.0,5.0,10.0,15.0,10.0,-3.0,3.0,5.0
N. Agemenyi,MU,58.8166666665,5.0,17.0,29.41176470588235,4.0,9.0,44.44444444444444,1.0,8.0,12.5,1.0,4.0,25.0,12.0,7.0,13.0,20.0,1.0,3.0,1.0,0.0,1.0,15.0,5.0,-33.0,8.0,10.0
A. Pantaleon,MU,6.2,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-5.0,5.0,5.0
S. Abdulla,MU,8.8833333333,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-5.0,3.0,4.0
M. Igliane,MU,234.01666666659997,13.0,39.0,33.333333333333336,8.0,22.0,36.36363636363637,5.0,17.0,29.41176470588235,12.0,18.0,66.66666666666667,43.0,19.0,40.0,59.0,13.0,14.0,4.0,4.0,8.0,30.0,16.0,64.0,8.0,11.0
J. Jabonete,MU,138.5666666667,21.0,50.0,42.0,19.0,37.0,51.351351351351354,2.0,13.0,15.384615384615385,3.0,11.0,27.272727272727273,47.0,11.0,37.0,48.0,5.0,7.0,5.0,5.0,10.0,19.0,11.0,-2.0,7.0,10.0
E. Ryan,MU,66.6833333333,3.0,9.0,33.333333333333336,3.0,8.0,37.5,0.0,1.0,0.0,4.0,12.0,33.333333333333336,10.0,9.0,8.0,17.0,3.0,0.0,1.0,2.0,3.0,12.0,9.0,3.0,6.0,9.0
J. Garcia,MU,28.15,2.0,12.0,16.666666666666668,0.0,0.0,0.0,2.0,12.0,16.666666666666668,0.0,0.0,0.0,6.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,7.0,1.0,-11.0,3.0,4.0
C. Hubilla,MU,263.2,46.0,99.0,46.464646464646464,44.0,95.0,46.31578947368421,2.0,4.0,50.0,39.0,60.0,65.0,133.0,18.0,47.0,65.0,10.0,21.0,7.0,2.0,9.0,37.0,43.0,36.0,8.0,11.0
A. Fermin,MU,32.8499999999,3.0,8.0,37.5,3.0,6.0,50.0,0.0,2.0,0.0,3.0,4.0,75.0,9.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,-9.0,7.0,9.0
L. Mangubat,MU,296.78333333340004,34.0,106.0,32.075471698113205,10.0,27.0,37.03703703703704,24.0,79.0,30.379746835443036,9.0,15.0,60.0,101.0,14.0,30.0,44.0,21.0,18.0,11.0,0.0,11.0,26.0,20.0,45.0,8.0,11.0
C. Escamis,MU,357.0499999999,61.0,173.0,35.26011560693642,37.0,75.0,49.333333333333336,24.0,98.0,24.489795918367346,48.0,65.0,73.84615384615384,194.0,11.0,35.0,46.0,46.0,28.0,22.0,4.0,26.0,22.0,55.0,49.0,8.0,11.0
J. Bancale,MU,157.5,19.0,50.0,38.0,13.0,31.0,41.935483870967744,6.0,19.0,31.57894736842105,10.0,12.0,83.33333333333333,54.0,12.0,16.0,28.0,18.0,11.0,4.0,0.0,4.0,19.0,12.0,9.0,7.0,10.0
Y. Concepcion,MU,148.45,21.0,36.0,58.333333333333336,21.0,33.0,63.63636363636363,0.0,3.0,0.0,14.0,22.0,63.63636363636363,56.0,26.0,19.0,45.0,1.0,11.0,7.0,6.0,13.0,25.0,16.0,-9.0,8.0,11.0
M. Cuenco,MU,324.7,53.0,119.0,44.53781512605042,27.0,58.0,46.55172413793103,26.0,61.0,42.622950819672134,15.0,22.0,68.18181818181819,147.0,14.0,27.0,41.0,36.0,15.0,11.0,1.0,12.0,29.0,22.0,12.0,8.0,11.0
Z. Estacio,SBU,161.5833333333,18.0,42.0,42.857142857142854,9.0,20.0,45.0,9.0,22.0,40.90909090909091,3.0,10.0,30.0,48.0,4.0,18.0,22.0,18.0,10.0,1.0,0.0,1.0,16.0,8.0,83.0,7.0,11.0
RC. Calimag,SBU,104.8166666667,19.0,50.0,38.0,12.0,23.0,52.17391304347826,7.0,27.0,25.925925925925927,1.0,2.0,50.0,46.0,2.0,11.0,13.0,5.0,2.0,1.0,1.0,2.0,9.0,5.0,3.0,7.0,10.0
J. Bonzalida,SBU,28.8,3.0,8.0,37.5,2.0,2.0,100.0,1.0,6.0,16.666666666666668,0.0,0.0,0.0,7.0,1.0,5.0,6.0,1.0,1.0,1.0,0.0,1.0,6.0,2.0,-1.0,4.0,5.0
R. Jalbuena,SBU,28.849999999999998,2.0,7.0,28.571428571428573,2.0,5.0,40.0,0.0,2.0,0.0,0.0,4.0,0.0,4.0,2.0,3.0,5.0,3.0,4.0,1.0,1.0,2.0,6.0,4.0,3.0,2.0,5.0
R. Calimag,SBU,47.4666666668,3.0,13.0,23.076923076923077,1.0,4.0,25.0,2.0,9.0,22.22222222222222,1.0,5.0,20.0,9.0,3.0,9.0,12.0,3.0,3.0,0.0,0.0,0.0,5.0,4.0,-31.0,3.0,6.0
B. Sajonia,SBU,242.33333333340002,39.0,110.0,35.45454545454545,24.0,62.0,38.70967741935484,15.0,48.0,31.25,36.0,51.0,70.58823529411765,129.0,7.0,37.0,44.0,24.0,19.0,10.0,5.0,15.0,21.0,42.0,68.0,7.0,11.0
Y. Andrada,SBU,331.26666666649993,55.0,128.0,42.96875,30.0,57.0,52.63157894736842,25.0,71.0,35.2112676056338,12.0,20.0,60.0,147.0,19.0,51.0,70.0,15.0,14.0,4.0,5.0,9.0,10.0,16.0,30.0,7.0,11.0
O. Tagle,SBU,133.9833333332,9.0,36.0,25.0,1.0,10.0,10.0,8.0,26.0,30.76923076923077,2.0,4.0,50.0,28.0,2.0,7.0,9.0,8.0,5.0,4.0,0.0,4.0,9.0,4.0,-7.0,6.0,10.0
A. Sollano,SBU,4.8833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-16.0,2.0,3.0
M. Songcuya,SBU,151.2833333334,12.0,30.0,40.0,12.0,27.0,44.44444444444444,0.0,3.0,0.0,8.0,14.0,57.142857142857146,32.0,17.0,28.0,45.0,5.0,11.0,3.0,8.0,11.0,26.0,18.0,9.0,7.0,11.0
J. Puno,SBU,278.5833333333,43.0,95.0,45.26315789473684,30.0,68.0,44.11764705882353,13.0,27.0,48.148148148148145,36.0,50.0,72.0,135.0,19.0,57.0,76.0,10.0,13.0,7.0,1.0,8.0,14.0,42.0,80.0,7.0,11.0
N. Gonzales,SBU,164.6000000001,11.0,44.0,25.0,4.0,22.0,18.181818181818183,7.0,22.0,31.818181818181817,1.0,2.0,50.0,30.0,6.0,19.0,25.0,19.0,11.0,4.0,0.0,4.0,17.0,9.0,-25.0,6.0,10.0
J. Royo,SBU,112.78333333340001,7.0,24.0,29.166666666666668,5.0,13.0,38.46153846153846,2.0,11.0,18.181818181818183,2.0,7.0,28.571428571428573,18.0,4.0,8.0,12.0,9.0,10.0,4.0,1.0,5.0,9.0,10.0,-1.0,7.0,11.0
D. Celzo,SBU,143.0,7.0,23.0,30.434782608695652,7.0,23.0,30.434782608695652,0.0,0.0,0.0,11.0,19.0,57.89473684210526,25.0,17.0,18.0,35.0,6.0,7.0,3.0,3.0,6.0,21.0,17.0,2.0,7.0,11.0
J. Tagala,SBU,11.283333333400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-7.0,2.0,3.0
J. Payosing,SBU,211.3833333334,32.0,75.0,42.666666666666664,29.0,53.0,54.716981132075475,3.0,22.0,13.636363636363637,13.0,28.0,46.42857142857143,80.0,16.0,46.0,62.0,17.0,14.0,4.0,3.0,7.0,18.0,20.0,1.0,7.0,11.0
K. Culdora,SBU,6.883333333300001,1.0,2.0,50.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,-7.0,3.0,3.0
B. Lina,SBU,85.1833333333,13.0,25.0,52.0,13.0,25.0,52.0,0.0,0.0,0.0,11.0,18.0,61.111111111111114,37.0,7.0,13.0,20.0,3.0,4.0,2.0,0.0,2.0,8.0,12.0,41.0,3.0,4.0
C. Cruz,SSCR,25.5499999999,4.0,8.0,50.0,2.0,5.0,40.0,2.0,3.0,66.66666666666667,1.0,2.0,50.0,11.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,1.0,5.0
J. Lintol,SSCR,36.66666666650001,4.0,8.0,50.0,4.0,8.0,50.0,0.0,0.0,0.0,1.0,2.0,50.0,9.0,4.0,2.0,6.0,0.0,2.0,0.0,1.0,1.0,3.0,1.0,-18.0,2.0,9.0
I. Suico,SSCR,85.3000000001,5.0,20.0,25.0,2.0,7.0,28.571428571428573,3.0,13.0,23.076923076923077,3.0,6.0,50.0,16.0,4.0,5.0,9.0,2.0,3.0,4.0,0.0,4.0,19.0,5.0,-25.0,3.0,9.0
M. Pascual,SSCR,115.83333333329999,5.0,19.0,26.31578947368421,2.0,4.0,50.0,3.0,15.0,20.0,0.0,0.0,0.0,13.0,0.0,6.0,6.0,9.0,1.0,1.0,1.0,2.0,5.0,1.0,-39.0,3.0,11.0
L. Velasco,SSCR,181.7499999999,16.0,37.0,43.24324324324324,16.0,36.0,44.44444444444444,0.0,1.0,0.0,11.0,15.0,73.33333333333333,43.0,19.0,21.0,40.0,4.0,4.0,6.0,9.0,15.0,24.0,18.0,-8.0,3.0,10.0
L. Gabat,SSCR,160.0166666666,24.0,68.0,35.294117647058826,17.0,42.0,40.476190476190474,7.0,26.0,26.923076923076923,16.0,19.0,84.21052631578948,71.0,5.0,11.0,16.0,12.0,11.0,11.0,0.0,11.0,40.0,12.0,-27.0,3.0,11.0
T. Felebrico,SSCR,331.5666666666,41.0,96.0,42.708333333333336,36.0,73.0,49.31506849315068,5.0,23.0,21.73913043478261,37.0,53.0,69.81132075471699,124.0,27.0,63.0,90.0,26.0,22.0,15.0,0.0,15.0,35.0,45.0,-54.0,3.0,11.0
F. Chuidian,SSCR,1.4166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0
R. Gabat,SSCR,244.04999999980004,33.0,108.0,30.555555555555557,26.0,52.0,50.0,7.0,56.0,12.5,15.0,21.0,71.42857142857143,88.0,19.0,25.0,44.0,8.0,9.0,6.0,1.0,7.0,26.0,20.0,-32.0,3.0,11.0
R. Escobido,SSCR,267.8166666667,59.0,173.0,34.104046242774565,45.0,98.0,45.91836734693877,14.0,75.0,18.666666666666668,17.0,20.0,85.0,149.0,14.0,24.0,38.0,23.0,19.0,20.0,1.0,21.0,26.0,19.0,-45.0,3.0,11.0
A. Aguilar,SSCR,162.14999999999998,30.0,82.0,36.58536585365854,13.0,33.0,39.39393939393939,17.0,49.0,34.69387755102041,14.0,19.0,73.6842105263158,91.0,7.0,25.0,32.0,8.0,8.0,8.0,0.0,8.0,19.0,16.0,13.0,3.0,11.0
J. Barroga,SSCR,47.81666666660001,3.0,7.0,42.857142857142854,3.0,4.0,75.0,0.0,3.0,0.0,2.0,3.0,66.66666666666667,8.0,7.0,6.0,13.0,2.0,3.0,2.0,0.0,2.0,5.0,2.0,-35.0,2.0,9.0
K. Ramilo,SSCR,10.616666666699999,1.0,2.0,50.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-3.0,0.0,3.0
R. Are,SSCR,325.2333333333,62.0,162.0,38.27160493827161,49.0,107.0,45.794392523364486,13.0,55.0,23.636363636363637,67.0,90.0,74.44444444444444,204.0,25.0,29.0,54.0,48.0,25.0,28.0,1.0,29.0,36.0,70.0,-36.0,3.0,11.0
H. Ricio,SSCR,172.0166666667,17.0,48.0,35.416666666666664,13.0,28.0,46.42857142857143,4.0,20.0,20.0,3.0,5.0,60.0,41.0,12.0,19.0,31.0,7.0,9.0,9.0,2.0,11.0,29.0,7.0,-47.0,3.0,11.0
R. Maliwat,SSCR,56.14999999999999,5.0,14.0,35.714285714285715,2.0,7.0,28.571428571428573,3.0,7.0,42.857142857142854,0.0,0.0,0.0,13.0,1.0,3.0,4.0,4.0,3.0,2.0,0.0,2.0,8.0,3.0,-25.0,2.0,7.0
E. Pizarro,UPHSD,116.1166666667,22.0,39.0,56.41025641025641,22.0,39.0,56.41025641025641,0.0,0.0,0.0,6.0,12.0,50.0,50.0,12.0,13.0,25.0,9.0,9.0,11.0,2.0,13.0,28.0,13.0,4.0,5.0,10.0
K. Thompson,UPHSD,0.2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
M. Gojo Cruz,UPHSD,302.3666666666,51.0,124.0,41.12903225806452,29.0,61.0,47.540983606557376,22.0,63.0,34.92063492063492,23.0,30.0,76.66666666666667,147.0,12.0,47.0,59.0,28.0,17.0,12.0,9.0,21.0,13.0,22.0,51.0,5.0,11.0
N. Sevilla,UPHSD,23.5833333333,3.0,10.0,30.0,3.0,9.0,33.333333333333336,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,4.0,5.0,0.0,3.0,1.0,0.0,1.0,1.0,2.0,-6.0,2.0,4.0
J. Boral,UPHSD,247.1666666667,25.0,95.0,26.31578947368421,18.0,59.0,30.508474576271187,7.0,36.0,19.444444444444443,24.0,33.0,72.72727272727273,81.0,18.0,47.0,65.0,18.0,15.0,6.0,4.0,10.0,18.0,31.0,-48.0,5.0,11.0
C. Pagaran,UPHSD,283.5000000001,44.0,121.0,36.36363636363637,32.0,70.0,45.714285714285715,12.0,51.0,23.529411764705884,19.0,33.0,57.57575757575758,119.0,9.0,44.0,53.0,20.0,12.0,4.0,6.0,10.0,12.0,24.0,-18.0,5.0,11.0
S. Orgo,UPHSD,324.90000000000003,35.0,95.0,36.8421052631579,19.0,44.0,43.18181818181818,16.0,51.0,31.372549019607842,17.0,23.0,73.91304347826087,103.0,11.0,45.0,56.0,40.0,30.0,18.0,0.0,18.0,23.0,27.0,18.0,5.0,11.0
J. Manuel,UPHSD,131.2833333333,11.0,40.0,27.5,10.0,25.0,40.0,1.0,15.0,6.666666666666667,10.0,17.0,58.8235294117647,33.0,6.0,17.0,23.0,13.0,14.0,5.0,1.0,6.0,15.0,11.0,-37.0,5.0,11.0
B. Manuel,UPHSD,3.6166666667,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
A. Javier,UPHSD,1.8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.0,1.0,2.0
R. Movida,UPHSD,4.1333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,2.0,3.0
C. Abis,UPHSD,271.5,40.0,105.0,38.095238095238095,35.0,86.0,40.69767441860465,5.0,19.0,26.31578947368421,12.0,23.0,52.17391304347826,97.0,18.0,29.0,47.0,21.0,22.0,9.0,6.0,15.0,15.0,21.0,-15.0,5.0,11.0
R. Danag,UPHSD,0.9333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
R. Cauguiran,UPHSD,29.583333333299997,1.0,5.0,20.0,1.0,5.0,20.0,0.0,0.0,0.0,4.0,6.0,66.66666666666667,6.0,4.0,9.0,13.0,1.0,3.0,3.0,1.0,4.0,8.0,4.0,-6.0,2.0,6.0
H. Montemayor,UPHSD,95.8166666667,9.0,24.0,37.5,4.0,10.0,40.0,5.0,14.0,35.714285714285715,3.0,3.0,100.0,26.0,3.0,9.0,12.0,6.0,8.0,4.0,0.0,4.0,15.0,4.0,-29.0,5.0,11.0
A. Gelsano,UPHSD,165.18333333319998,17.0,44.0,38.63636363636363,16.0,30.0,53.333333333333336,1.0,14.0,7.142857142857143,10.0,17.0,58.8235294117647,45.0,14.0,23.0,37.0,20.0,12.0,5.0,2.0,7.0,22.0,17.0,21.0,5.0,11.0
J. Nunez,UPHSD,272.36666666680003,10.0,36.0,27.77777777777778,10.0,33.0,30.303030303030305,0.0,3.0,0.0,5.0,14.0,35.714285714285715,25.0,21.0,36.0,57.0,13.0,9.0,5.0,11.0,16.0,30.0,21.0,21.0,5.0,11.0
League,League,208.86517249849985,29.557498632146476,74.86812620734253,39.47941551293652,21.685421838768576,46.27645913745308,46.86059012068588,7.872076793377898,28.59166706988945,27.532766012332893,16.520678604528264,24.873485217870552,66.41883298549112,83.5077526621991,12.326790213980885,28.359955186494535,40.68674540047542,17.461356539087543,13.655372223814833,7.993106015208473,3.3004470184503374,11.29355303365881,19.227350382813782,21.8572645150729,6.591635804649471,5.121589762868161,10.242889950087337
