PLAYER,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
J. Barba,LPU,27.28888888891111,6.888888888888889,14.444444444444445,47.6923076923,4.333333333333333,7.666666666666667,56.5217391304,2.5555555555555554,6.777777777777778,37.7049180328,3.5555555555555554,4.666666666666667,76.1904761905,19.88888888888889,1.1111111111111112,5.333333333333333,6.444444444444445,2.3333333333333335,2.6666666666666665,0.7777777777777778,0.0,0.7777777777777778,2.6666666666666665,3.7777777777777777,-1.5555555555555556,4.0,9.0
R. Are,SSCR,29.06875,5.125,13.25,38.679245283,4.0,8.375,47.7611940299,1.125,4.875,23.0769230769,6.125,8.0,76.5625,17.5,2.125,2.75,4.875,4.625,2.25,2.75,0.125,2.875,3.375,6.125,-3.0,2.0,8.0
C. Escamis,MU,32.108333333325,5.25,15.625,33.6,3.125,6.875,45.4545454545,2.125,8.75,24.2857142857,4.625,5.5,84.0909090909,17.25,0.875,3.0,3.875,4.5,2.75,2.25,0.375,2.625,2.125,4.5,4.75,6.0,8.0
S. Estrada,CSJL,32.81666666666667,6.444444444444445,12.777777777777779,50.4347826087,6.333333333333333,11.777777777777779,53.7735849057,0.1111111111111111,1.0,11.1111111111,3.0,3.7777777777777777,79.4117647059,16.0,1.7777777777777777,6.111111111111111,7.888888888888889,5.0,4.777777777777778,0.5555555555555556,1.0,1.5555555555555556,3.2222222222222223,3.4444444444444446,3.4444444444444446,6.0,9.0
J. Guiab,JRU,25.237037037022223,5.666666666666667,9.444444444444445,60.0,5.222222222222222,7.777777777777778,67.1428571429,0.4444444444444444,1.6666666666666667,26.6666666667,3.7777777777777777,4.888888888888889,77.2727272727,15.555555555555555,2.4444444444444446,3.6666666666666665,6.111111111111111,2.4444444444444446,1.6666666666666667,0.7777777777777778,0.1111111111111111,0.8888888888888888,1.7777777777777777,3.7777777777777777,0.7777777777777778,3.0,9.0
K. Gurtiza,EAC,28.095833333325,5.0,15.75,31.746031746,2.5,8.375,29.8507462687,2.5,7.375,33.8983050847,2.875,4.625,62.1621621622,15.375,2.0,2.375,4.375,2.75,1.125,0.875,0.375,1.25,1.75,3.25,-2.5,3.0,8.0
M. Guadana,LPU,25.095238095242856,5.428571428571429,12.285714285714286,44.1860465116,4.285714285714286,7.428571428571429,57.6923076923,1.1428571428571428,4.857142857142857,23.5294117647,3.2857142857142856,4.714285714285714,69.696969697,15.285714285714286,0.8571428571428571,3.0,3.857142857142857,2.0,1.0,1.0,0.2857142857142857,1.2857142857142858,1.2857142857142858,3.7142857142857144,0.14285714285714285,3.0,7.0
A. Liwag,CSB,32.72592592592222,5.888888888888889,11.333333333333334,51.9607843137,5.888888888888889,11.222222222222221,52.4752475248,0.0,0.1111111111111111,0.0,2.3333333333333335,5.111111111111111,45.652173913,14.11111111111111,3.888888888888889,8.777777777777779,12.666666666666666,2.111111111111111,2.0,0.4444444444444444,1.4444444444444444,1.8888888888888888,2.111111111111111,5.222222222222222,11.777777777777779,7.0,9.0
R. Escobido,SSCR,25.9520833333375,5.625,17.0,33.0882352941,4.5,9.875,45.5696202532,1.125,7.125,15.7894736842,1.5,1.75,85.7142857143,13.875,1.625,2.625,4.25,2.125,2.0,1.75,0.125,1.875,2.75,1.875,-5.375,2.0,8.0
M. Gojo Cruz,UPHSD,27.092592592577777,4.777777777777778,11.666666666666666,40.9523809524,2.888888888888889,5.777777777777778,50.0,1.8888888888888888,5.888888888888889,32.0754716981,2.3333333333333335,2.888888888888889,80.76923076919999,13.777777777777779,1.1111111111111112,4.111111111111111,5.222222222222222,2.2222222222222223,1.4444444444444444,1.2222222222222223,0.6666666666666666,1.8888888888888888,1.2222222222222223,2.2222222222222223,5.555555555555555,4.0,9.0
