TEAM,OFF,DEF,NET,PACE,hAST%,hTO%,TOR,AR,STL%,BLK%,EFG%,TS%,PPWS,REB%,OREB%,DREB%,FTR,FFI,Py-W,Py-L,PPR,HHI
CSB,77.99097625067866,67.48475383013268,10.506222420545981,77.5730769231,16.56608685362679,13.78535084605372,20.02412943956818,24.063331515360904,9.453451666748927,8.689248895434462,49.07945736434108,51.393136255521576,1.0278627251104315,57.361702127659576,38.46153846153846,73.05295950155764,0.31976744186046513,37.126634625843145,13.651753166090831,1.3482468339091689,-1.5266013238320242,0.09739498668123761
SBU,74.49340653660215,68.24466649724532,6.248740039356832,71.2143563658,14.386145870090388,11.87535626068782,16.382464522658342,19.84618559316325,7.114670306983052,6.854130052724077,46.16596638655462,48.820216447029374,0.9764043289405874,53.386809269162214,31.132075471698112,73.3108108108108,0.32142857142857145,33.60984635105463,12.036996137768194,2.9630038622318065,-1.208302496225178,0.11062687824070085
MU,74.4256731100997,70.8658977797672,3.5597753303324993,75.8474833227,15.314220524775555,12.648182133822726,17.930720182415513,21.710234730669765,10.723273834581827,5.732484076433121,45.53045186640471,48.58505181257961,0.9717010362515922,53.449862005519776,34.10301953818828,74.23664122137404,0.3212180746561886,34.33373581964625,10.298723788808541,4.701276211191459,-1.3364020862137516,0.13444334522426313
League,72.96179060268953,72.96179060268953,0.0,77.9548152237,15.247474220227117,12.330213081857305,17.252448762242015,21.334284005613476,9.75420668495527,7.07248933980297,44.405241935483865,48.001153180857195,0.9600230636171438,50.0,30.29605263157895,69.70394736842105,0.3280791788856305,33.05560717435429,7.9,7.9,-1.1612234318299641,0.009899568018642503
LPU,76.71894814673054,77.19033953319278,-0.4713913864622441,79.5517293632,15.98976654940838,11.021517657270776,15.163089597868915,21.998264701571483,9.899219115707167,3.935860058309038,46.37352674524025,50.93418458360718,1.0186836916721436,46.09053497942387,24.67105263157895,67.54530477759472,0.36083408884859475,32.68690495660804,7.6082755413959395,8.39172445860406,-0.19095995628435564,0.11896385331794876
EAC,69.86211779098173,70.68749302226759,-0.8253752312858609,79.5092916682,15.600451417317606,11.506715939014406,16.350290295948465,22.167220497391668,8.961216796817908,8.430232558139535,42.08695652173913,44.966758750493305,0.899335175009866,47.25519287833828,28.634361233480178,66.26686656671664,0.331304347826087,31.61879264677011,7.250517844157815,8.749482155842184,-0.608030463386627,0.10800334704196264
CSJL,71.97239682347215,74.42736210613634,-2.4549652826641903,78.2852211219,15.044602822485485,14.45461839807429,19.5598859919586,20.358248685507927,7.664281858073573,8.638743455497382,45.56297709923664,50.294570529557475,1.0058914105911494,48.53896103896104,25.899280575539567,67.15976331360947,0.3187022900763359,33.075552803937256,5.903454592933732,10.096545407066268,-2.246119082964754,0.11869291613256884
UPHSD,66.33625698295711,69.0510860053913,-2.7148290224341878,74.7528388689,16.450988159690127,14.250187068092785,20.380890342332016,23.528518194429626,9.915027734107468,10.377358490566039,41.19496855345912,44.62017276422764,0.8924034552845529,51.59574468085106,31.58730158730159,69.97084548104957,0.2991913746630728,32.378540944373064,5.862429719764854,11.137570280235146,-1.7777839784678224,0.12359424272742241
AU,70.20500891014765,73.37518583137764,-3.170176921229981,81.3243255521,13.567986308156556,10.921947484574156,14.909438126511926,18.521518497367907,12.450149363375939,6.756756756756757,42.34429065743945,45.40574393844502,0.9081148787689004,46.948356807511736,28.343023255813954,68.64406779661017,0.36418685121107264,31.796483213932643,5.2854020897579685,10.71459791024203,-0.9831456467286708,0.11047074398526752
SSCR,74.70986415539103,78.57996973100815,-3.870105575617117,83.5733014721,13.548062845530232,10.379564276817517,14.209083272797093,18.546592903440416,11.29248196943348,3.3236994219653178,43.73996789727127,47.82696119265792,0.9565392238531583,46.36871508379888,28.755364806866954,68.59205776173285,0.26725521669341895,30.80815918888246,4.932813228155907,11.067186771844092,-0.7025456487793241,0.12683629575521468
JRU,73.69665561908977,78.08837468863551,-4.3917190695457435,77.9165275787,15.944234341083536,12.587553427171214,18.048160559777084,22.86100337571764,9.54547158494877,7.927677329624478,42.96160877513711,47.94595610107399,0.9589191220214798,50.35273368606702,33.108108108108105,69.18819188191883,0.3811700182815356,34.035855545843766,4.539334425817316,11.460665574182684,-1.0942874612167672,0.11757434402332362
