PLAYER,TEAM,SP,GP,MPG,EWA,PER,WS,OWS,DWS,EFF,GmSc,TS%,EFG%,PPWS,FTR,REB%,OREB%,DREB%,AR,pAST%,hAST%,TOR,hTO%,AST/TO,STL/TO,PPR,USG%,STL%,BLK%,aSP,ORtg,DRtg,Floor%,Stop%,FFI,PIE,AV,DRE/100,DRE/75,POS
R. Are,SSCR,89.75,4.0,29.054166666675,1.406927095990813,35.153200598944984,0.9344585476858144,0.9752383834955012,-0.04077983580968685,22.75,17.7,56.97805289814294,47.368421052631575,1.1395610579628588,0.5614035087719298,9.435593363451257,7.648549165827913,11.716926381693824,10.855110734408942,41.64254479992074,24.980784012298233,2.9225298131101,6.725595695618755,3.7142857142857144,0.8571428571428571,8.44473762393177,26.35992383428441,,21.115626531426756,89.75,129.1819125975229,106.53979884917439,58.1624750543575,0.5074660440074859,53.167498432519636,16.646706586826348,1.4030131756964452,12.97524937787838,9.731437033408785,59.879628674777614
A. Liwag,CSB,77.25,4.0,32.170833333325,0.7182182907756391,22.038381798674333,0.8603067764778012,0.3054241247178346,0.5548826517599666,20.25,11.0,45.74383452665076,44.44444444444444,0.9148766905330151,0.26666666666666666,21.243837409544845,12.489129831446238,28.57114701295346,2.964762563392946,9.718431924701497,10.889856876166771,2.964762563392946,10.889856876166771,1.0,0.2857142857142857,-1.8758128786825454,19.642011292748368,,142.46859215131263,74.9090909090909,102.79852694741254,70.92669728299258,51.7695783845219,0.7940923983161772,48.53441310321879,19.597989949748744,1.2857142857142858,12.504607075940555,9.378455306955416,59.026649270599854
C. Escamis,MU,76.5,4.0,32.2625,0.5825952961983635,19.894130533581638,0.5245741878644123,0.2058808030967905,0.3186933847676218,13.0,10.600000000000001,45.80788450860633,39.23076923076923,0.9161576901721266,0.24615384615384617,5.527902333811266,1.502823664776396,9.985204215628404,6.503253712646701,27.18790987632687,15.83531274742676,5.283893641525444,12.866191607284245,1.2307692307692308,0.8461538461538461,-1.8564032139097826,29.84124948301325,,52.24000801013455,76.5,92.50058318411673,85.60365013189626,38.329243599355095,0.6599032094364483,43.36420670718931,12.608695652173912,0.9221110216041468,4.854557920180215,3.6409184401351613,61.50767257044437
J. Barba,LPU,76.25,4.0,28.900000000025,1.1117255381444913,30.150175879485246,0.6367597681013681,0.6941287767624508,-0.0573690086610826,20.5,15.675,64.66742467310972,62.903225806451616,1.2933484934621944,0.3064516129032258,9.486822985805988,3.5907814846218207,14.937233443296002,5.556987726981108,25.109451455024956,13.77702416278084,4.702066538214783,11.65748198389148,1.1818181818181819,0.18181818181818182,-1.8931879017277127,30.19763565674029,,0.0,73.93939393939394,115.72172270282175,107.73405627524797,50.85475418154689,0.4529162104407813,54.3007041784997,13.88888888888889,1.2976007699256806,11.093723434457583,8.320292575843187,58.48492312157035
W. Ynot,CSB,73.5,4.0,26.52083333335,0.6288580664612814,22.73520546978521,0.7217509429145151,0.3374282664342285,0.3843226764802866,14.25,9.225,48.828125,47.95918367346938,0.9765625,0.10204081632653061,12.424641042676619,8.079901245646365,16.06099935106064,8.734055432228091,30.430144466316438,21.197007481296755,6.165215599219828,14.962593516209477,1.4166666666666667,0.5,-0.6501246206394374,26.289066793574467,,0.0,71.27272727272728,102.4736547021821,76.20224798126326,44.832508060661944,0.6672346671237688,45.78896206361003,15.075376884422111,0.9878405441230007,8.969052809566854,6.7267896071751405,48.660098770586906
J. Estrada,CSJL,70.25,4.0,29.320833333325,0.8059576877758066,24.632490712773894,0.43883627081404875,0.3923659451634418,0.04647032565060696,17.75,11.599999999999998,56.6688567674113,48.97959183673469,1.133377135348226,0.5510204081632653,15.263974337447483,9.901580127164774,19.368522992231778,5.868531810432842,25.606618325978044,13.996554694229113,8.577084953709537,20.45650301464255,0.6842105263157895,0.05263157894736842,-9.13085321547712,30.968998064107186,,110.61224646562448,70.25,99.97571503487863,100.99391699905728,48.84901175224633,0.5556513547028094,52.69318764414842,14.247669773635153,1.1647278680300426,3.4157301873424855,2.561797640506864,55.38012070109733
R. Escobido,SSCR,67.25,4.0,30.1375,0.33149857520987713,16.347267823905874,0.13979228068735694,0.14464094272154093,-0.004848662034184002,10.5,7.9250000000000025,38.35513078470825,36.18421052631579,0.767102615694165,0.10526315789473684,8.26947105103685,6.6362505184570715,10.354433433053588,4.42746152070961,17.012309759362807,11.279737489745694,2.8174755131788425,7.178014766201805,1.5714285714285714,1.4285714285714286,0.26261871195949155,28.15931313668003,,0.0,67.25,90.86524360289948,104.23365631526133,41.62735373218259,0.5611886825815968,41.675512804344066,5.62874251497006,0.785629301801026,1.713752815410015,1.2853146115575114,62.11234105901941
P. Javillonar,CSJL,66.5,2.0,28.20833333335,0.7457172895426454,37.38824375739731,0.46473203261118,0.43724554820785533,0.027486484403324705,22.5,16.8,74.76993865030676,73.91304347826086,1.495398773006135,0.30434782608695654,14.87434279161613,13.722780769039396,15.755785327415603,0.0,0.0,0.0,1.876916639017374,7.122507122507122,0.0,1.0,-3.6739208506555263,22.631590701059856,,76.64976645769754,66.5,142.56009097952327,100.3185521563754,61.71324789935618,0.571286014383449,61.40576177666222,9.320905459387482,0.8273515609201922,16.69257526567389,12.519431449255418,53.278871272809006
M. Gojo Cruz,UPHSD,66.25,4.0,27.074999999975,1.1524144450622005,32.20830133496918,0.8319758865562821,0.6504183190641324,0.1815575674921497,18.25,13.825000000000001,57.56578947368421,53.06122448979592,1.1513157894736843,0.2653061224489796,12.03076266013304,4.5598075761244985,20.37762282295638,4.018365336564966,18.044943186649117,12.172854534388314,1.5068870012118625,4.564820450395618,2.6666666666666665,2.0,2.2941458706934976,23.507067545271138,,67.15352975746988,66.25,123.78431815200095,91.4908779519868,53.51271435257542,0.660976838846219,50.739321397575,18.786127167630056,1.1892491518362605,16.784755192411655,12.588566394308742,49.771482493168904
V. Cunanan,LPU,63.75,4.0,27.033333333325,0.5722362181808577,21.456819961873105,0.4333154283320732,0.3904279684674239,0.04288745986464931,15.25,10.325,53.191489361702125,51.78571428571429,1.0638297872340425,0.32142857142857145,9.219903069951172,6.717772142477003,11.532919450581366,9.139539712222845,30.166923644175505,35.11235955056179,2.2848849280557113,8.778089887640448,4.0,2.0,7.228262774352001,14.665342388839957,,19.663581933980918,61.81818181818182,117.16768750362141,100.89899144562703,53.74287605539553,0.6127171455364395,51.30804748219576,8.73015873015873,1.0393889167439332,11.916746534383208,8.937559900787406,54.707350232454324
