TEAM,OFF,DEF,NET,PACE,hAST%,hTO%,TOR,AR,STL%,BLK%,EFG%,TS%,PPWS,REB%,OREB%,DREB%,FTR,FFI,Py-W,Py-L,PPR,HHI
CSB,77.24323447671811,66.07169230033325,11.171542176384861,78.3240116883,15.209797071868744,15.209797071868744,21.988432220186056,21.988432220186056,10.355842271442464,8.060453400503778,49.046104928457865,51.193095278388896,1.023861905567778,58.739255014326645,41.71974522292994,72.65625,0.2893481717011129,37.79972164653235,8.316962693232341,0.683037306767659,-2.7806836035877853,0.10160204600475074
SBU,74.10379251772468,69.23263412844767,4.871158389277014,72.3647173485,13.588597656721825,11.676128356886903,16.02991129520944,18.655500214252367,6.3566889618934,6.169665809768637,45.36321483771252,48.14944510289839,0.9629889020579678,53.32480818414322,30.64516129032258,73.90243902439025,0.33539412673879443,33.3127079180338,7.47987939090875,2.52012060909125,-1.3667856213397356,0.12143967920191695
MU,74.96054878178917,72.50443643638324,2.456112345405927,76.3401561621,14.213046080191502,11.968880909634949,16.767060277971193,19.910884080090792,9.824449381623745,5.747126436781609,45.0,48.32539521686258,0.9665079043372516,53.018372703412076,33.84615384615385,73.11827956989248,0.32753623188405795,33.87403931698444,6.301889060498311,3.6981109395016887,-1.3452358893259992,0.13520987891832098
League,72.72181272446655,72.72181272446655,0.0,77.9844088795,14.640669833607042,12.270975469070896,17.15330893359592,20.465849131850224,9.899102685480878,7.212205270457697,43.69252873563218,47.45220848811432,0.9490441697622866,50.0,30.912810023012014,69.08718997698797,0.3257183908045977,32.83367659432322,5.0,5.0,-1.3398692810457513,0.010100318044869236
EAC,69.67318094404011,70.04776793836292,-0.3745869943228115,80.0882050223,15.429946300299884,12.03012762396262,17.231001738848633,22.100632665044984,9.614399520951773,8.501118568232663,41.56293222683264,44.70509061193097,0.8941018122386194,47.30538922155689,29.71698113207547,65.45012165450122,0.343015214384509,32.02154776762794,4.785653725920941,5.214346274079059,-0.961710134195916,0.10705717423979651
LPU,78.02880880835555,78.78453577017982,-0.7557269618242657,79.3937533407,16.00766921101183,9.857830192092031,13.72903980647418,22.29394537381587,9.824450503715468,4.05727923627685,46.08391608391608,50.38305762943444,1.0076611525886887,46.16368286445013,25.806451612903224,67.81002638522428,0.3328671328671329,32.020123700772615,4.615217158644948,5.384782841355052,0.43655496586795056,0.12309094853109301
UPHSD,66.89823963840304,67.89536787149578,-0.997128233092738,75.2160028278,16.103878491998913,13.052617304041224,18.613060351064263,22.964165368196166,10.031714345054114,9.859154929577464,40.713324360699865,44.14720520673813,0.8829441041347627,51.07344632768361,30.714285714285715,69.46236559139786,0.2839838492597577,31.34120971379952,4.852036045432436,6.147963954567564,-1.2456864231413667,0.1273051754907793
CSJL,71.65533012976685,73.17610492652845,-1.5207747967616,76.2171303443,15.262086871096766,14.648094870535402,19.91916792621068,20.754103108746456,7.633693097469961,10.077519379844961,45.55084745762712,50.12013815888271,1.0024027631776542,49.05882352941177,27.034120734908136,66.95095948827291,0.2923728813559322,32.992548331924134,4.584536514317016,6.415463485682984,-2.2937388293750955,0.118452122113276
AU,70.6182232103213,72.91400419895334,-2.295780988632032,81.6715535709,12.95809607241933,11.498028909329827,15.427648243607257,17.386714687239923,12.12172361997713,5.803571428571429,43.47826086956522,46.446173173560105,0.9289234634712021,46.954314720812185,27.46987951807229,68.63270777479893,0.36605890603085556,32.2330759028052,3.747529441195926,6.252470558804074,-1.4594516285419559,0.10789179536695859
JRU,73.57958650341968,77.55948498183683,-3.979898478417155,77.2632773594,14.84210149851579,12.428024748757197,17.9904353983735,21.484980403812955,10.742490201906477,9.271523178807946,40.96820809248555,46.59225019669551,0.9318450039339102,49.17355371900826,34.90813648293963,64.92753623188406,0.3988439306358382,33.849178342713095,3.009367821428845,6.990632178571155,-1.4298890282040393,0.11296565743763967
SSCR,71.51585883274254,78.64735599162557,-7.131497158883036,82.9652811303,12.371862849063273,10.21169631986175,13.928182244579071,16.874528488624644,12.455009122556286,3.5353535353535355,40.0,45.152452945056055,0.9030490589011212,45.938375350140056,29.927007299270073,67.65676567656766,0.28714285714285714,29.77458987814164,1.613992308743311,7.3860076912566885,-1.030097948575871,0.12860197576063628
